FPSOffloading,serverTimeOffloading,slamTimeOffloading,streamingTimeOffloading,renderTimeOffloading,videoTimeOffloading,clientMemoryUsageOffloading,serverMemoryUsageOffloading,requestSizeOffloading,responseSizeOffloading
18.79699248146626,201.30000000074506,26.892730001360178,174.40726999938488,3.400000000372529,15.099999999627471,42141011,18726880,1628206,2838
4.2753313381719,14.400000000372529,7.327762000262737,7.072238000109792,2.5,11.199999999254942,42141011,18827064,1628206,1878
30.211480362877783,13.900000000372529,5.9463109988719225,7.9536890015006065,0.40000000037252903,16.90000000037253,45695141,18906408,1628206,1858
28.985507246376812,50.40000000037253,41.452663000673056,8.947336999699473,1.5,8.099999999627471,49596908,18987968,1628206,938
14.925373134328359,16.699999999254942,10.155122999101877,6.544877000153065,38.70000000111759,8.300000000745058,51719647,18744576,1628206,818
14.858841010236691,15,9.431466000154614,5.5685339998453856,3.200000001117587,6.699999999254942,51719647,18864016,1628206,758
30.76923076923077,14.700000001117587,8.40280800126493,6.297191999852657,0.6999999992549419,20.799999998882413,55456030,18595072,1628206,758
14.947683109034852,38.59999999962747,32.60630399920046,5.993696000427008,5.700000001117587,6.699999999254942,51806363,18722160,1628206,1058
14.1442715701632,17.59999999962747,9.41224000044167,8.1877599991858,3.900000000372529,8,51806363,18850040,1628206,1038
15.174506828442292,14.599999999627471,8.74741300009191,5.852586999535561,2.900000000372529,5.900000000372529,30175900,18966304,1628206,978
33.333333333333336,14.300000000745058,8.445077000185847,5.854923000559211,0.6999999992549419,6.799999998882413,30175900,19086688,1628206,978
29.585798817546294,14.099999999627471,8.393078999593854,5.706921000033617,1,5.900000000372529,33698954,19207816,1628206,938
30.76923076923077,40.600000001490116,33.81398900039494,6.786011001095176,1,6.5,26438797,19330040,1628206,1158
14.992503747874732,18.59999999962747,10.019809998571873,8.580190001055598,2.600000001490116,8.199999999254942,26438797,18575728,1628206,1098
29.239766082508343,15.800000000745058,10.052660999819636,5.747339000925422,0.6999999992549419,7.599999999627471,29935906,18299184,1628206,1058
29.585798815915883,16.200000001117587,10.230335000902414,5.969665000215173,0.8999999985098839,6.199999999254942,29935906,18420608,1628206,1058
30.303030303030305,18.600000001490116,10.345741000026464,8.254259001463652,0.8999999985098839,7.799999998882413,33439536,18536688,1628206,1058
30.030030031037874,42.59999999962747,36.26848200149834,6.331517998129129,1.400000000372529,6.400000000372529,35290492,18658256,1628206,1278
14.705882352941176,21.100000001490116,10.41678399965167,10.683216001838446,3.099999999627471,8.5,26425711,18790040,1628206,1198
15.243902438678122,19.09999999962747,13.110926000401378,5.989073999226093,3.099999999627471,6.599999999627471,28231390,18912848,1628206,1158
20,19.59999999962747,12.739690000191331,6.86030999943614,3.099999999627471,8.199999999254942,30020815,19036368,1628206,1138
20.04008016091908,19.90000000037253,12.660692000761628,7.239307999610901,3.700000001117587,6,30020815,18213968,1628206,1078
30.030030029358134,49.09999999962747,43.21493799984455,5.88506199978292,1.199999999254942,7.300000000745058,33607558,18273280,1628206,1638
15.082956259257351,24,16.927373001351953,7.0726269986480474,1.5,10.399999998509884,33607558,18396896,1628206,1418
14.858841010647936,21.800000000745058,15.876340998336673,5.923659002408385,3.199999999254942,6.599999999627471,37179290,18522208,1628206,1318
29.325513196801307,22.300000000745058,16.557959999889135,5.742040000855923,1.5,6.300000000745058,37179290,18643824,1628206,1278
30.95975232126728,21.90000000037253,15.112068999558687,6.787931000813842,0.8999999985098839,7.300000000745058,40706350,18129784,1628206,1178
19.88071570547093,49.90000000037253,44.16213400103152,5.737865999341011,1.400000000372529,5.599999999627471,28281761,18255120,1628206,1398
12.062726176061595,22.40000000037253,15.868055999279022,6.531944001093507,1.599999999627471,8.099999999627471,30086627,18381312,1628206,1098
29.585798817546294,19.59999999962747,13.00097000040114,6.599029999226332,1.599999999627471,8.400000000372529,30086627,18503344,1628206,998
29.9401197601451,21.699999999254942,13.457846000790596,8.242153998464346,1.599999999627471,8.800000000745058,33653751,18624360,1628206,998
30.76923076923077,19.399999998509884,12.369475999847054,7.030523998662829,1.400000000372529,6.300000000745058,33653751,18090968,1628206,978
29.41176470588235,53.5,46.2415030002594,7.258496999740601,1.800000000745058,23,21875108,18208360,1628206,3078
8.643042350963176,19.200000001117587,13.883604999631643,5.316395001485944,3.400000000372529,8.5,23734370,18349872,1628206,2098
19.64636542225307,17.09999999962747,11.342590000480413,5.7574099991470575,3,8.800000000745058,23734370,18481440,1628206,2058
29.850746268656717,17.09999999962747,11.01375300064683,6.086246998980641,1.200000001117587,9.400000000372529,27302353,18610976,1628206,2038
30.581039754306513,16.90000000037253,10.94221899844706,5.9577810019254684,1.300000000745058,8.799999998882413,27302353,18740136,1628206,2038
29.850746268656717,45.69999999925494,39.7691660001874,5.930833999067545,1.200000001117587,8,30932097,18870896,1628206,1978
14.947683109451027,26.899999998509884,19.507492000237107,7.392507998272777,1.700000001117587,7.600000001490116,30932097,18047960,1628206,1358
14.992503747874732,17.800000000745058,11.156340999528766,6.643659001216292,2.899999998509884,8.599999999627471,25348276,18087504,1628206,1158
30.030030031037874,22.59999999962747,15.95647200010717,6.643527999520302,1.700000001117587,9.300000000745058,25348276,18208024,1628206,1158
15.128593040506152,17.300000000745058,10.59643100015819,6.703569000586867,3.099999999627471,10.199999999254942,28877564,18331448,1628206,1058
29.41176470588235,60.59999999962747,53.14565099962056,7.454349000006914,1.599999999627471,8,30696743,18450064,1628206,2018
10.01001001015932,19.800000000745058,13.425085000693798,6.37491500005126,3.099999999627471,9.300000000745058,21948714,18083120,1628206,1178
30.303030303030305,20.09999999962747,13.291375000029802,6.808624999597669,1.599999999627471,10.300000000745058,21948714,18216000,1628206,1138
29.9401197601451,21.100000001490116,12.756802000105381,8.343198001384735,1.799999998882413,10.099999999627471,25494250,18338208,1628206,1138
29.9401197601451,18.800000000745058,12.700265999883413,6.099734000861645,1.199999999254942,7.5,25494250,18456720,1628206,1078
30.030030029358134,52.70000000111759,46.66407600045204,6.0359240006655455,1.5,6.899999998509884,29065112,18579272,1628206,2018
14.83679525255354,21.699999999254942,15.795599998906255,5.904400000348687,1.700000001117587,8.800000000745058,29065112,18711088,1628206,1698
30.581039754306513,22.600000001490116,15.803264999762177,6.796735001727939,2.199999999254942,9.299999998882413,21978724,18838064,1628206,1618
15.060240963770928,22.699999999254942,15.19921199977398,7.500787999480963,1.599999999627471,6.099999999627471,23769176,18089576,1628206,1398
30.211480362877783,19.800000000745058,13.933599000796676,5.866400999948382,1.199999999254942,6.099999999627471,23769176,18212016,1628206,1358
29.49852507342215,55.59999999962747,49.698025999590755,5.9019740000367165,1.599999999627471,8,27354107,18336632,1628206,1858
15.197568389315876,47.90000000037253,19.390742000192404,28.509258000180125,2,8.400000000372529,29511939,18461536,1628206,1158
14.8809523807049,24.699999999254942,17.49740199930966,7.202597999945283,1.800000000745058,10.199999999254942,29511939,18797328,1628206,978
15.105740181438891,26.199999999254942,17.357780000194907,8.842219999060035,3.200000001117587,8.5,21980452,18110016,1628206,918
14.814814814814815,16.5,10.646855998784304,5.853144001215696,3.200000001117587,7.699999999254942,23820990,18229840,1628206,798
31.0559006218366,58.79999999888241,52.658035999163985,6.141963999718428,1.5,13.200000001117587,25709133,18346624,1628206,2518
9.319664492013572,26.200000001117587,20.835833000019193,5.364167001098394,2.799999998882413,6.599999999627471,27550371,18473792,1628206,1758
