FPSOffloading,serverTimeOffloading,slamTimeOffloading,streamingTimeOffloading,renderTimeOffloading,videoTimeOffloading,clientMemoryUsageOffloading,serverMemoryUsageOffloading,requestSizeOffloading,responseSizeOffloading
12.72264631049287,375.5,136.0953219998628,239.4046780001372,4.7000000001862645,33.5,10125644,18606576,3686446,7318
2.3084025854099033,113.70000000018626,37.193390999920666,76.5066090002656,3.7000000001862645,35.5,14266013,19006024,3686446,6198
5.010020040089511,122,32.74946700036526,89.25053299963474,3.6000000005587935,36,16539683,19237192,3686446,6038
5.449591280653951,222,140.99930199980736,81.00069800019264,7.699999999254942,32.30000000074506,20870860,18575240,3686446,1938
3.75234521575985,216.09999999962747,87.00530999992043,129.09468999970704,53,28.600000000558794,25269077,18858856,3686446,1338
2.414292612263521,244.30000000074506,166.50404299981892,77.79595700092614,4.5,30.799999999813735,28128017,18417232,3686446,4738
2.692514808828748,139.59999999962747,62.07080700062215,77.52919299900532,7.7000000001862645,29.799999999813735,32325481,18372152,3686446,2578
4.992511233154917,254.20000000018626,176.80791999958456,77.39208000060171,8.599999999627471,28.799999999813735,35347585,18027368,3686446,3798
3.150598613732912,139.79999999981374,61.92612800002098,77.87387199979275,6.2999999998137355,28.799999999813735,39548757,17946064,3686446,2598
5.0761421319796955,127.29999999981374,45.45421599969268,81.84578400012106,6.6000000005587935,31,9872898,17876912,3686446,2538
6.013229104035599,208.90000000037253,121.30258299969137,87.59741700068116,6.7999999998137355,35.5,14268309,17913688,3686446,3578
3.6818851251765192,184.5,108.04877999983728,76.45122000016272,6.400000000372529,29.199999999254942,18635222,18161728,3686446,2858
4.382120946552432,175.5,87.01195599976927,88.48804400023073,6.7000000001862645,27.5,21025675,17824104,3686446,2498
4,295.09999999962747,215.51477099955082,79.58522900007665,5.7000000001862645,31.100000000558794,25747206,18138528,3686446,4278
2.8066236317651105,171.30000000074506,98.02240100037307,73.27759900037199,8.5,26.699999999254942,28366299,18507880,3686446,3238
4.405286343612334,207.20000000018626,132.25400200020522,74.94599799998105,7.2999999998137355,27.09999999962747,32770606,18751512,3686446,3598
3.7369207772847237,205.6000000005588,128.99473200086504,76.60526799969375,7.7999999998137355,27.09999999962747,37211689,18227824,3686446,2778
3.7622272385278435,146.3999999994412,52.845119999721646,93.55487999971956,10.200000000186265,28.600000000558794,9807927,18411928,3686446,2178
4.9504950495049505,270.30000000074506,192.1953100003302,78.10469000041485,7.199999999254942,28.199999999254942,14291025,18585296,3686446,3978
3.0165912518853695,181.3999999994412,103.32532100006938,78.07467899937183,7.6000000005587935,25.799999999813735,18655377,17950984,3686446,2718
4.253509145051402,282,205.39586099982262,76.60413900017738,7.5,28.59999999962747,21201489,18170608,3686446,4598
2.9171528588113866,173.8999999994412,98.38605599943548,75.51394400000572,6.6000000005587935,29.40000000037253,25434109,18362992,3686446,3078
4.351610095738949,241.79999999981374,163.836476999335,77.96352300047874,9.400000000372529,27.700000000186265,28613215,18563712,3686446,5318
3.3433634235978995,272.79999999981374,193.75986700039357,79.04013299942017,7.2000000001862645,27.200000000186265,33147407,17957880,3686446,4538
3.0066145520177994,251.70000000018626,181.25498999934644,70.44501000083983,8.5,27.299999999813735,37653932,18241608,3686446,5598
3.4025178632144693,279.90000000037253,192.0375849995762,87.86241500079632,9.599999999627471,32.299999999813735,40427753,18465160,3686446,5338
2.906131938393149,229.69999999925494,154.6595060005784,75.04049399867654,4.1000000005587935,27.600000000558794,10319920,17913176,3686446,5758
3.4626038781185766,238,161.25046999938786,76.74953000061214,6.199999999254942,30.800000000745058,14794073,17941632,3686446,5458
3.3112582781456954,256.09999999962747,179.33018200006336,76.76981799956411,6.800000000745058,27.90000000037253,19390979,17914360,3686446,4958
3.140703517584265,261.09999999962747,183.7695270003751,77.33047299925238,6.1000000005587935,28.700000000186265,22053973,17930656,3686446,5758
3.121098626712975,247.40000000037253,168.62093000020832,78.77907000016421,6.099999999627471,28.399999999441206,26561704,17936288,3686446,5578
3.2776138970869257,255.1000000005588,183.5562089998275,71.54379100073129,5.7999999998137355,28.299999999813735,29296415,17932936,3686446,5838
3.1181789834718403,257.5,184.5276839993894,72.97231600061059,5.5,28.09999999962747,33868955,17947200,3686446,5118
3.1279324366575456,139.40000000037253,65.2444239994511,74.15557600092143,5.900000000372529,28.199999999254942,38156040,17920256,3686446,3798
5.543237250571494,144.29999999981374,56.016900999471545,88.28309900034219,5.7999999998137355,33.10000000055879,40496116,17902112,3686446,3458
4.9603174603037115,128.59999999962747,52.0036889994517,76.59631100017577,6.2000000001862645,27,44761838,17912856,3686446,3178
5.437737901049693,130.29999999981374,53.16011200007051,77.13988799974322,7,28.5,47490942,18140640,3686446,3078
5.405405405405405,218.5,141.76532000023872,76.73467999976128,7.099999999627471,26.600000000558794,52173678,17984176,3686446,5798
3.6101083032490973,217.29999999981374,141.49210499972105,75.80789500009269,7.2000000001862645,28.90000000037253,54950702,17934616,3686446,4018
3.4989503149078085,272.6000000005588,196.49156800005585,76.10843200050294,7.5,29.700000000186265,59867760,17966800,3686446,4738
2.9585798816568047,238.5,156.65304100047797,81.84695899952203,7.7999999998137355,26.40000000037253,62874569,18185232,3686446,5938
3.3818058843401086,235.8999999994412,160.29176099970937,75.60823899973184,7.400000000372529,30.100000000558794,67676931,18193384,3686446,5098
3.287310979616659,223,142.0157930003479,80.98420699965209,6.900000000372529,30,70898974,18218152,3686446,6518
3.492839678661022,218.79999999981374,138.82230000011623,79.9776999996975,8.200000000186265,28.200000000186265,11656802,18259632,3686446,6798
3.598416696648649,139.29999999981374,59.41349299997091,79.88650699984282,6.5,27.200000000186265,16212370,18353152,3686446,3198
5.040322580659358,111.70000000018626,34.66412699967623,77.03587300051004,7.599999999627471,28.700000000186265,20643216,18044496,3686446,2858
5.955926146502568,207.6000000005588,129.94608999975026,77.65391000080854,8.5,26.799999999813735,25494707,18220032,3686446,6918
3.7397157815953883,241.59999999962747,168.27820799965411,73.32179199997336,9,26.90000000037253,26839644,18411112,3686446,4738
3.327787021630616,250.09999999962747,172.553822000511,77.54617799911648,9.200000000186265,28.90000000037253,29422813,18020136,3686446,3798
3.183699458774868,242.3999999994412,164.87846300005913,77.52153699938208,9.600000000558794,26.100000000558794,34564966,18089744,3686446,4598
3.2808398950051036,259.79999999981374,187.1901759998873,72.60982399992645,7.8999999994412065,27,39691641,18280840,3686446,4838
3.0940594059477267,220.59999999962747,141.70751999970526,78.89247999992222,6.2999999998137355,26.600000000558794,41220216,18471344,3686446,5778
3.5701535165940914,262.5,185.3112789997831,77.1887210002169,8.400000000372529,28.59999999962747,46452034,18043592,3686446,5578
3.053435114503817,251.90000000037253,174.39735300000757,77.50264700036496,9.700000000186265,26.59999999962747,48435680,18082232,3686446,6538
3.1595576619273302,240.5,165.54836299922317,74.95163700077683,7.3999999994412065,27.700000000186265,53675735,18262688,3686446,6738
3.2615786040483203,224.5,149.34001700021327,75.15998299978673,8,26.700000000186265,55490006,18446560,3686446,6518
3.2541490400280058,243.09999999962747,163.3166749998927,79.78332499973476,9.299999999813735,31.100000000558794,60913960,18010368,3686446,6758
3.1635558367549264,221.70000000018626,145.63816899992526,76.06183100026101,8.5,26.799999999813735,63010203,18121816,3686446,5938
3.5285815102398437,213,137.66621100064367,75.33378899935633,8.100000000558794,27.700000000186265,68380510,18321992,3686446,6018
3.995205753084392,222.3999999994412,134.91363800037652,87.48636199906468,6.5,36,73654912,18520680,3686446,6558
3.4129692832764507,226,146.74972099997103,79.25027900002897,10.600000000558794,26.299999999813735,12404929,18093800,3686446,6298
3.449465332868972,218.80000000074506,142.82777199987322,75.97222800087184,8.899999999441206,28.199999999254942,17881385,18121152,3686446,5878
3.5063113604579677,220.8999999994412,144.30140000022948,76.59859999921173,9.100000000558794,26.800000000745058,19969105,18302504,3686446,6318
3.5063113604465177,211.70000000018626,135.38121599983424,76.31878400035203,8.5,26.299999999813735,25435321,18050392,3686446,5998
3.5663338088397696,217.29999999981374,139.57937599997967,77.72062399983406,10,29.09999999962747,27596831,18022504,3686446,5878
3.4734282737128894,216.09999999962747,139.62963899970055,76.47036099992692,10,26.40000000037253,29674197,18087144,3686446,5498
3.5714285714285716,203.90000000037253,129.2251430004835,74.67485699988902,8.399999999441206,26.700000000186265,35056970,17987984,3686446,5078
3.71885459278027,205.80000000074506,126.69406399969012,79.10593600105494,9.899999999441206,26.59999999962747,40402788,18044064,3686446,4638
3.714710252597727,206.09999999962747,131.5675520002842,74.53244799934328,6.7999999998137355,27.5,42250558,18204568,3686446,4598
3.7299515106355448,204.59999999962747,129.42536200024188,75.1746379993856,7.2999999998137355,30.299999999813735,47614443,18366288,3686446,3918
3.6710719530178095,211.09999999962747,130.06263399962336,81.03736600000411,9.400000000372529,29.200000000186265,49817442,18009272,3686446,4618
3.5932446999664727,208.40000000037253,132.1563240000978,76.24367600027472,8.900000000372529,27,52109115,18085568,3686446,3418
3.4340659340637374,199,122.67317099962384,76.32682900037616,10.400000000372529,30.200000000186265,57709617,18055544,3686446,3518
3.723008190610274,197.3999999994412,123.4367089997977,73.9632909996435,8.300000000745058,26.299999999813735,59963566,18054568,3686446,4138
3.813882532428839,201.20000000018626,126.44272400066257,74.7572759995237,9.100000000558794,28.5,65531332,18237408,3686446,4598
3.711952487003033,202.59999999962747,126.46275199949741,76.13724800013006,9.200000000186265,28.40000000037253,67843565,18422176,3686446,4778
3.7078235075984773,205.29999999981374,127.50855599995703,77.79144399985671,7.7000000001862645,29.09999999962747,73355139,18018184,3686446,4958
3.7119524870158656,137.5,50.12824200000614,87.37175799999386,7.7000000001862645,26.600000000558794,12463520,18089144,3686446,1678
5.630630630612915,220.90000000037253,131.44168000016361,89.45832000020891,8.5,32.299999999813735,18044707,18247336,3686446,6958
3.748125937034101,131.70000000018626,42.90541999973357,88.7945800004527,8.400000000372529,34.09999999962747,19665595,18023096,3686446,3298
4.98007968127952,218.90000000037253,142.46149099990726,76.43850900046527,12.599999999627471,28.5,25547388,18033288,3686446,6498
3.4305317324185247,149.3999999994412,58.876461000181735,90.52353899925947,6.7000000001862645,29.600000000558794,27493436,18233336,3686446,3158
4.712535344010943,123.70000000018626,46.623800000175834,77.07620000001043,7.7999999998137355,28.700000000186265,32541808,18389048,3686446,1918
5.467468562044632,224.59999999962747,144.214394999668,80.38560499995947,8.5,26.59999999962747,35087740,18007408,3686446,7878
3.4176349965867163,139.20000000018626,59.78684599976987,79.4131540004164,9.599999999627471,28.799999999813735,40293516,18226344,3686446,4138
4.918839153964172,128.1000000005588,50.603823999874294,77.4961760006845,8.599999999627471,29,41887807,18384632,3686446,3558
5.3390282968552825,121.09999999962747,44.19374100025743,76.90625899937004,7.2000000001862645,26.800000000745058,46948778,18557168,3686446,2978
6.15006150059387,139,46.653371000662446,92.34662899933755,6.2999999998137355,30.5,52023934,18116656,3686446,2918
4.952947003480771,225.80000000074506,149.57537900004536,76.2246210006997,9,27,54527335,18117320,3686446,7938
3.3411293016956587,146.29999999981374,69.59379899967462,76.70620100013912,8.400000000372529,27.899999999441206,56595110,18303848,3686446,5898
4.644681839298027,138.1000000005588,59.79908899962902,78.30091100092977,8.799999999813735,28.399999999441206,62014004,18494848,3686446,5038
4.9603174603266265,141.19999999925494,58.308992999605834,82.89100699964911,9.300000000745058,27.600000000558794,63916873,18034904,3686446,4698
4.873294346974134,128.5,52.71275500021875,75.78724499978125,8.099999999627471,27.700000000186265,69124355,18182032,3686446,4378
4.7709923664206935,287.5,203.69622999988496,83.80377000011504,9.099999999627471,32.80000000074506,72708468,18365752,3686446,6338
2.6716537536682057,135.6000000005588,55.99367200024426,79.60632800031453,8.5,26.399999999441206,74747193,18564784,3686446,1598
5.675368899002431,133.40000000037253,34.86280999984592,98.5371900005266,9.599999999627471,32.90000000037253,12949942,18072464,3686446,998
4.916420845615381,120.09999999962747,40.63476699963212,79.46523299999535,8.800000000745058,29,18487545,18198688,3686446,598
6.14250614251317,225.29999999981374,137.8340170001611,87.46598299965262,9,33.700000000186265,20882754,18337040,3686446,7998
3.3123550844609673,116.29999999981374,39.97275800071657,76.32724199909717,8.599999999627471,28.200000000186265,26222204,18526008,3686446,1598
5.60538116593684,221.40000000037253,139.8659460004419,81.53405399993062,12.799999999813735,29.40000000037253,29029694,18047696,3686446,8438
