FPSLocal,slamTimeLocal,renderTimeLocal,videoTimeLocal,clientMemoryUsageLocal
16.39344262295082,79.30000000074506,1.0999999977648258,7.600000001490116,284380229
10.040160642420071,11.5,0.8999999985098839,3.699999999254942,284380229
29.9401197618148,9,0.8999999985098839,3.800000000745058,287894397
20.040080159422985,8.199999999254942,0.8999999985098839,3.5,287894397
57.142857142857146,7.800000000745058,1,3.699999999254942,290817253
20.325203252340316,7.900000002235174,0.7999999970197678,3.399999998509884,290817253
48.543689325655514,8.800000000745058,1,3.800000000745058,294288421
34.24657534333958,95.5,2.600000001490116,3.699999999254942,296121441
7.496251873937366,32.399999998509884,45.400000002235174,5.899999998509884,298309990
6.548788474164239,14.5,2.099999997764826,5.800000000745058,300187766
19.920318725395255,14.699999999254942,1.3999999985098839,6.100000001490116,300187766
29.67359050510708,14,3,3.400000002235174,302429770
32.25806451612903,80.20000000298023,2,4.5,304330782
10.121457489802216,13.400000002235174,1.300000000745058,4.199999999254942,304330782
30.030030029358134,15.599999997764826,2.300000000745058,5,307425530
20.04008016091908,16.699999999254942,1.6000000014901161,3.400000002235174,307425530
19.92031872391699,15.5,1.4000000022351742,5.599999997764826,311288278
20,57.69999999925494,1.300000000745058,3.399999998509884,313129582
11.990407674075145,20.099999997764826,1.800000000745058,5.100000001490116,313129582
26.737967915503816,20.800000000745058,1.7999999970197678,3.400000002235174,316735558
30.95975232126728,17.699999999254942,1.5,4,316735558
29.069767439971628,16.599999997764826,1.300000000745058,3.5,320213854
31.25,62.600000001490116,4.199999999254942,3.899999998509884,286038140
8.787346221671251,22,1.8999999985098839,6.400000002235174,287885184
20,22.900000002235174,1.7999999970197678,6.300000000745058,289691412
27.397260273972602,16.800000000745058,1.800000000745058,7.600000001490116,289691412
27.027027027027028,15.099999997764826,1.5,3.7000000029802322,293211928
37.735849056603776,72.60000000149012,2.300000000745058,5.300000000745058,294992200
10,15.100000001490116,2,3.800000000745058,294992200
29.940119758475408,15.399999998509884,2.100000001490116,3.300000000745058,298627024
30.030030029358134,14.800000000745058,2,4.599999997764826,298627024
29.850746268656717,16.200000002980232,1.8999999985098839,3.2999999970197678,302201768
27.397260273972602,66.09999999776483,2,4,304004440
8.833922261542241,18.300000000745058,1.5999999977648258,5,287898792
14.97005988007255,21.5,2,7.099999997764826,289759164
20.04008016091908,18.400000002235174,2.399999998509884,3.699999999254942,289759164
27.322404370472306,15.300000000745058,1.5,3.599999997764826,293355632
30.76923076923077,67.5,2.5,4,295230792
10.256410256410257,19.899999998509884,2.300000000745058,5.5,297041432
29.761904763884615,15.5,1.699999999254942,3.300000000745058,297041432
28.49002848881899,18.699999999254942,1.8999999985098839,4.5,300569716
27.855153204498812,18.600000001490116,1.8999999985098839,5.199999999254942,300569716
31.25,71.30000000074506,1.5999999977648258,23.100000001490116,304094296
9.794319294666066,18.600000001490116,1.6000000014901161,3.599999997764826,304094296
33.898305084745765,13.199999999254942,1.699999999254942,7.699999999254942,307572136
28.735632183292825,15,1.699999999254942,4.399999998509884,307572136
31.84713375947312,12.100000001490116,2.5,4,309441544
20.408163265306122,82.10000000149012,2.399999998509884,5.699999999254942,311067824
7.4962518741467035,18.599999997764826,1.800000000745058,5.900000002235174,312878232
14.992503747456055,19.599999997764826,2,6.199999999254942,314703380
20.04008016091908,21.100000001490116,1.8999999985098839,4.899999998509884,314703380
29.67359050510708,12.5,1.800000000745058,3.300000000745058,318251276
30.395136776050503,65.5,1.6000000014901161,5.299999997019768,320018784
8.561643835834895,20.5,2,5.5,321850076
19.96007983972569,22.800000000745058,1.8999999985098839,5.300000000745058,323667612
10.976948408162931,20.399999998509884,2.400000002235174,3.600000001490116,325766164
23.86634844741419,22.300000000745058,2.100000001490116,5.099999997764826,325766164
28.248587571810557,58.29999999701977,2.5,3.600000001490116,327667276
8.665511265276539,31.599999997764826,1.9000000022351742,3.900000002235174,329428760
20.325203250801344,31.700000002980232,2.7999999970197678,4.799999997019768,330930520
11.990407674075145,27.600000001490116,2.5,6.5,332811800
16.10305958093405,24.699999999254942,2.5,5.399999998509884,334610052
18.281535649243526,76.5,2.399999998509884,4.699999999254942,336458960
10.020040080085517,20.699999999254942,2.199999999254942,4,336458960
29.850746268656717,26.200000002980232,2.199999999254942,3.7999999970197678,340102824
25.575447571794516,14.200000002980232,2,3.699999999254942,340102824
32.05128205204744,26.300000000745058,1.800000000745058,4.600000001490116,343695640
12.578616352201259,74.5,2.399999998509884,6.100000001490116,345600236
10.845986984465037,22.899999998509884,2.900000002235174,5.699999999254942,345600236
13.404825737667053,23.200000002980232,2.399999998509884,8.199999999254942,348024224
20.040080159422985,21.199999999254942,2.699999999254942,5.199999999254942,348024224
27.32240437325329,19.800000000745058,2.199999999254942,3.699999999254942,351098392
27.173913042928096,65.19999999925494,2.100000001490116,3.699999999254942,288400420
10.718113611918696,21.899999998509884,2.400000002235174,5,290252784
26.666666666666668,18.300000000745058,2.199999999254942,3.899999998509884,290252784
30.67484662787005,21.600000001490116,1.800000000745058,3.600000001490116,293864440
29.940119758475408,19.100000001490116,2,3.899999998509884,293864440
30.303030303030305,70.69999999925494,2,3.699999999254942,297443928
10.319917440819173,39.100000001490116,2.100000001490116,5.199999999254942,299283760
12.019230769338401,24.100000001490116,2.699999999254942,8.800000000745058,301159776
20,25.300000000745058,1.8999999985098839,4.300000000745058,301159776
25.38071065845862,25.200000002980232,1.8999999985098839,3.599999997764826,304748276
12.91989664107561,79.60000000149012,4.199999999254942,6.800000000745058,304837104
7.501875468825286,30.299999997019768,2.400000002235174,5.5,306726888
20,39.19999999925494,2.300000000745058,3.699999999254942,308488216
15.037593984962406,16.899999998509884,1.5,3.5,308488216
29.9401197618148,26.299999997019768,1.5,3.7000000029802322,312017136
26.109660573904616,81.90000000223517,1.7999999970197678,3.5,313764432
10.162601625785415,17.099999997764826,1.9000000022351742,3.699999999254942,313764432
33.333333333333336,20.699999999254942,1.800000000745058,5.399999998509884,317343896
29.41176470588235,16.300000000745058,1.6000000014901161,5.299999997019768,317343896
27.47252747365212,25.400000002235174,1.8999999985098839,3.399999998509884,320892696
12.562814070116582,77.69999999925494,2.099999997764826,6.5,322728376
7.4962518741467035,29.5,2.699999999254942,5.199999999254942,323111776
