FPSOffloading,serverTimeOffloading,slamTimeOffloading,streamingTimeOffloading,renderTimeOffloading,videoTimeOffloading
12.870012867051045,378.69999998807907,135.33753702044487,243.3624629676342,5,34.5
2.1445421403352936,158.59999999403954,45.59370198845863,113.0062980055809,4,34.10000002384186
4.61254612520763,690.0999999940395,334.92606499791145,355.1739349961281,6.9000000059604645,34.599999994039536
1.125872551242312,1211.6000000238419,214.27206599712372,997.3279340267181,31.69999998807907,30
0.7100255609171883,398.90000000596046,57.58291998505592,341.31708002090454,6.0999999940395355,32.400000005960464
2.0008003200803293,1164.9000000059605,113.31122899055481,1051.5887710154057,2.300000011920929,31.69999998807907
0.8311861025724829,245.09999999403954,120.3753869831562,124.72461301088333,4.299999982118607,31.200000017881393
3.5285815101586735,202,50.34991002082825,151.65008997917175,4.0999999940395355,32.599999994039536
3.749531308754023,305.40000000596046,140.0126700103283,165.38732999563217,5.300000011920929,31.900000005960464
2.091612633236001,324.5,192.32715398073196,132.17284601926804,6.5999999940395355,28.599999994039536
2.574665293669889,336.30000001192093,157.53039699792862,178.7696030139923,7.899999976158142,29.30000001192093
2.466699555957813,297.30000001192093,168.7822090089321,128.51779100298882,6.799999982118607,28.900000005960464
2.6469031232621663,514.5999999940395,175.46069300174713,339.1393069922924,6.5999999940395355,29
1.808645324632338,296.60000002384186,158.5685209929943,138.03147903084755,7.799999982118607,41.89999997615814
2.7012425716699116,303.59999999403954,151.7213979959488,151.87860199809074,5.300000011920929,28.099999994039536
2.67022696929239,692.3000000119209,157.33966299891472,534.9603370130062,8.400000005960464,27.19999998807907
1.3054830287206267,304.19999998807907,164.4913780093193,139.70862197875977,3.5,29.400000005960464
2.7964205817020917,431.30000001192093,59.49650698900223,371.8034930229187,5.899999976158142,29.900000005960464
2.0157226365894267,575.3000000119209,163.68701002001762,411.6129899919033,6,27.5
1.5417823002825177,551.9000000059605,190.54565900564194,361.3543410003185,6.4000000059604645,26.69999998807907
1.6097875080798296,706.4000000059605,167.96528699994087,538.4347130060196,5.899999976158142,26.30000001192093
1.2799180852230156,956.1000000238419,145.51337298750877,810.5866270363331,5.799999982118607,25.899999976158142
0.9543806070023532,411.90000000596046,56.74582201242447,355.154177993536,4.899999976158142,25.80000001192093
2.11461196867709,456.59999999403954,123.21675500273705,333.3832449913025,5.5,25.900000005960464
1.9282684149855251,500.39999997615814,139.57763001322746,360.8223699629307,5.700000017881393,27.700000017881393
1.7596339960918943,203.40000000596046,48.542838990688324,154.85716101527214,3.699999988079071,30.69999998807907
3.886513797394078,998.5999999940395,128.85145300626755,869.748546987772,3.800000011920929,39.30000001192093
0.9376465072667605,389.19999998807907,49.7387669980526,339.4612329900265,3.699999988079071,31.600000023841858
2.14270409248272,892.0999999940395,125.41947799921036,766.6805219948292,4,35.900000005960464
1.0527423939295981,373,46.998344004154205,326.0016559958458,3.300000011920929,36.39999997615814
2.3078698362364825,450.5,117.76468700170517,332.73531299829483,6.0999999940395355,32.30000001192093
1.9353590090292105,160.90000000596046,42.34926000237465,118.55074000358582,3,33.79999998211861
4.618937644341801,375.2999999821186,28.107989013195038,347.19201096892357,3.7000000178813934,31
2.2217285048061375,465.19999998807907,116.99865600466728,348.2013439834118,4,32.599999994039536
1.874765654272264,395.30000001192093,43.805142015218735,351.4948579967022,3.5999999940395355,31.69999998807907
2.2227161591170295,686.9000000059605,110.21024602651596,576.6897539794445,3.7999999821186066,33.19999998807907
1.3335111348603725,384.60000002384186,33.91238099336624,350.6876190304756,3.699999988079071,32
2.14316330893464,231.59999999403954,110.08942699432373,121.5105729997158,4.800000011920929,32.599999994039536
3.5285815105297385,516,141.60661098361015,374.39338901638985,5.5999999940395355,30.30000001192093
1.1507479861910241,283.90000000596046,138.89218398928642,145.00781601667404,6.699999988079071,28.900000005960464
2.906131938188644,378.69999998807907,47.28006500005722,331.41993498802185,5,28.5
2.254283137992418,300.40000000596046,116.68430298566818,183.71569702029228,5.5999999940395355,29.299999982118607
2.7785495970642917,478.39999997615814,123.3437360227108,355.05626395344734,4.200000017881393,32.5
1.8744142455482662,166.7000000178814,46.68265300989151,120.01734700798988,3.5999999940395355,34.79999998211861
4.290004290113988,289.80000001192093,161.53408899903297,128.26591101288795,4.899999976158142,33.599999994039536
2.5176233636203738,438.69999998807907,70.72146999835968,367.9785299897194,7.100000023841858,27.900000005960464
1.965022597736859,594.0999999940395,66.24537700414658,527.854622989893,7.699999988079071,26.900000005960464
1.4988009592593932,716.6999999880791,149.96120101213455,566.7387989759445,6.5,25.80000001192093
1.2626262626262625,176.09999999403954,42.933037996292114,133.16696199774742,4.9000000059604645,26.200000017881393
4.25894378172585,490.5,125.58796399831772,364.9120360016823,3.7000000178813934,28.5
