FPSOffloading,serverTimeOffloading,slamTimeOffloading,streamingTimeOffloading,renderTimeOffloading,videoTimeOffloading
12.468827927394514,417.39999997615814,137.71879598498344,279.6812039911747,5,34.900000005960464
2.070393374741201,409.2999999821186,50.24575001001358,359.054249972105,4,33
2.1427040926195478,530.8999999761581,166.30892997980118,364.59106999635696,7.200000017881393,35.70000001788139
1.4712373105394914,374.7999999821186,192.9002899825573,181.8997099995613,50.80000001192093,26.599999994039536
1.8978933384802605,518.8999999761581,165.5376809835434,353.36231899261475,4.9000000059604645,26.100000023841858
1.6630633626811488,283.69999998807907,150.67251399159431,133.02748599648476,20.599999994039536,31.400000005960464
2.453385672263551,406.59999999403954,62.19275400042534,344.4072459936142,5.800000011920929,29.80000001192093
2.2172949002217295,544.1999999880791,151.81674998998642,392.38324999809265,6.5,27.700000017881393
1.6353229762878168,283.89999997615814,163.72585499286652,120.17414498329163,6.100000023841858,28.200000017881393
2.92997363013499,426.59999999403954,75.73196598887444,350.8680340051651,6,26.69999998807907
2.045408058882815,302.59999999403954,157.17220398783684,145.4277960062027,8.900000005960464,29.599999994039536
2.749518834294135,203.69999998807907,61.792749017477036,141.90725097060204,6.200000017881393,25.900000005960464
3.816793893129771,277.69999998807907,138.47622200846672,139.22377797961235,6.5,28.5
2.961208173039089,740.5,161.8836550116539,578.6163449883461,6.300000011920929,25.900000005960464
1.2224938875305624,306.69999998807907,162.27849799394608,144.421501994133,5.9000000059604645,26.80000001192093
2.9129041653518075,559.9000000059605,167.3442049920559,392.55579501390457,5.9000000059604645,31.099999994039536
1.6501650165016502,284.39999997615814,154.5808590054512,129.81914097070694,5.700000017881393,34.80000001192093
3.053435114503817,769.5,174.8476830124855,594.6523169875145,6.4000000059604645,33.19999998807907
1.1691804045201242,307.39999997615814,156.98365899920464,150.4163409769535,5.200000017881393,25.5
2.7034333605419163,177.69999998807907,58.298210978507996,119.40178900957108,6.0999999940395355,30.700000017881393
4.147656573625517,302.30000001192093,185.87556198239326,116.42443802952766,5.5999999940395355,28.69999998807907
2.7240533914907017,204.7000000178814,64.02491798996925,140.67508202791214,5.699999988079071,27.799999982118607
3.755163349857858,317.09999999403954,191.93346098065376,125.16653901338577,6.4000000059604645,28.900000005960464
2.620545073211534,607.8999999761581,223.38240000605583,384.5175999701023,6.800000011920929,29
1.5332720024812605,620.3000000119209,165.97719100117683,454.3228090107441,5.699999988079071,38
1.418238547735716,203.40000000596046,59.298351019620895,144.10164898633957,5,30.30000001192093
3.816793893129771,717,132.6066330075264,584.3933669924736,4.100000023841858,27.099999994039536
1.256281407035176,259.2000000178814,138.97426798939705,120.22573202848434,6.0999999940395355,25.599999994039536
3.1725888323073277,196.30000001192093,45.18145298957825,151.11854702234268,3.5999999940395355,27.19999998807907
3.690036900369004,249.69999998807907,118.69453701376915,131.00546297430992,4.200000017881393,31
2.999400120190496,319.2000000178814,182.78463199734688,136.41536802053452,5.5999999940395355,33
2.4248302618466218,279.5,142.44967398047447,137.05032601952553,5.899999976158142,26.599999994039536
2.8224668359197107,507.60000002384186,158.21361300349236,349.3863870203495,6.799999982118607,28.299999982118607
1.721170395869191,304,165.9233459830284,138.0766540169716,6.699999988079071,25.599999994039536
2.7092928746034914,512.5,156.94603797793388,355.5539620220661,5.700000017881393,27.69999998807907
1.7091095539398173,658,146.67236599326134,511.32763400673866,6.399999976158142,25.700000017881393
1.361841209292885,176.09999999403954,45.538671016693115,130.56132897734642,5.300000011920929,27.5
4.666355576684278,262.09999999403954,111.5902489721775,150.50975102186203,3.600000023841858,30.400000005960464
3.1635558365219074,248.2999999821186,116.45353302359581,131.8464669585228,4,31.5
3.000300030163965,380.90000000596046,46.962664008140564,333.9373359978199,3.9000000059604645,33.099999994039536
2.1431633090715265,601.0999999940395,32.49518999457359,568.6048099994659,5.4000000059604645,31.700000017881393
1.5384615384615385,232.10000002384186,111.40356799960136,120.6964320242405,4,33
3.1575623616783655,540.5,158.21088302135468,382.2891169786453,5.799999982118607,32.5
1.382743362854651,666.6999999880791,40.033502012491226,626.6664979755878,4.600000023841858,27.900000005960464
1.3386880856760375,223.19999998807907,108.35263699293137,114.8473629951477,3.5999999940395355,26.80000001192093
3.3738191632250016,239.19999998807907,110.98695799708366,128.2130419909954,3.9000000059604645,30.80000001192093
3.3333333333333335,264.7999999821186,138.18764600157738,126.61235398054123,8.400000005960464,33.400000005960464
2.7677830057210224,270.30000001192093,138.31966602802277,131.98033398389816,7.0999999940395355,27.799999982118607
3.015681544083157,612.0999999940395,50.37916499376297,561.7208350002766,6.600000023841858,27.19999998807907
1.443418013894068,1834.4000000059605,147.67114999890327,1686.7288500070572,6.699999988079071,28.200000017881393
0.5051780752715332,994.0999999940395,48.19428399205208,945.9057160019875,6.199999988079071,26.700000017881393
0.9628345849961912,931.4000000059605,124.27844700217247,807.121553003788,3.5999999940395355,43.099999994039536
1.004116879228778,474.40000000596046,120.48589900135994,353.9141010046005,6.199999988079071,29.30000001192093
1.8751171947827618,283.90000000596046,149.92581698298454,133.97418302297592,3.699999988079071,32.5
2.857142857142857,253.59999999403954,123.87338900566101,129.72661098837852,4.200000017881393,31.80000001192093
3.1585596968377336,498.59999999403954,159.67174699902534,338.9282529950142,8.099999994039536,30.700000017881393
1.4604936468144945,286.19999998807907,151.32781401276588,134.8721859753132,6.9000000059604645,27.69999998807907
2.8876696507410786,311.40000000596046,151.1417889893055,160.25821101665497,6.699999988079071,26.5
2.8384899232647247,505.30000001192093,146.78298297524452,358.5170170366764,6.699999988079071,32.19999998807907
1.7253278123020768,259.19999998807907,150.72972601652145,108.47027397155762,6.5999999940395355,26.69999998807907
3.0883261271253377,296.90000000596046,150.23639899492264,146.66360101103783,6.0999999940395355,26.69999998807907
2.7793218456078326,291.90000000596046,151.99375599622726,139.9062440097332,7.300000011920929,27
2.8153153151735872,274.90000000596046,154.67864701151848,120.22135299444199,7.4000000059604645,26.299999982118607
2.95945546040414,171.80000001192093,54.58973100781441,117.21026900410652,5.899999976158142,26.200000017881393
4.403346542910683,696.7999999821186,55.19282400608063,641.607175976038,6.300000011920929,28.099999994039536
1.2655024044736598,1139.199999988079,154.9458760023117,984.2541239857674,5.9000000059604645,26.700000017881393
0.8492569002123143,332.59999999403954,165.6731989979744,166.92680099606514,12.5,44.400000005960464
2.3707918444090517,177.19999998807907,60.49411600828171,116.70588397979736,7.0999999940395355,29
4.149377593360996,579.2999999821186,152.16819098591805,427.13180899620056,8.5,27.099999994039536
1.4952153110447615,333.09999999403954,161.76652401685715,171.3334759771824,7.4000000059604645,26.200000017881393
2.4648755236774083,1135.5999999940395,162.7509709894657,972.8490290045738,7.5,26.599999994039536
0.7854842510444442,391.59999999403954,63.25375398993492,328.3462460041046,7.399999976158142,26.69999998807907
2.1281123643058426,462.5,130.0578010082245,332.4421989917755,7,28.799999982118607
1.8214936247723132,509.5,148.63120198249817,360.86879801750183,7.4000000059604645,26.69999998807907
1.6711229947189885,384.59999999403954,52.77600798010826,331.8239920139313,3.5999999940395355,28.100000023841858
2.2857142857142856,198.39999997615814,117.6969949901104,80.70300498604774,3.9000000059604645,33.5
3.529827038697911,192.69999998807907,49.81803900003433,142.88196098804474,3.9000000059604645,31.700000017881393
4,562.5999999940395,135.50819998979568,427.09180000424385,7,34.70000001788139
1.3607293509210634,700.4000000059605,160.2057009935379,540.1942990124226,7,26.400000005960464
1.2462612163416895,225.19999998807907,138.81859102845192,86.38140895962715,6.600000023841858,25.599999994039536
3.8095238095238093,604.5999999940395,45.47528699040413,559.1247130036354,6.9000000059604645,31.69999998807907
1.4214641080312722,277.7000000178814,139.5426529943943,138.1573470234871,6.4000000059604645,26.799999982118607
2.896871379010815,174.2000000178814,49.26801100373268,124.93198901414871,6,27.5
4.291845493562231,449.60000002384186,127.90958100557327,321.6904190182686,5.5,26.599999994039536
2.058884084750225,460.10000002384186,51.402467995882034,408.6975320279598,6.5999999940395355,41.89999997615814
1.7943656917855477,171.09999999403954,44.874463975429535,126.22553601861,6.9000000059604645,26.400000005960464
4.345936549438956,199.5,40.71299397945404,158.78700602054596,8.099999994039536,26.900000005960464
3.813882532157904,202.69999998807907,39.991200000047684,162.7087999880314,6.9000000059604645,27.400000005960464
3.7216226276306856,474.7000000178814,149.00935298204422,325.6906470358372,7.5999999940395355,27
1.9451468586103753,644.3000000119209,62.262940019369125,582.0370599925518,6.5999999940395355,42
1.4265335235378032,203.30000001192093,43.318913012742996,159.98108699917793,6.399999976158142,43.80000001192093
3.5587188612099645,198.40000000596046,38.26163899898529,160.13836100697517,5,27.5
3.812428516792041,183.69999998807907,35.78583797812462,147.91416200995445,6.5999999940395355,25.900000005960464
4.4984255508159,511.30000001192093,149.37659400701523,361.9234060049057,6.299999982118607,30.69999998807907
1.6550810990065046,142,45.850591003894806,96.1494089961052,7,27.30000001192093
4.935834156117571,354.2000000178814,30.474380999803543,323.72561901807785,6.199999988079071,27
2.3137436371092712,470.30000001192093,130.28086599707603,340.0191340148449,6.5999999940395355,26.799999982118607
1.7953321364452424,690.9000000059605,139.45298799872398,551.4470120072365,9.199999988079071,26.799999982118607
1.2484394506866416,697.6999999880791,137.02574399113655,560.6742559969425,8.900000005960464,26.69999998807907
1.3508037282509175,986.3000000119209,149.03265699744225,837.2673430144787,6.899999976158142,42.900000005960464
0.88308018367603,283.59999999403954,151.86760899424553,131.732390999794,7,25.900000005960464
2.828854314002829,167.90000000596046,49.16876000165939,118.73124000430107,3.699999988079071,28.099999994039536
4.4091710756059905,479.5,133.11201798915863,346.38798201084137,4.0999999940395355,30.599999994039536
1.8747656543770115,335.5,170.30169197916985,165.19830802083015,7.4000000059604645,31.900000005960464
2.0946795140082,611.2000000178814,54.43937799334526,556.7606220245361,7.0999999940395355,27.5
1.3723068477774958,758.5999999940395,120.92574000358582,637.6742599904537,3.5,26.5
1.2339585390293928,267.59999999403954,126.10678300261497,141.49321699142456,4.200000017881393,31.30000001192093
