FPSOffloading,serverTimeOffloading,slamTimeOffloading,streamingTimeOffloading,renderTimeOffloading,videoTimeOffloading,clientMemoryUsageOffloading,serverMemoryUsageOffloading,requestSizeOffloading,responseSizeOffloading
12.195121951219512,391.79999999981374,137.97433499991894,253.8256649998948,5,32.200000000186265,10127926,18491912,3686446,7318
2.1445421402539124,98.90000000037253,30.861744000110775,68.03825600026175,2.599999999627471,30.5,14317068,18870096,3686446,6178
6.662225183207059,109.89999999990687,29.78406500024721,80.11593499965966,3.6999999997206032,33.8000000002794,16464134,19103304,3686446,6038
6.002400960380799,226.70000000018626,145.85495499987155,80.84504500031471,7.5,33.39999999990687,20847826,18577376,3686446,1998
3.141690229345225,152.10000000009313,84.64558500004932,67.45441500004381,52.10000000009313,28,25252341,18368888,3686446,1418
3.2541490400230746,252.8000000002794,175.57004800019786,77.22995200008154,7.199999999720603,28.09999999962747,27821060,18583152,3686446,4418
3.0656039239756483,134.39999999990687,65.07756400015205,69.32243599975482,6.399999999906868,25.600000000093132,31895458,18173216,3686446,2718
5.4406964091321,262,183.530318999663,78.469681000337,7.5,27,35298518,18063448,3686446,3838
3.3590863285217956,175.1999999997206,89.21503299986944,85.98496699985117,8.100000000093132,36.3000000002794,39339501,17936904,3686446,2458
4.239084357780393,274.20000000018626,197.4312370000407,76.76876300014555,7.600000000093132,28,43557025,17912640,3686446,3438
2.9859659599847346,118.1999999997206,46.30962500022724,71.89037499949336,7.7000000001862645,26.5,46532918,17961552,3686446,2318
5.906674542239221,164.10000000009313,88.14901500009,75.95098500000313,12.5,27.299999999813735,49999303,18218288,3686446,2238
4.418912947418573,292.79999999981374,206.96909500006586,85.83090499974787,7.2000000001862645,28.40000000037253,17356155,18480872,3686446,3638
2.832058906824515,117.60000000009313,42.78816600004211,74.81183400005102,9.199999999720603,27.700000000186265,21403376,18124224,3686446,2658
5.552470849525169,152.70000000018626,55.53622000012547,97.1637800000608,6.599999999627471,29.899999999906868,25563267,18366120,3686446,2418
4.870920603998574,420,214.25049699982628,205.74950300017372,7.5,27.300000000279397,29933708,18597824,3686446,4078
2.1673168617234344,189.8000000002794,48.90782699966803,140.89217300061136,6.199999999720603,38.09999999962747,32439910,18029056,3686446,2598
3.3288948069251334,274.79999999981374,174.7070210003294,100.09297899948433,9.299999999813735,28,36799506,18230312,3686446,4158
2.981514609422414,146.5,70.67088400013745,75.82911599986255,7.600000000093132,26.5,41013966,17930320,3686446,2938
4.948045522016522,285.79999999981374,148.70926399994642,137.09073599986732,6.7000000001862645,26.299999999813735,43472129,18244872,3686446,5078
2.9385836027051053,193.90000000037253,89.40604700008407,104.49395300028846,5.699999999720603,27.799999999813735,47587125,18441128,3686446,3098
3.6832412523020257,314.89999999990687,175.18899100041017,139.7110089994967,7.100000000093132,31,13804355,18623016,3686446,5898
2.6068821689253316,220.40000000037253,141.93845000024885,78.46155000012368,9.099999999627471,28.699999999720603,18136175,18018984,3686446,6338
3.5714285714285716,277.5,185.44301499985158,92.05698500014842,5.399999999906868,30.5,22473193,18287072,3686446,5518
3.115264797507788,252.39999999990687,165.24662399990484,87.15337600000203,7.7000000001862645,33,24845122,18503288,3686446,5978
3.1545741324921135,223.29999999981374,148.33892299979925,74.96107700001448,6.600000000093132,27.899999999906868,29108774,18013496,3686446,5938
3.5448422545185037,263.20000000018626,164.19378799991682,99.00621200026944,7.100000000093132,30.59999999962747,32271103,17996824,3686446,5658
3.003003003003003,232.89999999990687,155.32206099992618,77.57793899998069,6.399999999906868,29.299999999813735,36752111,17948960,3686446,5478
3.1595576619273302,285.10000000009313,208.55650800000876,76.54349200008437,6.7999999998137355,29.899999999906868,41497142,17956504,3686446,6038
2.851439977190752,225.20000000018626,155.78773299977183,69.41226700041443,6.2999999998137355,26.5,44208215,17977344,3686446,6338
3.507541213608114,243.8000000002794,172.86298000020906,70.93702000007033,5.199999999720603,28.799999999813735,14304631,17982664,3686446,5278
3.2754667540144453,141.10000000009313,64.47647600015625,76.62352399993688,5.899999999906868,26.200000000186265,18597903,18229184,3686446,2718
5.117707267134563,351.8000000002794,183.93754900014028,167.86245100013912,4.699999999720603,25.699999999720603,21772858,18455288,3686446,6278
2.406738868832732,137.20000000018626,61.94715099968016,75.2528490005061,5.5,27.699999999720603,26439544,18016248,3686446,4298
5.047955578000407,237.79999999981374,69.51783500006422,168.2821649997495,7.600000000093132,28.300000000279397,29199607,18193184,3686446,4078
3.15855969677734,347,186.97917499998584,160.02082500001416,6.7000000001862645,29.5,34438537,18364368,3686446,5478
2.3894862604540026,235.10000000009313,155.28335899999365,79.81664100009948,7.7999999998137355,26.5,37277983,18010968,3686446,5838
