FPSOffloading,serverTimeOffloading,slamTimeOffloading,streamingTimeOffloading,renderTimeOffloading,videoTimeOffloading,clientMemoryUsageOffloading,serverMemoryUsageOffloading,requestSizeOffloading,responseSizeOffloading
19.41747572815534,186.09999999962747,28.622126000002027,157.47787399962544,3,8.200000001117587,33611208,18794800,1628206,2838
4.597701149425287,13.5,7.686543999239802,5.813456000760198,2.100000001490116,8.5,33611208,18892336,1628206,2138
20.2020202020202,12.299999998882413,6.245634000748396,6.054365998134017,2.800000000745058,8.700000001117587,37227133,18978776,1628206,2078
29.76190476058486,42.40000000037253,34.44715000130236,7.9528499990701675,1.5,10.599999999627471,39144267,19062048,1628206,818
15.3374233130587,32.70000000111759,9.83152800053358,22.868472000584006,21.09999999962747,11,43202638,19183912,1628206,678
14.858841010236691,15.400000000372529,10.042582999914885,5.3574170004576445,2.700000001117587,8.299999998882413,43202638,19303104,1628206,698
30.303030303030305,14.600000001490116,8.619744999334216,5.9802550021559,0.7999999988824129,6.799999998882413,46829060,19002808,1628206,638
29.49852507342215,15.599999999627471,8.609165001660585,6.990834997966886,0.900000000372529,8.699999999254942,46829060,19123208,1628206,678
29.41176470588235,39.5,32.048320999369025,7.451679000630975,1.900000000372529,9.199999999254942,50493870,19241800,1628206,898
15.082956259681094,16.5,9.896048000082374,6.603951999917626,4.599999999627471,6,50493870,18747160,1628206,878
30.211480362877783,16.399999998509884,9.603880999609828,6.796118998900056,1.1000000014901161,10.600000001490116,54198731,18868976,1628206,858
19.92031872465612,17.40000000037253,8.79182800091803,8.608171999454498,4.5,11.5,55983241,18986184,1628206,858
15.037593984962406,15.599999999627471,8.427193999290466,7.172806000337005,3.5,9.400000000372529,57773960,19105344,1628206,738
20.2020202020202,41.600000001490116,34.87798800133169,6.722012000158429,10.699999999254942,10.299999998882413,54952807,19224504,1628206,1018
12.903225806451612,24.09999999962747,9.127357000485063,14.972642999142408,1.599999999627471,9.900000000372529,28235023,19347016,1628206,938
17.8890876564103,15.300000000745058,8.94624700024724,6.353753000497818,3.399999998509884,9.199999999254942,28235023,19467816,1628206,878
28.818443804653356,17.199999999254942,9.480569001287222,7.71943099796772,1.6000000014901161,11,31756205,18733752,1628206,938
20.2020202020202,16.5,9.54178399965167,6.9582160003483295,4.199999999254942,8.400000000372529,31756205,18678872,1628206,878
19.88071570547093,40.5,32.76751099899411,7.732489001005888,3.900000000372529,9.899999998509884,35379955,18794064,1628206,1338
15.082956259681094,26.300000000745058,11.95435900054872,14.345641000196338,2.900000000372529,10.099999999627471,26683166,18458096,1628206,1258
