FPS,serverTime,slamTime,streamingTime,renderTime,videoTime,clientMemoryUsage,serverMemoryUsage,requestSize,responseSize
12.033694344150172,74.5,55.03053400013596,19.469465999864042,2.2000000001862645,6.2999999998137355,11052532,18751192,1628206,2798
34.2465753422473,23.199999999720603,16.983533000107855,6.216466999612749,1.6000000000931323,4.400000000372529,11052532,18892744,1628206,2278
36.10108303224822,22,14.824691999703646,7.175308000296354,1.6000000000931323,4.100000000093132,14936757,18062552,1628206,2158
36.231884058460054,21.100000000093132,14.726709000300616,6.373290999792516,1.7999999998137355,4.699999999720603,14936757,17891152,1628206,1918
35.587188611981695,21.199999999720603,13.509044999722391,7.690954999998212,1.1000000000931323,5.800000000279397,18694360,18025920,1628206,1718
37.87878787892151,21.100000000093132,13.937437999993563,7.16256200009957,1.1000000000931323,4.199999999720603,18694360,18377672,1628206,1558
38.022813688482216,18.899999999906868,12.312841000035405,6.587158999871463,1.6000000000931323,5.7999999998137355,22434541,17875488,1628206,1478
41.15226337480104,18.699999999720603,12.601170999929309,6.098828999791294,2,3.6000000000931323,22434541,17999832,1628206,1358
14.577259475198868,61.3000000002794,54.796294999774545,6.503705000504851,1.6000000000931323,5.699999999720603,26371313,18128336,1628206,1878
32.36245954702311,25.59999999962747,17.375487999990582,8.224511999636889,1.2000000001862645,4.100000000093132,26371313,18489656,1628206,1378
35.587188611981695,22.100000000093132,15.651002999860793,6.448997000232339,1,4.7999999998137355,30156020,18072488,1628206,1258
43.290043289868755,17.5,11.628175999969244,5.871824000030756,1,4.5,30156020,18199968,1628206,1158
36.764705882101175,20.399999999906868,14.538565999828279,5.861434000078589,1.8999999999068677,4.900000000372529,30384416,18322008,1628206,1138
43.66812227091995,17,10.558630000334233,6.441369999665767,1.7000000001862645,4.099999999627471,30384416,18449864,1628206,1058
38.022813688482216,20,13.60803100001067,6.391968999989331,1.2999999998137355,5,34084893,18568336,1628206,1058
40.32258064546414,19.800000000279397,13.354576000012457,6.445424000266939,1.1999999997206032,3.7999999998137355,34084893,18692776,1628206,998
15.037593984962406,60.6999999997206,54.092414000071585,6.607585999649018,1.7000000001862645,4.100000000093132,38051354,18817584,1628206,2298
37.3134328354319,21,11.896960000041872,9.103039999958128,1.3000000002793968,4.5,38051354,18067736,1628206,1638
36.36363636363637,22.399999999906868,16.116046000272036,6.283953999634832,0.8999999999068677,4.100000000093132,41814434,17687776,1628206,1598
36.630036629661745,21.5,15.28506699996069,6.214933000039309,1.6000000000931323,4.2000000001862645,41814434,17818744,1628206,1478
35.08771929824562,21.5,15.326644000131637,6.173355999868363,1.6000000000931323,5.399999999906868,45549597,17945760,1628206,1358
33.44481605309501,21.700000000186265,14.738882000092417,6.9611180000938475,2.1000000000931323,6.100000000093132,45549597,18068216,1628206,1218
37.87878787825338,20.399999999906868,14.20605199970305,6.193948000203818,1.400000000372529,4.600000000093132,49313034,18193928,1628206,1178
36.90036900356323,20.799999999813735,14.36785600008443,6.4321439997293055,2,4.300000000279397,49313034,18319952,1628206,1098
39.840637450051375,19.299999999813735,12.912355999927968,6.387643999885768,1,4.7000000001862645,50431352,18439184,1628206,1078
36.90036900356323,21.5,12.996752999722958,8.503247000277042,1.3000000002793968,4.199999999720603,50431352,17681168,1628206,1058
34.129692832439055,19.5,11.9403709997423,7.559629000257701,2.1000000000931323,7.600000000093132,54168903,17683224,1628206,1038
35.460992907567196,19.600000000093132,12.673456000164151,6.926543999928981,2,6.5,54168903,17805936,1628206,998
46.51162790697674,15.299999999813735,9.585062000434846,5.71493799937889,1.2000000001862645,5,57904271,17930960,1628206,918
14.044943820279833,62.09999999962747,55.34590599965304,6.75409399997443,1.6000000000931323,7.5,58172206,18051536,1628206,2238
32.78688524590164,21.799999999813735,14.741917999926955,7.058081999886781,2.3999999999068677,6.300000000279397,60159471,18185432,1628206,1458
37.735849056603776,19.300000000279397,12.727428000420332,6.572571999859065,1.6000000000931323,5.599999999627471,60159471,18307440,1628206,1038
41.666666666666664,18,11.97165000019595,6.02834999980405,1.3000000002793968,4.699999999720603,64008946,18430528,1628206,998
37.735849056603776,19.899999999906868,10.733316000085324,9.166683999821544,1.8000000002793968,4.7999999998137355,65939525,17656304,1628206,938
13.550135501303714,64.60000000009313,58.09910200024024,6.500897999852896,2.7000000001862645,6.399999999906868,66446071,17668808,1628206,3918
33.898305084745765,23,16.44238799996674,6.557612000033259,2.3999999999068677,4.100000000093132,68641020,17809272,1628206,2798
38.16793893102636,19.699999999720603,13.640491000376642,6.0595089993439615,1.900000000372529,4.600000000093132,68641020,17621360,1628206,2478
40.98360655753348,19.200000000186265,13.063920000102371,6.1360800000838935,1.3999999999068677,3.7999999998137355,72709795,17758896,1628206,2198
38.46153846153846,19.100000000093132,12.899420999921858,6.200579000171274,1.6000000000931323,5.2999999998137355,72709795,17885408,1628206,1938
42.918454935965414,18.399999999906868,12.104098999872804,6.295901000034064,1.1999999997206032,3.7000000001862645,76767945,18016248,1628206,1678
40.816326530612244,17.800000000279397,11.624778999947011,6.175221000332385,2,4.699999999720603,76767945,18141728,1628206,1538
31.055900621387483,25.600000000093132,10.967666999902576,14.632333000190556,1.599999999627471,5,11328393,18270368,1628206,1358
14.224751066799795,63.39999999990687,56.784425999969244,6.615573999937624,2.3000000002793968,4.600000000093132,13577540,18394688,1628206,1958
33.898305084745765,21.799999999813735,14.292544999625534,7.507455000188202,2,5.7000000001862645,15855982,17666560,1628206,1418
42.19409282750164,18.100000000093132,11.96343500027433,6.136564999818802,1.3999999999068677,4.199999999720603,15855982,18012984,1628206,1378
44.843049326792425,15.600000000093132,9.577097999863327,6.022902000229806,1.7000000001862645,5,19960238,18134000,1628206,1278
39.06249999985789,17.5,11.600134000182152,5.899865999817848,2.599999999627471,5.400000000372529,19960238,18257560,1628206,1278
14.265335235359078,64.79999999981374,58.204260000027716,6.595739999786019,1.2999999998137355,3.900000000372529,24362713,18380488,1628206,1758
37.17472118907626,21.399999999906868,15.32175699993968,6.078242999967188,1.7000000001862645,3.8000000002793968,26559796,18513576,1628206,1318
43.103448276381165,16.299999999813735,10.436670999974012,5.863328999839723,1.3999999999068677,5.5,26559796,18636080,1628206,1238
34.246575342793435,21.5,13.61922200024128,7.88077799975872,2.900000000372529,4.699999999720603,26686772,17944184,1628206,1198
39.840637450051375,19.200000000186265,13.273122999817133,5.926877000369132,1.1999999997206032,4.600000000093132,26686772,17893984,1628206,1078
13.755158184283877,64.89999999990687,58.0597589998506,6.840241000056267,2.2000000001862645,5.600000000093132,29224872,18010872,1628206,1898
33.898305084745765,23,16.539460999891162,6.460539000108838,2.099999999627471,4.400000000372529,31550727,18144408,1628206,1158
34.013605442284614,23.399999999906868,15.752574000041932,7.647425999864936,1.2000000001862645,4.7999999998137355,33840044,18263416,1628206,1058
36.764705882101175,21,14.869067000225186,6.130932999774814,1.3999999999068677,4.7000000001862645,33840044,18388064,1628206,898
36.231884058460054,21,14.521164000034332,6.478835999965668,1.7999999998137355,4.7999999998137355,38095690,18512776,1628206,858
13.986013986013987,64.29999999981374,58.595604999922216,5.7043949998915195,2.1000000000931323,5.100000000093132,40524312,17659992,1628206,1978
40.32258064546414,18.399999999906868,12.540237999986857,5.859761999920011,1.6999999997206032,4.7000000001862645,39446974,18006560,1628206,678
43.290043289868755,16.399999999906868,9.631129000335932,6.768870999570936,1.5,5.2000000001862645,39446974,18122000,1628206,618
48.54368932016889,14.299999999813735,8.52132699964568,5.778673000168055,1.3000000002793968,4.899999999906868,43580096,18244400,1628206,578
17.421602787343378,49.89999999990687,44.11567799979821,5.784322000108659,1.8000000002793968,5.7000000001862645,45907087,18357240,1628206,3338
50,14,8.524733999744058,5.475266000255942,1.2999999998137355,4.7000000001862645,45907087,18500408,1628206,2458
51.546391752824775,14.200000000186265,7.0131280003115535,7.186871999874711,1.2999999998137355,3.8999999999068677,50020017,18586344,1628206,2178
48.54368932016889,15.099999999627471,6.9120680000633,8.18793199956417,1.400000000372529,4.100000000093132,50020017,17900656,1628206,2058
19.96007984028226,43.5,37.56028000032529,5.939719999674708,1.5,5,50965192,17870584,1628206,2858
45.45454545454545,16.5,10.46084599988535,6.0391540001146495,1.5,3.900000000372529,50965192,18005192,1628206,1118
49.019607843361044,13.799999999813735,8.15097300009802,5.649026999715716,1.2999999998137355,5.300000000279397,55194793,18126504,1628206,1078
56.497175140648395,11.899999999906868,6.02923099976033,5.870769000146538,1.7000000001862645,4.100000000093132,55194793,18245032,1628206,938
56.497175140648395,11.799999999813735,5.87162599992007,5.928373999893665,1.7000000001862645,4.100000000093132,59163108,18315192,1628206,838
19.342359767821996,45.10000000009313,38.82253699982539,6.277463000267744,2.1000000000931323,4.5,58632222,18381024,1628206,3598
44.24778761043713,16.899999999906868,10.862329999916255,6.037669999990612,1.8999999999068677,3.8000000002793968,58632222,18524824,1628206,2738
39.370078740301835,18.800000000279397,10.16071299975738,8.639287000522017,1.6999999997206032,4.899999999906868,62894943,17866544,1628206,2558
45.87155963341946,15.700000000186265,9.817530000116676,5.882470000069588,1.1999999997206032,4.899999999906868,62894943,17874776,1628206,2498
48.30917874352665,15,9.302501999773085,5.697498000226915,1.2000000001862645,4.5,67020469,18003432,1628206,2338
49.019607843361044,14.800000000279397,9.136382000055164,5.663618000224233,1.1000000000931323,4.399999999906868,67020469,18139128,1628206,1958
20,43.89999999990687,37.87833599979058,6.021664000116289,2,4.100000000093132,68387704,18266480,1628206,3078
45.248868779043285,16.699999999720603,11.047587000299245,5.652412999421358,1.3000000002793968,4,68387704,18409784,1628206,1878
50.761421319317,14.799999999813735,9.09194799978286,5.708052000030875,1.2000000001862645,3.6000000000931323,72695444,18540000,1628206,1818
50.50505050433783,14.899999999906868,9.060738999862224,5.839261000044644,1.2000000001862645,3.7000000001862645,72695444,18670408,1628206,1758
40.983606556751326,17.5,8.877115000039339,8.622884999960661,1.6000000000931323,5.300000000279397,76861583,17877224,1628206,1558
