FPSOffloading,serverTimeOffloading,slamTimeOffloading,streamingTimeOffloading,renderTimeOffloading,videoTimeOffloading
12.165450119008087,394.39999997615814,135.2519310116768,259.14806896448135,4.9000000059604645,37
2.218278615882134,365.2000000178814,48.24207401275635,316.95792600512505,4.0999999940395355,33.5
2.2291573785405414,380.7999999821186,243.87125498056412,136.9287450015545,7.700000017881393,30.200000017881393
2.0437359492655562,208,77.96934300661087,130.03065699338913,49,38.599999994039536
2.629503023846053,253.2999999821186,144.83121201395988,108.46878796815872,9.5,28.599999994039536
2.650410813801731,169.09999999403954,55.3788920044899,113.72110798954964,6.4000000059604645,27.900000005960464
3.6845983786957923,458.90000000596046,130.53011399507523,328.36988601088524,6.899999976158142,31.400000005960464
1.878992859869221,305.5,171.44194599986076,134.05805400013924,4.800000011920929,29.400000005960464
2.728512960436562,216,67.51755899190903,148.48244100809097,6.5,31.600000023841858
3.646973012161878,276.69999998807907,172.96502301096916,103.73497697710991,7.5999999940395355,26.400000005960464
3.0120481927710845,212.19999998807907,76.83143302798271,135.36856696009636,6.9000000059604645,30
3.729951510713287,300.19999998807907,179.3679499924183,120.83204999566078,6.600000023841858,28
2.7886224205706123,187.60000002384186,58.28176900744438,129.31823101639748,9,28.099999994039536
4.135649296735728,540.6999999880791,207.7383080124855,332.96169197559357,7.800000011920929,29.400000005960464
1.6291951776297364,312.5,169.62261301279068,142.87738698720932,8.300000011920929,26.30000001192093
2.6483050845785474,308.59999999403954,173.56244298815727,135.03755700588226,7.700000017881393,29.299999982118607
2.6961445135192266,276.80000001192093,150.75133401155472,126.04866600036621,6.199999988079071,29.69999998807907
2.97885016394254,321.09999999403954,177.8087170124054,143.29128298163414,6.300000011920929,31.30000001192093
2.591344907967231,309.19999998807907,184.19433000683784,125.00566998124123,7.800000011920929,28.900000005960464
2.658160552981626,297.7999999821186,158.04378101229668,139.75621896982193,8.200000017881393,28.200000017881393
2.744237102040733,271.30000001192093,151.17591300606728,120.12408700585365,7.5,31
2.9886431560604114,293.5,161.6719610095024,131.8280389904976,5.899999976158142,28.700000017881393
3.010234798152236,284.80000001192093,180.64252698421478,104.15747302770615,7.299999982118607,38.29999998211861
2.9967036261184403,297.5,171.4268060028553,126.0731939971447,6.5,35.30000001192093
2.6123301984557434,280.39999997615814,154.66856399178505,125.73143598437309,5.9000000059604645,30
2.898550724637681,219.7000000178814,72.11238101124763,147.58761900663376,6.5999999940395355,28.799999982118607
3.628447024751913,276.2999999821186,179.53922900557518,96.76077097654343,8,33.900000005960464
2.895193977946564,481.59999999403954,101.20963299274445,380.3903670012951,7.5999999940395355,30.099999994039536
1.8102824041331653,278.90000000596046,163.9924190044403,114.90758100152016,6.199999988079071,32.599999994039536
2.9154518950437316,226.89999997615814,142.63169100880623,84.26830896735191,7,30.600000023841858
3.276539973595711,307,172.67696100473404,134.32303899526596,6.5,29.299999982118607
2.847380410119429,269.40000000596046,140.3059380054474,129.09406200051308,7.5999999940395355,34.400000005960464
3.0039050765457955,201,115.16110101342201,85.83889898657799,6.700000017881393,33.599999994039536
3.7230081907006363,169,50.71985599398613,118.28014400601387,7.200000017881393,30
4.3383947939262475,507.5,160.59152299165726,346.90847700834274,8,29.900000005960464
