FPSLocal,slamTimeLocal,renderTimeLocal,videoTimeLocal,clientMemoryUsageLocal
19.68503936979003,79,1.199999999254942,7.800000000745058,284302845
10.183299389079298,19.299999997019768,1.300000000745058,5.600000001490116,284302845
30.211480361177685,13.599999997764826,0.8000000007450581,6.199999999254942,287817121
29.9401197618148,8.599999997764826,1.2000000029802322,3.300000000745058,287817121
29.9401197618148,8,0.7999999970197678,3.7000000029802322,290779901
30.12048192500705,7.5,0.9000000022351742,3.2999999970197678,290779901
20,7.399999998509884,0.9000000022351742,3.699999999254942,294302385
52.63157894736842,69.69999999925494,1.4000000022351742,3.599999997764826,296056477
10.235414534366694,30.800000000745058,1,5.399999998509884,297826765
12.004801920660933,24.600000001490116,2.300000000745058,5.599999997764826,299774613
9.0252707583655,13.5,25.399999998509884,5.200000002980232,302229254
7.5414781296286755,15.199999999254942,1.9000000022351742,4.699999999254942,302414038
16.86340640788256,62.19999999925494,1.5,5.399999998509884,304277118
10.162601626170158,14.799999997019768,1.6000000014901161,4.900000002235174,306130318
15.220700152379608,16.5,2.300000000745058,6.800000000745058,307494162
15.015015014679067,14.599999997764826,1.6000000014901161,8.600000001490116,309687986
20,17.100000001490116,1.6000000014901161,5.399999998509884,309687986
27.855153204498812,53.899999998509884,1.300000000745058,3.400000002235174,313424834
15.105740180588842,21.099999997764826,1.300000000745058,4,313424834
29.67359050510708,17.5,1.699999999254942,3.399999998509884,317022914
29.9401197618148,16.599999997764826,1.6000000014901161,3.900000002235174,317022914
28.985507246376812,16.399999998509884,1.6000000014901161,3.400000002235174,320618630
30.67484662436475,57.5,2,4.699999999254942,320747522
8.795074758193078,19.5,1.699999999254942,8.5,287832360
20.04008016091908,16.599999997764826,2.300000000745058,5.200000002980232,287832360
29.15451894980403,15.099999997764826,1.5,3.400000002235174,291527792
20.366598777385974,16.399999998509884,1.5,5.199999999254942,293410692
14.992503748293407,56.80000000074506,1.6000000014901161,5.699999999254942,295340160
12.019230769338401,15.100000001490116,1.8999999985098839,3.800000000745058,295340160
29.850746268656717,17.5,1.3999999985098839,3.800000000745058,298982316
20.040080159422985,16,1.5,5.399999998509884,300785404
14.9700598809074,12.900000002235174,1.300000000745058,6,302620324
15.015015014679067,58.19999999925494,2,6.100000001490116,304470464
12.004801920660933,18.699999999254942,2.699999999254942,4.800000000745058,304470464
27.932960893273417,15.400000002235174,2,3.7999999970197678,306295012
30.86419753228368,26.5,1.5,3.199999999254942,306295012
26.455026454505013,13.800000000745058,1.3999999985098839,5.399999998509884,309834012
32.36245954848621,61.80000000074506,1.3999999985098839,3.600000001490116,311603936
8.849557522123893,18.199999999254942,1.6000000014901161,5.899999998509884,313424016
14.992503748293407,20,1.699999999254942,4.100000001490116,315276096
15.015015014679067,15.599999997764826,2,6.600000001490116,317119684
19.920318725395255,28,2.100000001490116,4.800000000745058,318937392
12.019230769338401,55.600000001490116,2,18.800000000745058,320776280
9.990009989861276,17.099999997764826,1.5,4.800000000745058,320776280
15.015015014679067,18.800000000745058,3,3.899999998509884,322690908
14.992503748293407,15.800000000745058,2,6.599999997764826,324543716
15.037593984962406,17.399999998509884,1.800000000745058,6.300000000745058,326414456
19.960079841209865,63.30000000074506,2,7.100000001490116,328249704
8.576329330936709,22.800000000745058,2,4.5,330123804
20,23.100000001490116,2.199999999254942,4.899999998509884,331931672
27.932960893273417,18.199999999254942,1.7000000029802322,3.899999998509884,331931672
32.25806451612903,19.099999997764826,1.800000000745058,3.300000000745058,335491352
20.04008016091908,76.10000000149012,1.699999999254942,5.199999999254942,337314788
11.160714285528675,18.300000000745058,1.6000000014901161,3.399999998509884,337314788
33.78378378633489,24.800000000745058,1.800000000745058,4.100000001490116,340876188
12.376237623648255,24.199999999254942,2.5,6.5,340942476
15.015015014679067,23.300000000745058,2.099999997764826,5.5,342801744
19.960079841209865,70.19999999925494,2.100000001490116,4.900000002235174,344630976
10.010010009786045,26.700000002980232,2.2999999970197678,6.099999997764826,346465996
11.990407674075145,23.199999999254942,2.300000000745058,6.5,348347720
