FPSLocal,slamTimeLocal,renderTimeLocal,videoTimeLocal,clientMemoryUsageLocal
15.873015873015873,81.19999999925494,1.1000000014901161,7.5,284612277
10.020040080085517,11.699999999254942,0.8000000007450581,3.399999998509884,284612277
30.12048192838679,11.399999998509884,1.300000000745058,3.800000000745058,287895749
29.9401197618148,8.5,1.199999999254942,3.300000000745058,287895749
20.040080159422985,8.200000002980232,1.199999999254942,3.7999999970197678,290885593
51.282051282051285,7.800000000745058,0.8000000007450581,3.2999999970197678,290885593
21.23142250631541,9.800000000745058,0.7999999970197678,5.600000001490116,294356805
57.80346820560307,100.19999999925494,2.600000001490116,5.300000000745058,296176841
7.530120481885464,33.900000002235174,35.899999998509884,5.099999997764826,298361766
6.944444444444445,65.10000000149012,2.2999999970197678,3.699999999254942,300240698
11.098779134570563,16.100000001490116,1.8999999985098839,4.100000001490116,300240698
20.366598777385974,14.199999999254942,1.800000000745058,4,302744670
14.97005988007255,60.600000001490116,1.699999999254942,7.099999997764826,304826626
7.299270072992701,16.099999997764826,1.800000000745058,5,307014270
21.64502164537071,20.300000000745058,2.100000001490116,4.699999999254942,307533206
13.53179972963686,15.399999998509884,1.699999999254942,4.700000002980232,309385058
36.23188405601486,16.899999998509884,1.5,5.300000000745058,309385058
29.32551319519946,65.10000000149012,1.6000000014901161,3.7999999970197678,313034050
10.152284263959391,24.199999999254942,1.800000000745058,4.5,314879322
27.32240437325329,18.099999997764826,1.800000000745058,5.400000002235174,314879322
28.169014084507044,21,1.4000000022351742,4,318454910
31.446540879766367,21.400000002235174,1.5,3.699999999254942,318454910
31.25,79,4.800000000745058,3.899999998509884,320316132
9.891196834671225,14.300000000745058,1.5999999977648258,3.399999998509884,320316132
21.978021978021978,26,1.699999999254942,5.5,289841532
19.960079841209865,77.40000000223517,2,4.199999999254942,291725220
10,18.300000000745058,1.6000000014901161,5.199999999254942,291725220
27.700831023787327,70.10000000149012,1.800000000745058,3.899999998509884,295441204
10.28806584370026,30.699999999254942,2,5.300000000745058,297332048
11.990407674075145,91.5,2.5,6.300000000745058,299305124
8.576329330936709,27.699999999254942,1.9000000022351742,3.699999999254942,299305124
12.004801920660933,85.39999999850988,3,6.199999999254942,301232304
8.568980291400038,32.69999999925494,2.100000001490116,5.800000000745058,303047888
11.990407674075145,73.70000000298023,2.699999999254942,4.5,304592036
11.235955056179776,22.399999998509884,1.699999999254942,3.900000002235174,304592036
12.886597937896875,66.39999999850988,2.300000000745058,7.100000001490116,308266504
11.547344110655809,20.5,1.800000000745058,3.7999999970197678,308266504
29.06976744311969,22,1.6000000014901161,4.699999999254942,311778200
29.41176470588235,29.899999998509884,1.800000000745058,4.100000001490116,311778200
12.755102041058757,82.60000000149012,1.800000000745058,6,315462984
7.501875468825286,37.19999999925494,2.300000000745058,6.600000001490116,317367728
18.621973929494867,13.800000000745058,2.199999999254942,3.5,317367728
31.152647973631744,84.39999999850988,1.9000000022351742,16.5,320970860
6.779661016949152,33.100000001490116,4.199999999254942,6.199999999254942,321233884
19.96007983972569,25.800000000745058,2.599999997764826,4.699999999254942,321233884
12.019230769338401,24.100000001490116,2.099999997764826,6.399999998509884,324761156
20,15.5,2.099999997764826,4.300000000745058,324761156
30.030030029358134,85.60000000149012,1.800000000745058,3.2999999970197678,328410072
9.784735812204405,23.300000000745058,1.7999999970197678,4.5,328410072
27.624309392833748,20.299999997019768,1.7000000029802322,3.600000001490116,332007696
31.54574132566257,19.199999999254942,2,5,332007696
30.395136776050503,18.099999997764826,1.9000000022351742,3.699999999254942,335622084
21.27659574468085,79.09999999776483,1.9000000022351742,5.699999999254942,337444240
7.4962518741467035,36.100000001490116,2.099999997764826,6.199999999254942,339363892
19.379844960680654,18.399999998509884,2.100000001490116,6,339363892
30.58103975604846,13.400000002235174,2.399999998509884,4.899999998509884,341240960
