FPSLocal,slamTimeLocal,renderTimeLocal,videoTimeLocal,clientMemoryUsageLocal
16.722408026547505,73.89999999850988,1,6.5,284310393
10.020040080085517,11.5,0.8000000007450581,3.399999998509884,284310393
29.9401197618148,8.899999998509884,0.8000000007450581,4,287824585
30.211480361177685,7.899999998509884,0.8000000007450581,3.399999998509884,287824585
19.920318725395255,7.799999997019768,0.7000000029802322,3.800000000745058,290831213
57.80346820560307,7.699999999254942,0.6999999992549419,3.399999998509884,290831213
30.67484662787005,14.199999999254942,1.9000000022351742,6,294252533
20.040080159422985,99.5,2.5,4.299999997019768,296166293
8.532423208245369,33.80000000074506,36.69999999925494,4.5,298262750
6.640106241798418,66.90000000223517,1.699999999254942,3.300000000745058,300071486
11.261261261166776,14.900000002235174,2.599999997764826,4,300071486
34.84320557581743,13.099999997764826,1.300000000745058,3.7000000029802322,302585806
29.67359050182688,57.30000000074506,1.300000000745058,3.899999998509884,304369482
14.619883041254171,17.300000000745058,1.300000000745058,3.5,304369482
29.585798815915883,18.699999999254942,1.9000000022351742,4.699999999254942,307402170
32.46753246674707,18,1.699999999254942,3.5,307402170
28.818443804653356,16.5,1.2000000029802322,5.599999997764826,311093238
32.67973856447859,60.69999999925494,1.3999999985098839,3.2000000029802322,312957202
14.245014244409495,14.5,1.199999999254942,5.899999998509884,312957202
29.761904763884615,27.100000001490116,1.699999999254942,3.699999999254942,316631458
12.658227848101266,24.400000002235174,1.699999999254942,7.199999999254942,318498850
20.040080159422985,26.899999998509884,2.300000000745058,5.199999999254942,319052202
11.990407674075145,78.5,2,6.600000001490116,320893878
8.568980291400038,21.5,1.800000000745058,5.300000000745058,322726330
29.069767439971628,23.800000000745058,1.699999999254942,5.199999999254942,322726330
27.100271003804405,30.099999997764826,1.5,3.600000001490116,326250106
12.72264631019137,72.10000000149012,1.699999999254942,8,328004102
10.309278350515465,20.799999997019768,1.9000000022351742,3.400000002235174,328004102
14.388489208633093,79.09999999776483,1.9000000022351742,6.600000001490116,289664644
7.496251873937366,90.10000000149012,2.199999999254942,6.099999997764826,291579664
8.561643835834895,36.899999998509884,2.199999999254942,5.400000002235174,293382984
15.037593984962406,92.70000000298023,1.7999999970197678,5,295211960
9.505703421783943,20.600000001490116,2.199999999254942,4.899999998509884,295211960
30.395136779492166,28.199999999254942,1.699999999254942,3.600000001490116,298780988
12.69035532982925,80.60000000149012,1.8999999985098839,6.599999997764826,300671328
7.507507507549501,23.600000001490116,2.5,5.5,288027324
14.992503748293407,80.10000000149012,2.199999999254942,5.5,289912904
7.501875468825286,25.600000001490116,2.100000001490116,5.399999998509884,291784424
20,20.600000001490116,1.8999999985098839,5,291784424
29.67359050510708,15.5,2.199999999254942,3.300000000745058,295397216
30.395136776050503,80.60000000149012,1.800000000745058,5.299999997019768,297161360
10,27.400000002235174,2.099999997764826,3.7999999970197678,297161360
10.660980810573264,18.100000001490116,2.199999999254942,20.300000000745058,301038928
11.18568232634226,22.5,2.100000001490116,5.899999998509884,302890156
13.568521031344767,63,2.300000000745058,3.800000000745058,302963152
12.953367875772681,16,2,3.600000001490116,302963152
29.76190476058486,28.400000002235174,2.099999997764826,5.099999997764826,306505860
14.492753623188406,32.099999997764826,2.699999999254942,3.800000000745058,307838228
12.5,23,2.7999999970197678,6.800000000745058,309681240
20.04008016091908,84.39999999850988,2.100000001490116,4.600000001490116,311506336
9.70873786407767,18.100000001490116,2.100000001490116,3.599999997764826,311506336
31.948881788376877,26.099999997764826,2.300000000745058,5.5,315130040
12.150668287195769,25.5,2.7000000029802322,7,317030584
20.040080159422985,22.700000002980232,2.099999997764826,3.599999997764826,317030584
28.571428571428573,85.40000000223517,2,5.399999998509884,320639560
8.688097306858552,19,2.300000000745058,4.900000002235174,320639560
15.015015014679067,20.600000001490116,2.899999998509884,5.699999999254942,322815784
19.96007983972569,21.100000001490116,2.5,5.599999997764826,324652608
27.47252747365212,18,1.800000000745058,5.199999999254942,324652608
31.446540879766367,74.5,1.8999999985098839,3.5,328226296
10.152284263959391,18.799999997019768,1.800000000745058,5.300000000745058,328226296
20.04008016091908,18.100000001490116,1.8999999985098839,4.800000000745058,331865652
15.015015014679067,24.199999999254942,3.099999997764826,6.300000000745058,332719764
19.960079841209865,20.699999999254942,2.5,3.300000000745058,332719764
29.15451894980403,79.19999999925494,1.800000000745058,4,336359596
