FPSLocal,slamTimeLocal,renderTimeLocal,videoTimeLocal,clientMemoryUsageLocal
15.748031496062993,93.30000000074506,1.5,7.899999998509884,284393133
6.688963210702341,11.399999998509884,0.8000000007450581,3.5,286265417
59.171597638353404,8.5,0.8000000007450581,3.800000000745058,286265417
30.12048192838679,8.099999997764826,0.8000000007450581,3.600000001490116,286265417
20.040080159422985,14,1.300000000745058,5.899999998509884,290913749
14.992503748293407,88.60000000149012,2.5,5.899999998509884,292885361
8.576329331210717,92.09999999776483,55,5.200000002980232,295085446
3.749531308544528,59.80000000074506,1.8999999985098839,3.600000001490116,297275874
11.990407674075145,16.899999998509884,1.6000000014901161,5,297275874
12.738853503184714,15.200000002980232,2.399999998509884,4.899999998509884,299242390
26.31578947368421,17.200000002980232,1.5,5.299999997019768,299242390
28.328611900408664,16,1.300000000745058,3.600000001490116,303049190
28.818443801559493,72,1.6000000014901161,3.7999999970197678,305028838
9.75609756097561,20.800000000745058,2.300000000745058,4.899999998509884,305905298
12.886597938515512,19.100000001490116,2,6.800000000745058,307988402
20,17.399999998509884,1.6000000014901161,4.600000001490116,307988402
29.32551319519946,20.599999997764826,1.4000000022351742,4.800000000745058,311701258
29.498525075042956,60.100000001490116,1.5,3.699999999254942,313472974
8.673026886327303,23.300000000745058,1.800000000745058,4.199999999254942,315414810
20,16.800000000745058,6.5,4.199999999254942,315414810
28.901734102801534,68.19999999925494,1.5999999977648258,4,287861820
10.141987829844513,26.399999998509884,1.6000000014901161,4.800000000745058,289764892
25.44529262038274,22.399999998509884,1.699999999254942,5.100000001490116,289764892
12.903225806451612,22.699999999254942,1.6000000014901161,9,293477944
20,72.09999999776483,1.699999999254942,5.100000001490116,295346184
10.01001001015932,25.900000002235174,1.8999999985098839,3.300000000745058,297194696
25.839793279663862,16.099999997764826,1.800000000745058,5,297194696
34.965034967767586,20.800000000745058,1.7999999970197678,5.600000001490116,300826544
29.239766082508343,97.19999999925494,1.699999999254942,4.200000002980232,302537220
6.729475100874645,36.400000002235174,1.9000000022351742,5.199999999254942,304411348
19.607843137254903,72.60000000149012,2.800000000745058,3.899999998509884,304426736
10.111223458190768,20.5,1.5,4.400000002235174,304426736
29.239766079323353,33.5,1.699999999254942,3.900000002235174,307965548
15.220700152379608,81.09999999776483,2.300000000745058,6.200000002980232,309786816
9.852216748768473,28.199999999254942,2,4.400000002235174,309786816
12.21001220967898,24.599999997764826,2.100000001490116,6.5,313482412
20.04008016091908,71.80000000074506,1.699999999254942,4.199999999254942,315297336
9.980039920233889,19.100000001490116,2.099999997764826,3.600000001490116,315297336
27.62430938999097,27,1.800000000745058,5.199999999254942,318959316
12.45330012499519,76.60000000149012,2,5.600000001490116,320819336
7.501875468825286,32.80000000074506,3.099999997764826,6.300000000745058,321056312
18.726591759515784,29.399999998509884,2.699999999254942,3.199999999254942,321056312
12.515644555928032,35.5,2.199999999254942,22.100000001490116,324570732
11.990407674075145,75.80000000074506,2,4.5,326389344
10,21.300000000745058,1.8999999985098839,4.900000002235174,326389344
28.169014084507044,16.100000001490116,2,3.600000001490116,330049924
30.67484662436475,17.599999997764826,1.9000000022351742,4.300000000745058,330049924
20.661157025429493,17.699999999254942,2.199999999254942,4.400000002235174,333760032
14.97005988007255,82.09999999776483,2.2000000029802322,7.100000001490116,335711092
7.496251873937366,20.300000000745058,3.099999997764826,5.899999998509884,335993624
15.037593984962406,22.799999997019768,2.300000000745058,6.5,337908516
19.960079841209865,14.199999999254942,1.699999999254942,4.600000001490116,337908516
30.030030029358134,16.199999999254942,2.100000001490116,4.699999999254942,341620172
28.818443804653356,70.10000000149012,1.800000000745058,3.399999998509884,343474840
10.141987829844513,20,3.399999998509884,6.700000002980232,344328416
27.247956401057078,15.400000002235174,2.099999997764826,3.599999997764826,344328416
30.395136779492166,16.400000002235174,2.199999999254942,4.899999998509884,348011644
32.36245954848621,15.100000001490116,2,3.600000001490116,348011644
30.487804877356243,76.19999999925494,2.199999999254942,3.800000000745058,286807352
10,28.5,2.5,4.199999999254942,288709512
12.004801920660933,24,2.5,7.199999999254942,290787584
20,35.399999998509884,2.199999999254942,4.800000000745058,292705296
12.004801920660933,22.900000002235174,2.199999999254942,5.899999998509884,294715764
20.04008016091908,86.69999999925494,2.399999998509884,4.400000002235174,296607268
9.920634920561593,21.699999999254942,2.600000001490116,3.699999999254942,296607268
27.322404370472306,21,2.199999999254942,3.599999997764826,300418112
30.303030303030305,21.5,2,4,300418112
29.67359050510708,18.200000002980232,1.8999999985098839,3.599999997764826,304068724
32.67973856447859,77.29999999701977,3.300000000745058,5.200000002980232,303303892
10.121457489802216,24.800000000745058,2.699999999254942,3.300000000745058,303303892
25.38071065845862,14.800000000745058,1.8999999985098839,4.099999997764826,307035472
34.72222222581529,20.199999999254942,1.800000000745058,3.400000002235174,307035472
20.61855670103093,20.700000002980232,2.199999999254942,4.5,310735148
20.040080159422985,93.30000000074506,2.2999999970197678,3.5,312612760
9.47867298578199,27.300000000745058,1.800000000745058,4.099999997764826,312612760
16.313213702901233,17.5,2,4.400000002235174,316395324
28.409090909692228,37.399999998509884,2.400000002235174,4.800000000745058,318243880
15.455950540246333,17.199999999254942,1.800000000745058,4.5,318243880
27.47252747365212,86.60000000149012,2,4.399999998509884,321964148
9.960159362697627,24.099999997764826,1.9000000022351742,3.7000000029802322,321964148
12.531328320685006,27.600000001490116,3.300000000745058,7.199999999254942,323166024
