FPSLocal,slamTimeLocal,renderTimeLocal,videoTimeLocal,clientMemoryUsageLocal
18.975332068579462,78.69999999925494,1.1000000014901161,10,284372649
10.121457489802216,11.800000000745058,0.6999999992549419,3.399999998509884,284372649
30.030030029358134,8.700000002980232,0.8999999985098839,3.7999999970197678,287886817
20.04008016091908,8.299999997019768,0.7000000029802322,3.600000001490116,287886817
55.55555555555556,7.800000000745058,0.8000000007450581,3.699999999254942,290817117
20.533880903804906,7.900000002235174,0.8000000007450581,4.699999999254942,290817117
52.35602093832374,8.699999999254942,0.8000000007450581,3.800000000745058,294288261
32.25806451612903,99.89999999850988,2.5,5,296121253
7.507507507549501,33.20000000298023,35.599999997764826,5.899999998509884,298312734
7.027406886821955,14.100000001490116,1.5,4.599999997764826,300076802
25.706940875020727,12.300000000745058,2.399999998509884,8,300076802
14.534883720772829,14.400000002235174,1.699999999254942,9.399999998509884,302807962
20,65.5,2.600000001490116,5,304707786
8.561643835561824,15.5,2.199999999254942,5.800000000745058,305738718
15.015015015518937,12.199999999254942,1.699999999254942,7,307795714
15.015015014679067,15.100000001490116,1.699999999254942,4,309764002
14.97005988007255,12.300000000745058,2.100000001490116,10.099999997764826,311631590
15.015015015518937,52.900000002235174,1.5,6.100000001490116,313448718
12.004801920660933,15.599999997764826,1.5,6,313448718
29.498525075042956,15.400000002235174,1.699999999254942,3.199999999254942,317047974
20.325203252340316,15,1.7000000029802322,8,318863358
14.97005988007255,11.399999998509884,2.199999999254942,8.900000002235174,319103214
14.97005988007255,54.80000000074506,2.100000001490116,7.399999998509884,320933482
12.033694343947875,14.300000000745058,2.300000000745058,3.399999998509884,320933482
29.9401197618148,14.300000000745058,2.5,3.800000000745058,324487694
20,16.300000000745058,2.399999998509884,5.800000000745058,325675966
11.350737797764882,15.599999997764826,2.099999997764826,5.5,327746546
30.12048192838679,55.79999999701977,2.100000001490116,4.800000000745058,289513484
9.057971014615013,17.100000001490116,1.699999999254942,5.5,291289348
14.619883040457925,15.5,1.8999999985098839,6,293544436
14.992503748293407,16,2.399999998509884,6.599999997764826,295218016
15.037593984962406,17.699999999254942,2,5.5,297055596
19.960079841209865,59,1.800000000745058,5.400000002235174,298933176
13.717421124407945,15.300000000745058,1.6000000014901161,3.599999997764826,298933176
36.630036629036944,14.199999999254942,1.800000000745058,3.899999998509884,302440696
30.12048192838679,17.199999999254942,1.6000000014901161,4.5,302440696
28.248587571810557,14.299999997019768,1.7000000029802322,4.400000002235174,305962504
32.15434083447223,67.69999999925494,2.800000000745058,3.399999998509884,306139112
9.99000999023306,33,2.400000002235174,3.800000000745058,308009456
12.004801920660933,22.799999997019768,2.2000000029802322,6.400000002235174,309898612
15.015015014679067,20.199999999254942,1.800000000745058,6.5,311724372
20,21,1.9000000022351742,4.599999997764826,311724372
20,65.5,1.7999999970197678,19.800000000745058,315314024
7.4962518741467035,18.800000000745058,2.300000000745058,6.699999999254942,317207308
15.037593984962406,19.5,1.9000000022351742,8.699999999254942,319095248
19.96007983972569,18.599999997764826,1.7000000029802322,5,319095248
27.397260273972602,16.5,1.800000000745058,3.800000000745058,322689984
29.069767439971628,65.69999999925494,2.5,3.199999999254942,322810116
8.90471950127663,24,2.800000000745058,6.799999997019768,324370224
19.920318725395255,23.099999997764826,2.100000001490116,3.5,324370224
27.47252747365212,21.5,1.6000000014901161,4,327985480
29.850746268656717,31,1.8999999985098839,3.600000001490116,327985480
12.531328320685006,83.90000000223517,1.8999999985098839,9.399999998509884,331691512
8.561643835561824,20.700000002980232,2.5,4.099999997764826,331691512
29.41176470588235,15.799999997019768,2.300000000745058,3.800000000745058,335401468
29.585798815915883,26.099999997764826,2.100000001490116,3.199999999254942,335401468
26.737967915503816,25.599999997764826,1.699999999254942,4,339004352
12.80409731150601,59.5,2.199999999254942,6.100000001490116,340909972
10.020040080085517,28.800000000745058,3,8.300000000745058,340948444
19.41747572815534,23.699999999254942,2.900000002235174,3.199999999254942,340948444
27.855153204498812,20.300000000745058,1.7999999970197678,5.900000002235174,344448564
27.027027027027028,14.099999997764826,1.7000000029802322,3.400000002235174,344448564
23.584905659134048,65.90000000223517,2,5.399999998509884,348108844
11.60092807434621,21.600000001490116,2.699999999254942,3.199999999254942,348108844
29.498525075042956,19.699999999254942,1.800000000745058,6.900000002235174,351760284
29.069767439971628,18.5,2,3.599999997764826,351760284
28.32861189741908,17.600000001490116,2,3.7999999970197678,290007432
33.444816055178485,68.30000000074506,2.099999997764826,5.300000000745058,291891088
10.309278350515465,25.899999998509884,2.199999999254942,5.100000001490116,293733020
23.148148148547378,22.200000002980232,1.7999999970197678,3.699999999254942,293733020
13.64256480204414,17.099999997764826,2.2000000029802322,6.800000000745058,297444548
20,18.300000000745058,2.100000001490116,5.399999998509884,297444548
27.700831023787327,72.30000000074506,2.5,3.7999999970197678,301188112
10.266940451902453,17.599999997764826,2.199999999254942,4.100000001490116,301188112
28.01120448237731,22.5,2.599999997764826,4.600000001490116,304901092
27.932960893273417,20.399999998509884,2.2000000029802322,3.5,304901092
30.95975232126728,19.199999999254942,2.2000000029802322,8.399999998509884,308512872
12.594458438523516,75.80000000074506,3.899999998509884,6.300000000745058,308150204
7.501875468825286,26.699999999254942,2.400000002235174,5.199999999254942,310093432
20,23.5,2,3.600000001490116,310093432
27.47252747365212,19.800000000745058,1.5999999977648258,4.100000001490116,313680396
31.545741321955404,21.199999999254942,1.6000000014901161,4.899999998509884,313680396
29.850746268656717,71.10000000149012,1.5999999977648258,3.899999998509884,317220224
10.162601626170158,27.199999999254942,2.400000002235174,6.199999999254942,319059560
11.976047904191617,19.5,1.8999999985098839,5.800000000745058,320957592
20.04008016091908,25.399999998509884,1.6000000014901161,4.100000001490116,322765540
26.595744679797054,14.600000001490116,1.699999999254942,3.899999998509884,322765540
31.446540879766367,88,2,3.199999999254942,326380280
10.01001001015932,16.900000002235174,2.7999999970197678,5,326380280
30.303030303030305,23.199999999254942,1.699999999254942,3.600000001490116,328182092
28.01120448237731,22.399999998509884,1.6000000014901161,3.900000002235174,328182092
28.735632183292825,21.5,1.800000000745058,3.5,331758548
30.487804877356243,23.400000002235174,2.099999997764826,3.899999998509884,331758548
16.36661211089381,75.69999999925494,2,5.099999997764826,335428564
10,30.5,2,5.099999997764826,337266096
15.015015015518937,27.100000001490116,2.199999999254942,3.300000000745058,339154592
25.70694087255888,22.199999999254942,2,3.899999998509884,339154592
12.853470437510364,24.800000000745058,3.099999997764826,9.100000001490116,342867492
19.607843137254903,16.700000002980232,2.099999997764826,4,342867492
29.850746268656717,24.599999997764826,2.199999999254942,3.2000000029802322,290440892
27.62430938999097,23.899999998509884,1.800000000745058,5.899999998509884,290440892
12.610340479666856,35.5,2.2000000029802322,8.5,294187628
18.382352940421182,21.899999998509884,2.199999999254942,5,294187628
12.69035532982925,23.599999997764826,2.5,9.199999999254942,297933752
15.015015015518937,17.100000001490116,2.100000001490116,4.699999999254942,299824248
14.97005988007255,79.09999999776483,2,5.800000000745058,301787756
7.501875468825286,17.400000002235174,2.699999999254942,5.399999998509884,303737308
20,25.299999997019768,2.600000001490116,4.300000000745058,305617728
25.575447571794516,15.300000000745058,2.099999997764826,3.800000000745058,305617728
22.573363430771593,23.299999997019768,2.300000000745058,6.900000002235174,309323324
20.040080159422985,23.100000001490116,3.599999997764826,5.099999997764826,309323324
26.31578947368421,29.899999998509884,2.100000001490116,3.699999999254942,310261124
12.70648030507582,17.599999997764826,2.300000000745058,8.5,312230140
15.015015015518937,77.30000000074506,2.199999999254942,7.600000001490116,314176344
7.501875468825286,28.100000001490116,2.599999997764826,6,316150872
14.947683108618675,25.199999999254942,2.300000000745058,5.399999998509884,318093208
20.04008016091908,16.899999998509884,2.7000000029802322,5,318093208
27.855153204498812,15.5,2,3.300000000745058,321859968
21.141649048292773,74.89999999850988,2.100000001490116,4.400000002235174,323767184
11.248593925476461,17.099999997764826,1.9000000022351742,3.5,323767184
34.48275862068966,15.5,1.8999999985098839,5.199999999254942,327399188
