FPSOffloading,serverTimeOffloading,slamTimeOffloading,streamingTimeOffloading,renderTimeOffloading,videoTimeOffloading,clientMemoryUsageOffloading,serverMemoryUsageOffloading,requestSizeOffloading,responseSizeOffloading
16.233766233864408,435.20000000018626,148.58937000017613,286.61063000001013,4.8999999994412065,34.40000000037253,10314438,18662304,3686446,7318
2.0012007204315134,101,29.47673700004816,71.52326299995184,4,31.5,14473360,18931920,3686446,6078
5.458515283837245,383.5,309.45509099960327,74.04490900039673,7.7000000001862645,32.200000000186265,17235814,19209296,3686446,2218
1.7202821262692594,273.90000000037253,193.22540100011975,80.67459900025278,38.59999999962747,30.299999999813735,20494405,18672664,3686446,5298
2.3014959723820483,130.79999999981374,55.60300400014967,75.19699599966407,5.400000000372529,30,24764541,18707432,3686446,2918
4.692632566857709,242.90000000037253,166.98170400038362,75.91829599998891,7,31.199999999254942,29372972,18672992,3686446,4958
3.477051460366117,170.29999999981374,58.18126400001347,112.11873599980026,7.400000000372529,28.5,31650872,18651784,3686446,3258
4.282655246252677,127,51.83636299986392,75.16363700013608,6.099999999627471,29.40000000037253,13423597,18703608,3686446,3078
5.998800239945306,250.09999999962747,160.65600700024515,89.44399299938232,7.800000000745058,31.299999999813735,17823838,18747984,3686446,4098
3.186743148504122,125.79999999981374,50.95820300001651,74.84179699979722,6.7999999998137355,27.600000000558794,22004617,18096952,3686446,2998
5.376344086021505,139.09999999962747,66.68013100046664,72.41986899916083,6.5,31,26258525,18023848,3686446,2838
4.943153732085619,246.5,171.6784509997815,74.82154900021851,10.5,29.299999999813735,28925114,18081360,3686446,3998
3.2637075717975983,129.20000000018626,41.791920999996364,87.4080790001899,8.299999999813735,26.5,31980071,18177088,3686446,3058
5.227391531630809,211.20000000018626,131.89651300013065,79.30348700005561,8.299999999813735,28.600000000558794,36538117,18344928,3686446,4018
3.6995930447676253,178.29999999981374,104.79471699986607,73.50528299994767,6,27.200000000186265,40968676,18127624,3686446,2978
4.286326618091721,178.79999999981374,105.05413100030273,73.745868999511,9,26.700000000186265,43528427,17946192,3686446,2818
4.28632661807461,290.29999999981374,216.66717500053346,73.63282499928027,6.6000000005587935,26.59999999962747,48143904,17946640,3686446,3898
2.8727377190493253,222.79999999981374,121.00496700033545,101.79503299947828,6.2000000001862645,27.299999999813735,50675840,18157168,3686446,2458
3.5435861091401133,277.59999999962747,206.62856999970973,70.97142999991775,7,29.299999999813735,55214431,18365040,3686446,4798
2.9308323563876146,166.59999999962747,91.52772300038487,75.0722769992426,6.5,26.799999999813735,59435518,18564224,3686446,3018
4.448398576516142,222.40000000037253,143.87914600037038,78.52085400000215,5.400000000372529,29.899999999441206,62041805,17986272,3686446,5118
3.748125937034101,281.09999999962747,194.81350400019437,86.2864959994331,7.300000000745058,29.90000000037253,66530576,18158728,3686446,4578
2.9256875365726884,275.20000000018626,201.37976799998432,73.82023200020194,10.799999999813735,30,69254416,18375128,3686446,4658
2.9585798816568047,276.20000000018626,203.4372279997915,72.76277200039476,6.400000000372529,29.299999999813735,73820389,18018736,3686446,5298
2.9429075927032025,260.59999999962747,173.5323080001399,87.06769199948758,6.900000000372529,29.100000000558794,18282252,17995104,3686446,5618
3.1269543464592564,228.5,155.28505699988455,73.21494300011545,4.900000000372529,28.399999999441206,22768364,18213016,3686446,5718
3.4048348655176603,233.69999999925494,159.09228800050914,74.6077119987458,5.800000000745058,29.200000000186265,25402560,18402760,3686446,5858
3.3333333333333335,139.59999999962747,60.844206999987364,78.75579299964011,5.7999999998137355,29.100000000558794,29720725,17949480,3686446,2678
4.61467466543212,225.90000000037253,152.40411299932748,73.49588700104505,6.099999999627471,29.700000000186265,34279255,18011728,3686446,6278
3.4734282737016535,246.79999999981374,171.70982699934393,75.0901730004698,7.099999999627471,27,37014016,18228912,3686446,5518
3.2541490400280058,253.40000000037253,178.66333600040525,74.73666399996728,4.2999999998137355,28,14262913,18441432,3686446,6138
3.215434083601286,123.70000000018626,51.739501000382006,71.96049899980426,5,29.59999999962747,18501301,17983936,3686446,3338
5.617977528089888,255.29999999981374,179.50249900016934,75.7975009996444,6.5,29.5,23191045,18045480,3686446,5438
3.1446540880503147,139.90000000037253,65.25993600022048,74.64006400015205,7.099999999627471,26.799999999813735,25601587,17961008,3686446,4358
5.058168942837925,134.40000000037253,60.50473400019109,73.89526600018144,6.199999999254942,28.799999999813735,29962955,17952512,3686446,4078
5.305039787798409,135.5,56.78601100016385,78.71398899983615,7.6000000005587935,27.5,32779377,18143904,3686446,3978
4.7281323877068555,251.79999999981374,177.1951930001378,74.60480699967593,7.099999999627471,30.100000000558794,37491205,18016424,3686446,5078
3.1279324366575456,221.59999999962747,135.86023600026965,85.73976399935782,7.1000000005587935,30.200000000186265,40403334,18007376,3686446,4898
3.7864445285929973,162.5,79.1403550002724,83.3596449997276,6.7999999998137355,35.10000000055879,44805269,18038432,3686446,3778
4.008016032064128,237,162.96969799976796,74.03030200023204,9.599999999627471,30.600000000558794,48230292,18034056,3686446,5498
3.303600925006226,229.5,148.27632400020957,81.22367599979043,6.400000000372529,26,53032938,18210896,3686446,4998
3.4794711203851905,226.09999999962747,147.9328929996118,78.16710700001568,8,28.299999999813735,55970487,18303032,3686446,6778
3.2278889606216956,212.79999999981374,132.096792999655,80.70320700015873,7.900000000372529,30.200000000186265,59139370,18273904,3686446,4618
