FPSOffloading,serverTimeOffloading,slamTimeOffloading,streamingTimeOffloading,renderTimeOffloading,videoTimeOffloading
14.164305944225164,585.7000000178814,180.39218199253082,405.30781802535057,5,34.39999997615814
1.5386982613274125,371.90000000596046,265.95167499780655,105.94832500815392,7.699999988079071,31.30000001192093
1.7667844522968197,283.80000001192093,190.72867101430893,93.071328997612,28.599999994039536,31.400000005960464
2.298322224649974,248.7000000178814,166.033037006855,82.66696301102638,8.399999976158142,28.799999982118607
2.9700029701081236,143.90000000596046,65.16224500536919,78.73775500059128,5.4000000059604645,28.69999998807907
4.636068614071703,256.2000000178814,175.36228901147842,80.83771100640297,6.699999988079071,29
3.1928480202519394,123.09999999403954,44.99625298380852,78.10374701023102,6.4000000059604645,28.5
6.02046959684458,167.69999998807907,77.40325999259949,90.29673999547958,6.300000011920929,25
4.578754578629618,246.7000000178814,166.49309301376343,80.20690700411797,6.799999982118607,27.69999998807907
3.269042170580304,169,89.61441898345947,79.38558101654053,6.700000017881393,26.299999982118607
4.426737494933783,111.40000000596046,41.319326996803284,70.08067300915718,5.4000000059604645,33.39999997615814
5.4614964493161535,257.7999999821186,184.82165399193764,72.97834599018097,8.900000005960464,30.099999994039536
3.112356053705737,156.59999999403954,79.00295001268387,77.59704998135567,4.0999999940395355,25.80000001192093
4.374453193464889,282.80000001192093,204.14702200889587,78.65297800302505,7.9000000059604645,30.400000005960464
2.727024815792847,157.5,85.17346000671387,72.32653999328613,7.300000011920929,30.099999994039536
4.284490145563249,274.59999999403954,197.50332298874855,77.09667700529099,6.5999999940395355,29.099999994039536
3.152585119916714,188.69999998807907,106.51543998718262,82.18456000089645,6,32.5
4.00641025650593,294.80000001192093,205.61982798576355,89.18017202615738,8.199999988079071,28.099999994039536
2.821670428846449,134.39999997615814,65.99080500006676,68.40919497609138,7.5,26.19999998807907
5.1177072669882095,234.2999999821186,163.86480101943016,70.43519896268845,6.700000017881393,28.5
3.3333333333333335,256.30000001192093,185.98953199386597,70.31046801805496,8.599999994039536,28.599999994039536
3.1397174254317113,262.40000000596046,191.6526019871235,70.74739801883698,7.300000011920929,26.299999982118607
3.1220730566838184,214.90000000596046,145.36613899469376,69.53386101126671,7.4000000059604645,28.30000001192093
3.6927621859526547,233.59999999403954,164.0986149907112,69.50138500332832,6.300000011920929,28.099999994039536
3.4352456201321733,227.90000000596046,158.58000200986862,69.31999799609184,5.300000011920929,26.5
3.5285815101586735,200.09999999403954,131.40099999308586,68.69900000095367,6.0999999940395355,27.30000001192093
3.898635477582846,135.5,66.53587800264359,68.96412199735641,5.299999982118607,26.200000017881393
5.194805194805195,200.80000001192093,129.213986992836,71.58601301908493,8.099999994039536,29.5
3.7495313083350323,141.80000001192093,68.43551501631737,73.36448499560356,6,27.799999982118607
4.995004995302423,230.19999998807907,159.81102600693703,70.38897398114204,6.800000011920929,26.69999998807907
3.3921302576647308,117.7000000178814,46.072905004024506,71.62709501385689,5.799999982118607,27.899999976158142
5.720823799212221,207.7999999821186,131.38703998923302,76.41295999288559,6.200000017881393,26.30000001192093
3.7313432835820897,139.59999999403954,65.26205798983574,74.3379420042038,6,25.700000017881393
5.027652086324951,135.09999999403954,55.826723992824554,79.27327600121498,6.9000000059604645,28.30000001192093
5.089058524173028,142.59999999403954,62.406038999557495,80.19396099448204,5.699999988079071,29.30000001192093
4.987531172069826,121.09999999403954,40.43274000287056,80.66725999116898,7.5999999940395355,27.30000001192093
5.614823132319664,256.80000001192093,174.88437101244926,81.91562899947166,6,27.19999998807907
3.1075201990539676,193.5,124.97771999239922,68.52228000760078,7.4000000059604645,26.400000005960464
4.29553264582815,124.90000000596046,43.054986983537674,81.84501302242279,5.5999999940395355,30.299999982118607
5.382131324522282,271.2999999821186,190.8079869747162,80.49201300740242,6.4000000059604645,29.200000017881393
2.952465308376752,211,141.07425197958946,69.92574802041054,7.5,26.69999998807907
3.5880875494896785,204.89999997615814,133.07218998670578,71.82780998945236,10,27.700000017881393
3.702332469537459,207,137.33425998687744,69.66574001312256,6.299999982118607,26.700000017881393
3.7230081902875525,203.09999999403954,131.62073901295662,71.47926098108292,8.5,27.5
3.7313432835820897,202.7999999821186,132.38385799527168,70.41614198684692,8.200000017881393,26.099999994039536
3.772161448594809,224.09999999403954,154.94003799557686,69.15996199846268,7.4000000059604645,26.19999998807907
