FPSOffloading,serverTimeOffloading,slamTimeOffloading,streamingTimeOffloading,renderTimeOffloading,videoTimeOffloading,clientMemoryUsageOffloading,serverMemoryUsageOffloading,requestSizeOffloading,responseSizeOffloading
12.300123001258193,401.3999999994412,137.31638600025326,264.08361399918795,4.7999999998137355,35.80000000074506,10170870,18603464,3686446,7318
2.144542140249629,109.30000000074506,34.84924399945885,74.45075600128621,3.699999999254942,33.69999999925494,14312055,19005016,3686446,6178
6.002400960397575,115.1000000005588,30.396544000133872,84.70345600042492,3.3999999994412065,31.59999999962747,16495038,19273656,3686446,6038
5.00250125061599,378.90000000037253,293.19376400019974,85.7062360001728,7.599999999627471,58.59999999962747,21114720,18579264,3686446,1918
2.2222222222222223,388.59999999962747,169.1307439999655,219.46925599966198,31.300000000745058,28.59999999962747,24273854,18358704,3686446,4678
1.8573551263020762,228.1000000005588,155.81724600028247,72.28275400027633,7.3999999994412065,28.5,28596236,18561096,3686446,5038
3.170577045018449,139.40000000037253,57.10280700027943,82.2971930000931,5.699999999254942,30.299999999813735,32766190,18181552,3686446,3458
4.741583688964673,129.1000000005588,46.50077999942005,82.59922000113875,7.5,28.5,35399389,18044904,3686446,3298
5.396654074452127,244.70000000018626,159.25475300010294,85.44524700008333,7,29.09999999962747,13574149,17872992,3686446,4538
3.288391976327606,136.69999999925494,65.98541500046849,70.71458499878645,6.300000000745058,26.800000000745058,17670280,17974856,3686446,3358
5.347593582887701,125.70000000018626,56.30813799984753,69.39186200033873,6.5,27.200000000186265,21869347,18253888,3686446,3118
5.208333333333333,273.09999999962747,196.6919520003721,76.40804799925536,7.400000000372529,29.90000000037253,24574498,18489784,3686446,3978
2.9940119760479043,159.59999999962747,88.75547399930656,70.84452600032091,8.200000000186265,28.600000000558794,28746920,17806680,3686446,2718
4.5537340619191955,260.29999999981374,183.14881000015885,77.15118999965489,8.100000000558794,29.799999999813735,31946991,18168776,3686446,4018
3.126954346468363,128.79999999981374,49.68554799910635,79.11445200070739,7.2999999998137355,27.90000000037253,36104070,18384248,3686446,2878
5.178663904722574,126.59999999962747,46.93797399941832,79.66202600020915,7.900000000372529,30.300000000745058,40367257,18590680,3686446,2818
5.977286311987726,326.8999999994412,234.3193939998746,92.58060599956661,8.600000000558794,32,43174504,18185992,3686446,3738
2.5037556334536784,206.90000000037253,109.0564529998228,97.84354700054973,7.099999999627471,29.200000000186265,47368002,18182608,3686446,2198
3.7257824143018334,251,178.12466100044549,72.87533899955451,8.400000000372529,29.799999999813735,50611717,18227224,3686446,4938
3.211303789344234,158,83.05462200008333,74.94537799991667,7.3999999994412065,27.100000000558794,54732042,18436536,3686446,3158
4.222972972959686,289.09999999962747,204.7297550002113,84.37024499941617,6.400000000372529,34.09999999962747,59191227,18613944,3686446,4918
2.808988764044944,253.59999999962747,172.39244099985808,81.20755899976939,6.6000000005587935,28.799999999813735,61806635,17958432,3686446,5718
3.1989763275789884,211.20000000018626,131.83086699992418,79.36913300026208,10.5,27,66062786,18224584,3686446,4778
3.553660270073476,263.40000000037253,184.51746799983084,78.88253200054169,5.2000000001862645,30.09999999962747,69153798,18266840,3686446,4878
3.126954346468363,216.40000000037253,138.26353999972343,78.1364600006491,7.7999999998137355,25.899999999441206,73492530,18249448,3686446,5198
3.570153516605962,234.1000000005588,151.85639199987054,82.24360800068825,6.2999999998137355,29,14298575,18435744,3686446,5658
3.1575623618547897,226.29999999981374,148.06143400073051,78.23856599908322,6.900000000372529,31.200000000186265,18710277,18626360,3686446,6038
3.4710170079878275,136.70000000018626,58.41778999939561,78.28221000079066,5.7999999998137355,27.700000000186265,22938171,17964656,3686446,2598
