FPSOffloading,serverTimeOffloading,slamTimeOffloading,streamingTimeOffloading,renderTimeOffloading,videoTimeOffloading
14.880952383592184,383.10000002384186,134.34613800048828,248.75386202335358,4.699999988079071,35.5
2.1445421401982308,113.09999999403954,38.91501998901367,74.18498000502586,3.4000000059604645,31.099999994039536
6.671114075785438,112.2999999821186,32.076051980257034,80.22394800186157,3.4000000059604645,28
5.995203837573157,227.19999998807907,154.15990900993347,73.0400909781456,6.700000017881393,32.20000001788139
3.093102381574783,152.90000000596046,83.14870399236679,69.75129601359367,52,27.099999994039536
3.1806615775478426,229.30000001192093,155.28566297888756,74.01433703303337,9.299999982118607,29.599999994039536
3.3534540578134684,131,59.784179985523224,71.21582001447678,6.4000000059604645,29.30000001192093
5.068423719916775,265.90000000596046,194.0863820016384,71.81361800432205,6.399999976158142,30.5
2.9753049688120625,128.09999999403954,56.735944002866745,71.36405599117279,7.200000017881393,29.5
5.070993915113848,277.80000001192093,203.27210301160812,74.5278970003128,6.299999982118607,28.900000005960464
2.9603315570299293,170.90000000596046,102.57764700055122,68.32235300540924,7.200000017881393,26.69999998807907
4.366812227074236,287.7999999821186,216.48742201924324,71.31257796287537,7.800000011920929,29.900000005960464
2.8546959747815284,168.59999999403954,94.9015339910984,73.69846600294113,7.5999999940395355,25.69999998807907
4.450378282390087,298.59999999403954,224.85173800587654,73.748261988163,7.5999999940395355,30
2.7793218453776207,182,110.3099379837513,71.6900620162487,7.4000000059604645,26.299999982118607
4.306632213830056,299.40000000596046,227.0764960050583,72.32350400090218,7.800000011920929,31.099999994039536
2.7247956403269753,169.69999998807907,100.05807998776436,69.64192000031471,7.600000023841858,27
3.6075036076587477,304.90000000596046,215.4440639913082,89.45593601465225,7.5,29.80000001192093
2.3877745940103523,182.69999998807907,105.69381701946259,77.00618296861649,6.800000011920929,27.30000001192093
4.221190375579737,246.5,176.38903599977493,70.11096400022507,6.800000011920929,28.099999994039536
3.2905561039170346,287.90000000596046,216.75951400399208,71.14048600196838,9.099999994039536,27.799999982118607
3.040437823266919,269.40000000596046,188.15634500980377,81.24365499615669,6.4000000059604645,28.80000001192093
3.0003000298956906,219,150.30926099419594,68.69073900580406,8.600000023841858,28.19999998807907
3.67511944146235,279.09999999403954,209.00501799583435,70.09498199820518,7.5999999940395355,26.30000001192093
2.9788501636780875,251.7000000178814,183.6197350025177,68.0802650153637,6.9000000059604645,25.799999982118607
3.4223134840547473,258.7999999821186,175.43831500411034,83.36168497800827,6.100000023841858,30.30000001192093
3.13087038190776,247.2000000178814,175.83254599571228,71.36745402216911,6.299999982118607,27.19999998807907
3.1857279387735318,138.09999999403954,68.26015201210976,69.83984798192978,5.800000011920929,28.69999998807907
5,230.5,159.98456501960754,70.51543498039246,6.199999988079071,29
3.4364261168384878,122.59999999403954,52.11489900946617,70.48510098457336,5.699999988079071,28
5.6850483236813085,222,147.53426399827003,74.46573600172997,8.400000005960464,27.100000023841858
3.621876131523534,137,59.624458998441696,77.3755410015583,5.5,27.69999998807907
4.830917874396135,276.7000000178814,198.88128700852394,77.81871300935745,6,30.399999976158142
2.95333727116835,114.5,47.98506900668144,66.51493099331856,7.5999999940395355,26.599999994039536
5.614823133259219,129.7999999821186,57.54779401421547,72.25220596790314,5.600000023841858,28.900000005960464
5.330490405286632,135.59999999403954,58.919274002313614,76.68072599172592,8.300000011920929,28.400000005960464
5.112474437783603,117.59999999403954,45.88517701625824,71.7148229777813,4.600000023841858,28.900000005960464
5,209.30000001192093,131.61231699585915,77.68768301606178,6.300000011920929,31.5
3.6913990401550296,137.59999999403954,61.979724019765854,75.62027597427368,6.300000011920929,26.5
5.109862033258194,246.69999998807907,176.45431500673294,70.24568498134613,7.5,28.69999998807907
3.245699448293885,230.69999998807907,159.90204697847366,70.79795300960541,7.199999988079071,26.900000005960464
3.4071550255536627,215.7000000178814,144.9836719930172,70.7163280248642,9.099999994039536,28.69999998807907
3.6192544338209096,228.90000000596046,157.6232950091362,71.27670499682426,7.9000000059604645,28.900000005960464
3.4106412003376976,212.19999998807907,139.34769502282143,72.85230496525764,7.200000017881393,26
3.67376928744965,229.09999999403954,156.732724994421,72.36727499961853,8.800000011920929,30.5
3.4036759699095476,212.39999997615814,142.71231299638748,69.68768697977066,7.200000017881393,26.900000005960464
3.681885125264896,241.5,170.11910799145699,71.38089200854301,7.5999999940395355,27
3.3036009251383613,242.40000000596046,164.26139399409294,78.13860601186752,11.599999994039536,26.200000017881393
3.32889480685805,191.30000001192093,122.53998899459839,68.76001101732254,8.599999994039536,26.599999994039536
3.9138943248532287,237.90000000596046,168.59193500876427,69.3080649971962,8.199999988079071,28
3.316749585406302,212.5,146.2860969901085,66.21390300989151,5.800000011920929,27.099999994039536
3.7188545927029897,239.5,170.38845300674438,69.11154699325562,9.299999982118607,25.900000005960464
3.278688524590164,224.2999999821186,157.7754929959774,66.5245069861412,7.300000011920929,26.80000001192093
3.256268316572481,223,153.77294102311134,69.22705897688866,8.400000005960464,29.30000001192093
3.4554250172059575,226.09999999403954,158.94433000683784,67.15566998720169,6.799999982118607,26.30000001192093
3.8358266208121465,237.5,159.58079600334167,77.91920399665833,7.5,35.400000005960464
3.2701111836527708,223,156.83258599042892,66.16741400957108,7.4000000059604645,26.5
3.538570417625943,186.69999998807907,120.02096098661423,66.67903900146484,8.200000017881393,25.400000005960464
4.045307443073075,212.39999997615814,143.75148597359657,68.64851400256157,7.200000017881393,27.5
3.6324010173082177,189.7000000178814,123.15727198123932,66.54272803664207,8.299999982118607,27.5
3.910833007157094,214.7000000178814,144.05828800797462,70.64171200990677,7.299999982118607,27.899999976158142
3.582945181015249,105.60000002384186,37.50556302070618,68.09443700313568,8,28.299999982118607
6.285355122799897,199.7999999821186,128.79582798480988,71.00417199730873,7.800000011920929,26.900000005960464
3.8153376574694438,209.30000001192093,138.3492649793625,70.95073503255844,8.599999994039536,26.5
3.6429872495446265,188.59999999403954,121.93753799796104,66.66246199607849,6.300000011920929,28.30000001192093
3.9952057529060063,200.90000000596046,134.6438139975071,66.25618600845337,9,26
3.8197097023235362,200.59999999403954,132.30456399917603,68.29543599486351,9,26.100000023841858
3.8314176245210727,188.40000000596046,122.11273500323296,66.28726500272751,9.099999994039536,27.400000005960464
3.92618767149507,200.69999998807907,134.4791040122509,66.22089597582817,8.900000005960464,28.599999994039536
3.76789751310302,193.2999999821186,126.25308901071548,67.04691097140312,8.900000005960464,26.5
3.9385584879633813,193.69999998807907,126.16492801904678,67.53507196903229,10.099999994039536,26.600000023841858
3.904724716543944,196.89999997615814,130.01852297782898,66.88147699832916,9.700000017881393,28.5
3.7735849056603774,199.09999999403954,128.04682701826096,71.05317297577858,10.699999988079071,27.599999994039536
3.7979491077398886,191.60000002384186,121.83024999499321,69.76975002884865,9.099999994039536,27.099999994039536
3.843197540089463,191.5,120.70416697859764,70.79583302140236,8.299999982118607,29
4.286326618416826,201,119.60844799876213,81.39155200123787,6.5999999940395355,30.700000017881393
3.7078235073552057,196.90000000596046,125.91224500536919,70.98775500059128,7.300000011920929,26.399999976158142
3.7693177537406735,200.19999998807907,126.55996602773666,73.64003396034241,9.300000011920929,28.700000017881393
3.7608123353801575,194.2999999821186,125.62244999408722,68.67754998803139,7.0999999940395355,27.80000001192093
4.302925989562619,120.2000000178814,39.55898600816727,80.64101400971413,5.4000000059604645,31.799999982118607
5.45553737096319,212.40000000596046,133.12415400147438,79.27584600448608,8.699999988079071,29.900000005960464
3.50631136022897,147.69999998807907,50.23276498913765,97.46723499894142,6.699999988079071,27.900000005960464
4.882812500426326,209.40000000596046,141.44413900375366,67.9558610022068,9.099999994039536,31
3.616636528028933,97.80000001192093,31.42993000149727,66.37007001042366,6.5,28.80000001192093
6.476683937573808,225.5,151.72975599765778,73.77024400234222,9.099999994039536,26.80000001192093
3.3932813028141275,134.2999999821186,66.75397700071335,67.54602298140526,7,27.5
4.972650422822672,124.2999999821186,49.47019299864769,74.82980698347092,6.9000000059604645,28.5
5.422993492232519,121.7999999821186,44.73566001653671,77.0643399655819,6.300000011920929,29.599999994039536
5.420054200542006,114.30000001192093,37.69469699263573,76.6053030192852,7.9000000059604645,27.399999976158142
5.707762557465992,239.30000001192093,162.89251798391342,76.40748202800751,8.599999994039536,26.5
3.227888960495547,121.90000000596046,52.99318599700928,68.90681400895119,7.200000017881393,27.399999976158142
5.1020408163265305,119.09999999403954,48.55804601311684,70.5419539809227,8.5,30.19999998807907
4.997501249524175,114.59999999403954,45.86439299583435,68.73560699820518,6,29
5.717552887169358,118.09999999403954,41.59460598230362,76.50539401173592,7.5999999940395355,29
5.611672278714345,232.5,155.21571001410484,77.28428998589516,9.599999994039536,27.599999994039536
3.2819166394457615,136.30000001192093,57.099736005067825,79.2002640068531,8.599999994039536,27.900000005960464
5.083884086980646,122.5,46.21826097369194,76.28173902630806,7.9000000059604645,28.299999982118607
6.172839506172839,126.2000000178814,36.625283002853394,89.574717015028,7,28.799999982118607
5.387931034655789,111.5,35.08298301696777,76.41701698303223,7,27.80000001192093
5.875440658460874,214.59999999403954,135.6656569838524,78.93434301018715,10.900000005960464,26.200000017881393
3.526093088561112,220.7000000178814,144.30085298419,76.3991470336914,11.399999976158142,27.299999982118607
3.838771593090211,129.30000001192093,40.58940300345421,88.71059700846672,9.199999988079071,32.69999998807907
5,224.90000000596046,146.63365098834038,78.26634901762009,10.699999988079071,29.099999994039536
3.7467216189184294,243.5,150.39495700597763,93.10504299402237,10.100000023841858,33.5
3.11332503095993,237.5,161.07362201809883,76.42637798190117,10.600000023841858,28.299999982118607
3.2071840925508304,232.2000000178814,155.3571369946003,76.8428630232811,10,27.400000005960464
3.284072249589491,228.40000000596046,152.77290499210358,75.62709501385689,9.099999994039536,27.80000001192093
3.33889816360601,232.60000002384186,155.1578829884529,77.44211703538895,8.5,26
3.312355084399658,240.39999997615814,157.61734500527382,82.78265497088432,7.600000023841858,28.200000017881393
3.21336760906986,224.40000000596046,148.09466299414635,76.30533701181412,7.299999982118607,29.599999994039536
3.3647375506060255,232.5,154.60008999705315,77.89991000294685,7.0999999940395355,28
3.2938076416983946,227.90000000596046,151.30278500914574,76.59721499681473,8.199999988079071,27.900000005960464
3.361344537815126,238.69999998807907,156.6614640057087,82.03853598237038,8.900000005960464,29.200000017881393
3.231017770597738,227.40000000596046,151.7609789967537,75.63902100920677,7.699999988079071,27.5
3.36473755026862,225.2999999821186,148.24269598722458,77.05730399489403,7.5,28.5
3.381805884478574,230.89999997615814,153.30091300606728,77.59908697009087,7,26.80000001192093
3.3311125917378748,227.19999998807907,148.0581530034542,79.14184698462486,8.199999988079071,28.600000023841858
3.3568311513259204,254.90000000596046,177.32116001844406,77.5788399875164,8.699999988079071,28.400000005960464
3.015681544083157,139.30000001192093,59.71229100227356,79.58770900964737,9.399999976158142,26.80000001192093
4.566210045662101,119.59999999403954,44.5651949942112,75.03480499982834,8.300000011920929,28.900000005960464
5.411255410906346,118.7000000178814,39.89307799935341,78.80692201852798,7.5999999940395355,27.19999998807907
5.552470849711801,114.5,37.522446006536484,76.97755399346352,6.0999999940395355,27.80000001192093
5.698005698005698,220,143.68255499005318,76.31744500994682,8.899999976158142,28.700000017881393
3.399048266278791,139.09999999403954,62.04689499735832,77.05310499668121,9,25.799999982118607
5.032712632410642,131.40000000596046,55.832504987716675,75.56749501824379,8.299999982118607,26.900000005960464
5.136106830550381,127.2999999821186,52.10380598902702,75.19619399309158,8.100000023841858,25.599999994039536
5.274261603541334,132.7999999821186,55.90166598558426,76.89833399653435,9.300000011920929,30.900000005960464
4.63392029695487,221.40000000596046,143.97149202227592,77.42850798368454,8.599999994039536,29
3.31016219768646,174.09999999403954,96.06303098797798,78.03696900606155,10.5,27.5
4.111842105464708,150.7000000178814,68.73435699939728,81.96564301848412,7.699999988079071,27.19999998807907
4.659832246168568,126.59999999403954,48.591150999069214,78.00884899497032,9.199999988079071,28.700000017881393
5.241090146423068,125,44.988337993621826,80.01166200637817,8.5,29.799999982118607
5.241090147241708,228.89999997615814,150.67330899834633,78.22669097781181,9.400000005960464,26.600000023841858
3.291639236210535,133.80000001192093,56.68599599599838,77.11400401592255,8,28.19999998807907
5.841121495733829,230.59999999403954,139.34704798460007,91.25295200943947,9.599999994039536,34.60000002384186
3.21336760906986,135.80000001192093,56.607124000787735,79.1928760111332,9.400000005960464,30.299999982118607
4.899559039829513,235.10000002384186,157.80416998267174,77.29583004117012,9.299999982118607,27.19999998807907
3.201024327723817,248.59999999403954,170.8639190196991,77.73608097434044,7.9000000059604645,30
3.0376670717989422,252.2999999821186,169.99287500977516,82.30712497234344,8,30.30000001192093
3.003003003003003,254.60000002384186,174.65892699360847,79.94107303023338,8.199999988079071,26.099999994039536
3.028467595232728,234.59999999403954,157.78637000918388,76.81362998485565,10.199999988079071,27.5
3.2113037895843397,244.09999999403954,162.83067697286606,81.26932302117348,9.599999994039536,28.80000001192093
3.0835646005650355,246.40000000596046,165.67282301187515,80.72717699408531,8.900000005960464,39.69999998807907
2.9585798816568047,235.40000000596046,157.92576399445534,77.47423601150513,11.5,37.599999994039536
3.0845157311436466,232.69999998807907,154.13290199637413,78.56709799170494,9.199999988079071,39.60000002384186
3.5448422542200793,235.69999998807907,146.74959900975227,88.9504009783268,12.400000005960464,39.599999994039536
3.0959752321981426,219.7000000178814,138.06930699944496,81.63069301843643,12.199999988079071,36.89999997615814
3.282994090674879,225.5,141.31358501315117,84.18641498684883,9.900000005960464,39.400000005960464
3.1959092361168135,237.5,157.883219987154,79.616780012846,10.099999994039536,27.299999982118607
3.1615554854774994,131.5,54.78082799911499,76.71917200088501,11.899999976158142,26.700000017881393
5.081300812700336,223.40000000596046,144.0964879989624,79.30351200699806,10.400000005960464,27.69999998807907
3.309066843280765,130.09999999403954,53.00041699409485,77.09958299994469,11.199999988079071,29.700000017881393
5.030181086217483,221.39999997615814,143.12305200099945,78.27694797515869,11.900000005960464,28.400000005960464
3.33667000346939,123.30000001192093,42.70429402589798,80.59570598602295,11.400000005960464,27.599999994039536
5.291005291005291,215.7999999821186,138.7663359940052,77.0336639881134,9.599999994039536,30.200000017881393
3.331112591407179,123.69999998807907,45.16455098986626,78.53544899821281,9.900000005960464,29.5
5.192107996006996,212.39999997615814,134.2657380104065,78.13426196575165,9.700000017881393,28.400000005960464
3.442340791738382,132.10000002384186,53.905677020549774,78.19432300329208,9.899999976158142,28.299999982118607
5.7736720558246395,130.90000000596046,42.95357498526573,87.94642502069473,9.900000005960464,30.099999994039536
4.9603174604641165,130.7999999821186,49.31473198533058,81.48526799678802,9,27.600000023841858
4.653327128768097,117.59999999403954,37.60195001959801,79.99804997444153,9.300000011920929,41.900000005960464
4.98504486555191,223.10000002384186,143.43086698651314,79.66913303732872,12.299999982118607,39
3.181673560172038,118.39999997615814,47.74107801914215,70.65892195701599,9,40.80000001192093
4.945598417700079,136.90000000596046,49.897038012742996,87.00296199321747,9.099999994039536,39.30000001192093
4.5934772619102535,130.5,48.02507400512695,82.47492599487305,9.099999994039536,40.69999998807907
5.476451259762553,140.09999999403954,44.66314700245857,95.43685299158096,9.699999988079071,36.30000001192093
4.71475719013721,261.80000001192093,182.9630029797554,78.83699703216553,9.5,40
2.7948574621763074,131.60000002384186,50.995023012161255,80.6049770116806,8.699999988079071,37.79999998211861
4.7984644912255225,139.19999998807907,58.30002999305725,80.89996999502182,9.599999994039536,38.5
5.32765050646516,134.60000002384186,45.183811008930206,89.41618901491165,7.799999982118607,37.69999998807907
4.83325277898111,119.7999999821186,37.89001601934433,81.90998396277428,8.900000005960464,27.400000005960464
5.411255411779009,218.59999999403954,137.26853397488594,81.3314660191536,9.600000023841858,30.400000005960464
3.3400133599869473,125.7000000178814,54.89036998152733,70.80963003635406,12.099999994039536,29.099999994039536
5.141388174807198,128.30000001192093,49.18011501431465,79.11988499760628,9.099999994039536,27.900000005960464
5.149330586549551,130.90000000596046,47.174897998571396,83.72510200738907,10.199999988079071,27.099999994039536
4.99001996067351,120.60000002384186,47.495547980070114,73.10445204377174,9.699999988079071,30.5
5.2192066799350965,221.19999998807907,140.43822899460793,80.76177099347115,10.599999994039536,29.099999994039536
3.2927230821180515,131.09999999403954,52.79441702365875,78.30558297038078,10,26.80000001192093
5.047955578142798,122,43.677290976047516,78.32270902395248,8.5,30.400000005960464
5.078720162365305,122.89999997615814,39.5750550031662,83.32494497299194,9.900000005960464,27.80000001192093
5.157297575911604,118.7000000178814,38.368683993816376,80.33131602406502,10.299999982118607,27.799999982118607
5.350454788486403,218.2999999821186,131.3239929974079,86.9760069847107,10.200000017881393,38
3.198976327636172,110,39.05326199531555,70.94673800468445,11.300000011920929,38.099999994039536
5.333333333333333,206.5,126.6283900141716,79.8716099858284,13,38.400000005960464
3.3377837116818916,197.80000001192093,126.72337299585342,71.0766270160675,11.199999988079071,39.099999994039536
3.438789545938812,202.90000000596046,130.35605597496033,72.54394403100014,12.800000011920929,37.29999998211861
3.3875338754755506,213,130.65757301449776,82.34242698550224,11.599999994039536,38.30000001192093
3.2509752926507716,211.40000000596046,139.16593900322914,72.23406100273132,11,39.5
