FPSOffloading,serverTimeOffloading,slamTimeOffloading,streamingTimeOffloading,renderTimeOffloading,videoTimeOffloading
14.513788097438187,372.59999999403954,130.64745000004768,241.95254999399185,5,35.69999998807907
2.4026910140044264,105.30000001192093,35.510504990816116,69.78949502110481,3.4000000059604645,30.099999994039536
5.99161174334504,112.19999998807907,32.45414900779724,79.74585098028183,3.5,31.5
6.002400960598902,220.40000000596046,146.09960702061653,74.30039298534393,7.800000011920929,34.19999998807907
3.148614609630879,162.10000002384186,90.1612940132618,71.93870601058006,47.099999994039536,26.099999994039536
3.227888960495547,255.09999999403954,182.68086099624634,72.4191389977932,9.100000023841858,28.19999998807907
3.0656039240850546,137,65.91638600826263,71.08361399173737,7,27.200000017881393
4.055150040649516,281.09999999403954,206.717335999012,74.38266399502754,6.5,30.100000023841858
2.501250625238076,124,52.655771017074585,71.34422898292542,5,29.599999994039536
5.46448087431694,280.30000001192093,207.9690800011158,72.33092001080513,6.0999999940395355,27.69999998807907
3.1555695802498938,139.5,56.00536701083183,83.49463298916817,5.5,35.400000005960464
4.618937644341801,164.59999999403954,90.84194800257683,73.75805199146271,7.5,31.19999998807907
4.528985507613155,270,200.69409102201462,69.30590897798538,7.4000000059604645,28
3.032140691218478,164,93.78188300132751,70.21811699867249,6.800000011920929,27.5
4.572473708525415,279.30000001192093,207.96684497594833,71.3331550359726,7.0999999940395355,27.900000005960464
2.879355024375685,140.10000002384186,67.67209297418594,72.42790704965591,7.299999982118607,28.19999998807907
5,180.40000000596046,109.767372995615,70.63262701034546,6.5,29.900000005960464
4.224757076680874,307.40000000596046,203.55859997868538,103.84140002727509,6.4000000059604645,26.400000005960464
2.7255382937687505,169.7000000178814,98.14709201455116,71.55290800333023,5.699999988079071,28
4.353504570840894,297.59999999403954,226.36078000068665,71.23921999335289,6.200000017881393,29.19999998807907
2.7800945233059253,113.90000000596046,45.44105499982834,68.45894500613213,4.700000017881393,25.69999998807907
5.760368663792249,247.7000000178814,177.51902902126312,70.18097099661827,6.199999988079071,31.5
3.2102728731942216,280.09999999403954,203.9219489991665,76.17805099487305,5.9000000059604645,26.80000001192093
2.9559562517433116,203,133.25814598798752,69.74185401201248,7.4000000059604645,29.799999982118607
3.8182512408447553,266.90000000596046,197.82305300235748,69.07694700360298,6.5,27.899999976158142
