FPSOffloading,serverTimeOffloading,slamTimeOffloading,streamingTimeOffloading,renderTimeOffloading,videoTimeOffloading,clientMemoryUsageOffloading,serverMemoryUsageOffloading,requestSizeOffloading,responseSizeOffloading
14.992503747874732,399.2999999988824,139.58547599986196,259.71452399902046,5,34,10135550,18704720,3686446,7318
2.20215811495446,109.70000000111759,38.1478470005095,71.55215300060809,3.299999998882413,30.199999999254942,14276002,19063696,3686446,6178
6.165228113468517,114,32.82038200087845,81.17961799912155,3.299999998882413,30.700000001117587,16501784,19330816,3686446,6038
6.006006006006006,294.7999999988824,220.06953799910843,74.73046199977398,7.600000001490116,32.30000000074506,20997996,18431048,3686446,1998
2.0370747606421697,263.69999999925494,189.22736099921167,74.47263900004327,27.5,32.40000000037253,24267357,18581752,3686446,4518
2.420721374971924,136.40000000037253,62.17022500000894,74.22977500036359,6.199999999254942,30.40000000037253,28413497,18611840,3686446,2318
4.488330341098097,200.40000000037253,126.32189999893308,74.07810000143945,6.400000000372529,30.799999998882413,32723639,18203816,3686446,4718
3.5727045373300075,120.40000000037253,47.52785899862647,72.87214100174606,5.799999998882413,29.59999999962747,35376087,18128728,3686446,3338
5.665722379603399,118.19999999925494,43.33133899979293,74.86866099946201,6.200000001117587,29.199999999254942,9625764,18105992,3686446,3178
5.002501250662603,264,191.02015200071037,72.97984799928963,7.200000001117587,32,13931291,18370360,3686446,3978
3.0395136778115504,160.30000000074506,84.89607100002468,75.40392900072038,8.199999999254942,28.90000000037253,18087001,18641688,3686446,2698
4.522840343705385,156.80000000074506,79.26422699913383,77.53577300161123,6.199999999254942,28.899999998509884,22380397,17914280,3686446,2458
4.585052728114205,263.2000000011176,190.33991800062358,72.860082000494,4.099999999627471,27.699999999254942,25061059,18096120,3686446,4298
3.1635558367642473,172.09999999962747,98.67708400078118,73.42291599884629,7.699999999254942,28.800000000745058,28266105,17952680,3686446,2998
4.299226139301813,289.8999999985099,217.88379300013185,72.01620699837804,7.400000000372529,29.700000001117587,32831955,17937928,3686446,3918
2.9967036260013513,135,54.030189000070095,80.9698109999299,6.400000000372529,33.09999999962747,36977307,17911936,3686446,2838
5.015045135443696,184.2000000011176,112.65538300015032,71.54461700096726,9.099999999627471,31,39380859,18056488,3686446,2698
4.123711340206185,316.40000000037253,208.92405899986625,107.47594100050628,7.099999999627471,28.5,43731427,18150200,3686446,4038
2.669514148414368,161.7000000011176,93.56515300087631,68.13484700024128,6.199999999254942,27.199999999254942,46926174,18157024,3686446,2778
4.62320850672754,274.09999999962747,202.7006809990853,71.39931900054216,7.099999999627471,28.600000001490116,51268953,18335080,3686446,4578
3.0012004801820105,128.40000000037253,52.72020300105214,75.67979699932039,6.299999998882413,29.90000000037253,55358454,18522592,3686446,2838
5.446623093692969,212.80000000074506,138.25940000079572,74.54059999994934,6.599999999627471,28.09999999962747,58061092,18002064,3686446,5158
3.996802557965539,288.7000000011176,203.7578020002693,84.9421980008483,7,33.5,62310679,18243648,3686446,4698
