FPSOffloading,serverTimeOffloading,slamTimeOffloading,streamingTimeOffloading,renderTimeOffloading,videoTimeOffloading,clientMemoryUsageOffloading,serverMemoryUsageOffloading,requestSizeOffloading,responseSizeOffloading
13.698630136986301,377.59999999962747,135.6007029991597,241.99929700046778,5,33,10121208,18574184,3686446,7318
2.3992322456770934,107.20000000111759,37.38466399908066,69.81533600203693,3.099999999627471,30.899999998509884,14220452,18932128,3686446,6198
6.024096385542169,113.69999999925494,32.64149599894881,81.05850400030613,3.400000000372529,32.09999999962747,18359456,19168256,3686446,6118
6.002400960397575,223.40000000037253,146.40619400143623,76.9938059989363,6.199999999254942,32.69999999925494,20789674,18427456,3686446,1998
3.1026993484438954,173.7000000011176,101.05566100031137,72.64433900080621,48.79999999888241,26.5,25237019,18707200,3686446,1358
3.070310101309698,252.80000000074506,178.417901000008,74.38209900073707,8.699999999254942,29.09999999962747,27790452,18394832,3686446,4778
3.0721966205837172,139,65.6585290003568,73.3414709996432,6.599999999627471,30.59999999962747,31875261,18607512,3686446,2998
5.141388174807198,273.40000000037253,199.38094300031662,74.01905700005591,6.400000000372529,26.199999999254942,36072423,18236648,3686446,3738
2.998500749625187,164,90.58359300158918,73.41640699841082,8.200000001117587,27.699999999254942,39056808,17948232,3686446,2258
4.025764895324075,290.5,218.0900940001011,72.40990599989891,6.5,32.79999999888241,43305966,17946000,3686446,3538
2.8216704289057692,120.60000000149012,48.48253400065005,72.11746600084007,6.899999998509884,26,46516439,17859768,3686446,2218
5.58659217877095,116.29999999888241,44.80401999875903,71.49598000012338,6.200000001117587,28.200000001117587,50522225,18093000,3686446,2098
4.482294934976785,281.5,205.93512799963355,75.56487200036645,7,29.59999999962747,17791059,18360872,3686446,3938
2.551671344740501,153.09999999962747,81.30934699997306,71.79065299965441,7,28.300000000745058,21974670,18242648,3686446,2838
4.816955683973132,269.2000000011176,195.68509899824858,73.51490100286901,7.799999998882413,28.299999998882413,26382182,18442104,3686446,4178
3.0478512648617353,163.09999999962747,91.38783400133252,71.71216599829495,7.599999999627471,29.59999999962747,28646148,17869992,3686446,3258
4.301075268817204,116.79999999888241,45.17648899927735,71.62351099960506,6.700000001117587,29.5,32030981,17913584,3686446,2978
5.865102639296188,219.60000000149012,134.47791699878871,85.1220830027014,8.299999998882413,26.699999999254942,36204657,17907984,3686446,3798
3.6523009496131547,122,53.541109001263976,68.45889099873602,6.5,27.90000000037253,40193328,17981432,3686446,2838
5.291005291005291,175.80000000074506,101.92198599874973,73.87801400199533,7.199999999254942,31.800000000745058,43164771,17956696,3686446,2518
4.264392324093817,206.5,132.876500999555,73.62349900044501,7.5,27.299999998882413,13669578,18045360,3686446,4978
3.5448422545009493,167.5,95.83963599987328,71.66036400012672,6.799999998882413,33,17641069,18239432,3686446,3478
4.366812227074236,272.7000000011176,199.63475400023162,73.06524600088596,8,26.399999998509884,21859123,18445728,3686446,4738
3.009328919661039,252.40000000037253,179.68193300068378,72.71806699968874,6.299999998882413,27.300000000745058,26025120,17938968,3686446,4858
3.2605151613836196,204,134.47613899968565,69.52386100031435,5.699999999254942,26.699999999254942,30112213,18060168,3686446,4618
3.9138943248532287,279.30000000074506,206.75734699890018,72.54265300184488,8,29.799999998882413,32331530,18268432,3686446,5078
2.9647198339855123,213.59999999962747,142.03749799914658,71.56250200048089,6.900000000372529,27.5,36435063,18050208,3686446,5338
3.6710719530052587,253.59999999962747,180.7751850001514,72.82481499947608,6.600000001490116,30.09999999962747,40660926,18235256,3686446,5278
3.1318509238887144,235.69999999925494,160.18600800074637,75.51399199850857,6.400000000372529,28.59999999962747,44856792,18419176,3686446,5478
3.3456005353127645,136.5,62.101697999984026,74.39830200001597,5.400000000372529,28.300000000745058,48963662,17974176,3686446,2778
5.037783375314861,246.2000000011176,174.34084200114012,71.85915799997747,7.900000000372529,29,50854803,18197072,3686446,6078
3.2583903551605937,142.10000000149012,70.72129400074482,71.3787060007453,6.5,28.09999999962747,54983206,17977800,3686446,2558
5.0761421319796955,260.8999999985099,186.2249469999224,74.67505299858749,7.100000001490116,27.200000001117587,59479126,18168408,3686446,6398
3.1133250311224177,137.09999999962747,61.790838999673724,75.30916099995375,7.199999999254942,27.59999999962747,14141164,18069104,3686446,3318
5.711022272999015,226.90000000037253,138.6186520010233,88.28134799934924,6,30.5,18585359,18096328,3686446,5198
3.516174402245746,121.40000000037253,50.32093499973416,71.07906500063837,6.199999999254942,25.699999999254942,22800114,18280736,3686446,4038
5.4945054945054945,131.80000000074506,60.05084300041199,71.74915700033307,6.400000000372529,29.799999998882413,25224655,17957072,3686446,3558
5.00250125061599,128,55.41871800087392,72.58128199912608,7.5,29.59999999962747,14357380,17961568,3686446,3338
5.452562704515403,121.80000000074506,49.25869099982083,72.54130900092423,7.699999999254942,26.90000000037253,18643057,17934000,3686446,3258
