FPSOffloading,serverTimeOffloading,slamTimeOffloading,streamingTimeOffloading,renderTimeOffloading,videoTimeOffloading
14.285714285714286,371.19999998807907,134.1811079978943,237.01889199018478,4.800000011920929,34.400000005960464
2.3094688221709005,112.09999999403954,35.11302199959755,76.98697799444199,3.5,31.099999994039536
5.995203837573157,441.90000000596046,47.466771990060806,394.43322801589966,4,34.20000001788139
2.0008003200803293,714.2999999821186,207.53727200627327,506.76272797584534,8.100000023841858,33.900000005960464
1.1767474699764322,472.7999999821186,191.0254049897194,281.7745949923992,52.900000005960464,28.099999994039536
1.5870496746698295,321.69999998807907,56.88186299800873,264.81813699007034,5.0999999940395355,27.5
2.559508574431819,642.2000000178814,148.82920399308205,493.37079602479935,5.899999976158142,30
1.2611930886523934,370.40000000596046,55.10861697793007,315.2913830280304,6.4000000059604645,29.099999994039536
2.0416496528698684,591.5999999940395,149.57330998778343,442.0266900062561,2.5,26.69999998807907
1.496110113757735,449.40000000596046,56.7863410115242,392.61365899443626,7,26.700000017881393
1.9421246843822568,638.0999999940395,141.55134397745132,496.5486560165882,5.0999999940395355,26.30000001192093
1.4699397324452108,570.0999999940395,150.48779800534248,419.61220198869705,4.800000011920929,39.69999998807907
1.5165301789368528,536.0999999940395,147.53958198428154,388.560418009758,4.699999988079071,28.599999994039536
1.635858007572798,533.5999999940395,143.78186002373695,389.8181399703026,3.7000000178813934,29.400000005960464
1.6798252981353519,542.5999999940395,132.0941440165043,410.50585597753525,4.200000017881393,33.5
1.6666666666666667,617.4000000059605,186.40337499976158,430.9966250061989,8.400000005960464,31.099999994039536
1.3487995683732945,470.90000000596046,165.8157379925251,305.08426201343536,7.4000000059604645,32.29999998211861
1.837559720731175,444.59999999403954,65.78604900836945,378.8139509856701,5.200000017881393,28.5
1.9758940920999353,666.0999999940395,170.55517899990082,495.5448209941387,6.4000000059604645,25.80000001192093
1.359249694135782,538,162.23194900155067,375.7680509984493,7,27.399999976158142
1.644736842105263,540.0999999940395,157.37360501289368,382.72639498114586,6.200000017881393,27.299999982118607
1.6439256946069303,539.0999999940395,150.68357402086258,388.41642597317696,6,26.80000001192093
1.6436554897932332,557.5,155.99538800120354,401.50461199879646,6.699999988079071,25.80000001192093
1.601281024819856,541.7999999821186,153.14858800172806,388.65141198039055,5.800000011920929,29.30000001192093
1.6315875346553679,553.3000000119209,155.26761001348495,398.032389998436,5.699999988079071,26.299999982118607
1.6152479405744269,550.7000000178814,155.02826499938965,395.67173501849174,7.5,26.19999998807907
1.6175994823993582,545.5,152.1697700023651,393.3302299976349,6,27.600000023841858
1.6307893019746236,540.8999999761581,143.98177900910378,396.91822096705437,5.300000011920929,26.900000005960464
1.6488046166529267,549,143.55689001083374,405.44310998916626,4.9000000059604645,27.69999998807907
1.6196954972308808,451,46.45658698678017,404.54341301321983,4.5,29.099999994039536
2.0588840848765573,644.3000000119209,123.97032901644707,520.3296709954739,4.799999982118607,40.599999994039536
1.3709898546638721,559.5,138.59742099046707,420.90257900953293,4.700000017881393,26.799999982118607
1.593625498007968,447.89999997615814,43.67712098360062,404.2228789925575,3.600000023841858,29.400000005960464
1.9615535504807284,630.1000000238419,119.47033101320267,510.6296690106392,3.899999976158142,33.5
1.395478649130239,446.69999998807907,35.02350699901581,411.67649298906326,3.699999988079071,33
1.8754688672587347,617,122.07361301779747,494.92638698220253,3.9000000059604645,34
1.4287755393505983,455.5,39.09861198067665,416.40138801932335,3.7000000178813934,32.19999998807907
1.934984520079205,640.9000000059605,130.36372500658035,510.5362749993801,4,34.29999998211861
1.4287755394114368,602.0999999940395,171.13192701339722,430.9680729806423,5.800000011920929,31.700000017881393
1.2348728080825873,402.59999999403954,158.24949100613594,244.3505089879036,6.100000023841858,26.599999994039536
2.1263023601417235,451,59.67895099520683,391.32104900479317,5.700000017881393,28.799999982118607
1.9201228879307497,538.3000000119209,52.96222499012947,485.33777502179146,7.199999988079071,27.5
1.6526194016866609,541.5999999940395,43.2066929936409,498.39330700039864,6.4000000059604645,27.599999994039536
1.6334531199272662,358,127.3608940243721,230.6391059756279,3.5999999940395355,301.40000000596046
1.4675667742753928,567.4000000059605,127.94242098927498,439.4575790166855,3.899999976158142,27.400000005960464
1.6215339711680399,476.80000001192093,50.86052802205086,425.93947198987007,3.5999999940395355,37.5
1.7652250661959399,616.6999999880791,135.31043300032616,481.3895669877529,4.300000011920929,32.70000001788139
1.4285714285714286,454.59999999403954,58.86823698878288,395.73176300525665,3.5,34.70000001788139
1.9353590090292105,635.5,135.45100697875023,500.04899302124977,4.300000011920929,32.29999998211861
1.4271442843114213,469.40000000596046,53.67086398601532,415.72913601994514,3.5999999940395355,32.599999994039536
1.8208302985568845,622.1999999880791,139.6957179903984,482.50428199768066,4.300000011920929,33.19999998807907
1.4632718759655943,600.1000000238419,178.78808099031448,421.3119190335274,6.399999976158142,31
1.1723329425556859,247.30000001192093,58.31828597187996,188.98171404004097,6.0999999940395355,27.400000005960464
3.2669062395364614,651.9000000059605,150.4906280040741,501.40937200188637,5.800000011920929,26.899999976158142
1.4444604940427979,481.80000001192093,74.1074649989605,407.69253501296043,6.199999988079071,39
1.8772292096234888,677.5999999940395,180.3168299794197,497.2831700146198,8,35.099999994039536
1.31095962247436,433.5,70.13660198450089,363.3633980154991,8.200000017881393,26.900000005960464
2.0056157239313728,634.5,155.99055302143097,478.50944697856903,6.699999988079071,26.69999998807907
