FPSOffloading,serverTimeOffloading,slamTimeOffloading,streamingTimeOffloading,renderTimeOffloading,videoTimeOffloading,clientMemoryUsageOffloading,serverMemoryUsageOffloading,requestSizeOffloading,responseSizeOffloading
15.037593984962406,424.79999999981374,154.6547670001164,270.1452329996973,4.7000000001862645,34.5,10277029,18600616,3686446,7318
2.069536423840262,117.59999999962747,46.26579200010747,71.33420799952,3.3000000002793968,33,14413395,18934928,3686446,6078
6.013229104035599,657.3999999999069,254.34413200011477,403.0558679997921,6.399999999906868,33.5,17575583,19202688,3686446,2318
1.2956724540039406,455.5,206.93713800003752,248.56286199996248,59.09999999962747,28.40000000037253,20403222,18626888,3686446,7438
1.611084259706299,293.5,54.39815799985081,239.1018420001492,5.399999999906868,31.899999999906868,24557619,18618400,3686446,2778
2.7122321670721314,638.8999999999069,146.20715499995276,492.6928449999541,5,28.299999999813735,29116873,18465272,3686446,7658
1.4009526478008698,450.09999999962747,57.28329299995676,392.8167069996707,4.5,28.200000000186265,33356040,18296568,3686446,3178
2.0337604230213975,664.8000000002794,146.63638600008562,518.1636140001938,4.899999999906868,32.1999999997206,35828022,18658752,3686446,8298
1.3513513513513513,453.60000000009313,57.54402399994433,396.0559760001488,5.5,27.199999999720603,39839808,17933024,3686446,4378
1.899335232668566,636.2000000001863,148.4631240000017,487.73687600018457,2.7999999998137355,28.699999999720603,9726335,17834120,3686446,9358
1.4192449616811365,464.1999999997206,60.51888900017366,403.68111099954695,4.100000000093132,25.800000000279397,13644923,18121752,3686446,4198
1.9033117624653426,635.5999999996275,146.09759200038388,489.5024079992436,4.5,28.5,17663756,18233264,3686446,9718
1.4927601134499762,492.6999999997206,56.266439999919385,436.4335599998012,3.8000000002793968,30.100000000093132,21515575,18046264,3686446,118
1.8744142455482662,644.9000000003725,126.26808100007474,518.6319190002978,3.599999999627471,32.1999999997206,25452455,17881296,3686446,58
1.3958682300392657,553.7000000001863,137.34674700023606,416.3532529999502,4.2999999998137355,31.799999999813735,29466720,18005600,3686446,10238
1.5785319652722967,603,200.29165800008923,402.7083419999108,9.299999999813735,32,31803570,18288760,3686446,8638
1.3399437223639952,442.3000000002794,166.31616799999028,275.9838320002891,7.199999999720603,26.399999999906868,35776885,17917184,3686446,7678
1.8188432157138812,414.60000000009313,71.65995300002396,342.94004700006917,6.5,30.799999999813735,39342732,17926696,3686446,6298
2.203613926840922,683.8999999999069,179.73530500009656,504.1646949998103,7,30.300000000279397,43694217,17970096,3686446,5918
1.3107877834580182,532.6000000000931,170.63178099971265,361.9682190003805,5.899999999906868,26,47101408,18182832,3686446,7458
1.6756032171573925,543.6999999997206,161.00673599960282,382.6932640001178,5.5,27.399999999906868,10012577,17933536,3686446,7278
1.634788294916555,547.7000000001863,161.06014200020581,386.63985799998045,6,26,14164394,18183880,3686446,6038
1.615508885298869,550.3999999999069,166.71668999968097,383.6833100002259,6.2999999998137355,29.300000000279397,17308900,17956536,3686446,6838
1.611084259706299,539,160.1459900001064,378.8540099998936,6,29.5,21386662,18019624,3686446,6218
