FPS,serverTime,slamTime,streamingTime,renderTime,videoTime,clientMemoryUsage,serverMemoryUsage,requestSize,responseSize
4.422821760290348,218,27.124628000427037,190.87537199957296,0.39999999990686774,7.699999999720603,17928056,18531376,1628206,2838
46.72897196282018,13.799999999813735,7.4535280000418425,6.346471999771893,0.39999999990686774,7.2000000001862645,17928056,18609984,1628206,1878
52.08333333282806,11.799999999813735,6.3226859997957945,5.477314000017941,0.5,6.800000000279397,21433975,18678704,1628206,1858
14.02524544183187,49.5,41.987081999890506,7.512918000109494,1.1999999997206032,20.600000000093132,23401686,18745376,1628206,978
30.581039755612974,15.5,10.129701000172645,5.370298999827355,12.299999999813735,4.899999999906868,25584800,18868400,1628206,858
27.397260273972602,16,9.125838000327349,6.874161999672651,0.900000000372529,19.5,25584800,18991016,1628206,818
27.322404371515177,15.600000000093132,8.592136000283062,7.00786399981007,0.8999999999068677,20.100000000093132,29320812,18476344,1628206,778
21.459227467768272,38.200000000186265,31.821252999827266,6.378747000358999,1,7.399999999906868,31253351,18601864,1628206,1398
43.47826086956522,15.5,9.686681000050157,5.813318999949843,3.2000000001862645,4.2999999998137355,31253351,18728992,1628206,1358
43.47826086956522,16.200000000186265,9.581644000019878,6.618356000166386,0.7999999998137355,5.899999999906868,30978029,18341344,1628206,1338
27.027027027027028,15.800000000279397,8.585432999767363,7.214567000512034,0.7999999998137355,20.299999999813735,30978029,18469296,1628206,1258
26.737967914505084,15.399999999906868,9.262334000319242,6.137665999587625,1.8999999999068677,20,34076610,18595008,1628206,1258
16,41.299999999813735,34.37742999987677,6.922569999936968,0.8000000002793968,20.300000000279397,35950710,18719880,1628206,1138
38.31417624507401,17.200000000186265,11.02281800005585,6.177182000130415,1.1999999997206032,7.600000000093132,35950710,18845480,1628206,1058
43.85964912226955,15.100000000093132,9.232557999901474,5.867442000191659,1.2000000001862645,6.5,39422116,19072168,1628206,1058
26.595744681114567,15.099999999627471,9.225846000015736,5.874153999611735,0.900000000372529,21.5,39422116,18052792,1628206,1038
47.39336492870076,14.300000000279397,8.378715000115335,5.921285000164062,0.6999999997206032,6,42976928,18168720,1628206,1018
17.63668430329303,48.700000000186265,32.56475799996406,16.135242000222206,1,7,9912892,18290216,1628206,1698
44.843049326792425,16.300000000279397,10.899024999700487,5.40097500057891,1.2999999998137355,4.600000000093132,9912892,18418784,1628206,1618
26.10966057453951,16.700000000186265,11.038396999705583,5.661603000480682,1.5,20.09999999962747,13494955,18548944,1628206,1598
43.859649123165326,16.699999999720603,10.792235999833792,5.907763999886811,0.6000000000931323,5.5,15266934,18678592,1628206,1538
43.66812227091995,16.399999999906868,10.625291999895126,5.774708000011742,1.2000000001862645,5.2999999998137355,15266934,18805424,1628206,1478
19.267822736065405,45.40000000037253,37.7237309999764,7.6762690003961325,1.599999999627471,4.7000000001862645,18842262,17995296,1628206,1058
37.45318352033797,20.59999999962747,14.652660999912769,5.947338999714702,1.400000000372529,4.7000000001862645,18842262,18041496,1628206,858
22.988505747126435,21.200000000186265,14.201865000184625,6.998135000001639,0.7999999998137355,21.5,22382856,18162096,1628206,798
39.84063745079051,19,12.59323599981144,6.406764000188559,1.1999999997206032,4.899999999906868,22382856,18280648,1628206,698
19.23076923076923,46.299999999813735,39.97877399995923,6.321225999854505,1.1000000000931323,4.5,26019980,18403416,1628206,2138
32.67973856199204,20.200000000186265,14.09685799991712,6.103142000269145,0.8999999999068677,9.5,26019980,18537536,1628206,2018
35.714285714285715,20,13.775764999911189,6.224235000088811,1.1000000000931323,6.899999999906868,29584192,18667928,1628206,1978
24.813895781465686,19.5,13.071813000366092,6.428186999633908,1,19.700000000186265,29584192,18798288,1628206,1938
16.420361247972565,54.10000000009313,47.17915799980983,6.920842000283301,2.6999999997206032,4,31197600,18030184,1628206,1858
13.054830287190393,54.299999999813735,16.442048999946564,37.85795099986717,1.3999999999068677,20.800000000279397,33326576,17940128,1628206,1438
16.694490818056007,52.299999999813735,45.84855100000277,6.451448999810964,1.2999999998137355,6.300000000279397,35198339,18065784,1628206,1518
31.84713375758395,22.5,15.694204999599606,6.805795000400394,1.5,7.400000000372529,35198339,18195176,1628206,1238
44.05286343666556,16,10.385923000052571,5.614076999947429,1,5.699999999720603,38842972,18321200,1628206,1098
42.918454935965414,15.899999999906868,10.143246999941766,5.7567529999651015,1.3000000002793968,6,38842972,18441464,1628206,1038
16.92047377323899,51.5,43.62645999994129,7.873540000058711,1.599999999627471,5.900000000372529,42472305,18567744,1628206,1218
