FPSLocal,slamTimeLocal,renderTimeLocal,videoTimeLocal,clientMemoryUsageLocal
16.638935108771896,78,1,7.5,284322733
10.020040080085517,11.599999997764826,0.8000000007450581,3.600000001490116,284322733
30.12048192838679,9,0.8000000007450581,3.800000000745058,287837137
20,8.200000002980232,1,3.5,287837137
57.47126436043343,7.699999999254942,0.9000000022351742,3.899999998509884,290766945
30.76923076923077,7.600000001490116,0.8999999985098839,3.399999998509884,290766945
19.960079841209865,10.800000000745058,0.8999999985098839,5.400000002235174,294289453
20,90.30000000074506,2.399999998509884,5.900000002235174,296200505
5.205622071797205,96.5,20.699999999254942,5.199999999254942,298663322
5.01756146510919,59.69999999925494,1.5,4.800000000745058,300508242
7.849293563671086,17.300000000745058,1.5,5,302366006
19.34235976817043,17.5,2,4.800000000745058,302453902
30.95975232126728,15.5,1.699999999254942,4.300000000745058,302453902
30.864197528734973,17.199999999254942,2.600000001490116,3.199999999254942,305799586
29.154518952970474,48.600000001490116,1.699999999254942,3.800000000745058,307776490
15.290519877153256,22.800000000745058,1.3999999985098839,3.699999999254942,307776490
29.239766082508343,20.199999999254942,1.5,4.100000001490116,311599578
31.84713375947312,20.100000001490116,1.3999999985098839,3.5,311599578
20.242914978841164,23.100000001490116,1.8999999985098839,6.199999999254942,315345638
19.960079841209865,83.69999999925494,1.699999999254942,4.700000002980232,317175418
9.91080277480523,23.100000001490116,1.3999999985098839,3.599999997764826,317175418
29.06976744311969,22.800000000745058,1.4000000022351742,3.699999999254942,320755114
29.498525071801346,20,1.5,3.899999998509884,320755114
32.25806451612903,21.5,1.699999999254942,3.5,322644858
29.41176470588235,20.400000002235174,1.3999999985098839,5.099999997764826,322644858
20.408163265306122,22.600000001490116,1.800000000745058,4.299999997019768,326238494
19.960079841209865,81.30000000074506,5,4.300000000745058,284656768
9.689922480690113,21,2.100000001490116,3.600000001490116,284656768
29.940119758475408,22.300000000745058,1.6000000014901161,3.899999998509884,288306712
30.12048192838679,64.80000000074506,1.3999999985098839,3.5,290136508
8.818342151791361,21,2.300000000745058,7.800000000745058,292110788
14.992503747456055,71.30000000074506,1.699999999254942,5.899999998509884,293887080
11.547344111152544,28.899999998509884,1.8999999985098839,3.900000002235174,293887080
12.484394506634167,72.09999999776483,2.100000001490116,7.300000000745058,297506644
