FPSLocal,slamTimeLocal,renderTimeLocal,videoTimeLocal,clientMemoryUsageLocal
12.674271229045257,78.89999999850988,1,9.399999998509884,284482389
8.598452278810193,11.300000000745058,0.7999999970197678,3.400000002235174,284482389
29.940119758475408,8.600000001490116,0.7999999970197678,3.699999999254942,287499445
20.04008016091908,7.900000002235174,0.7999999970197678,3.5,287499445
58.8235294117647,7.700000002980232,0.7999999970197678,3.699999999254942,290970873
20.080321284840142,11.100000001490116,0.7999999970197678,15.5,292756405
15.015015014679067,85.80000000074506,2.5,6.299999997019768,294688373
7.501875469034939,86.5,40.30000000074506,5.600000001490116,296900966
4.78011472268525,58.19999999925494,1.5,3.899999998509884,298660522
12.315270936073592,20.800000000745058,1.8999999985098839,3.399999998509884,298660522
13.106159895022742,15.199999999254942,2.099999997764826,7,300819838
15.015015015518937,16.699999999254942,1.2000000029802322,4.899999998509884,302772182
20.04008016091908,15.300000000745058,2.199999999254942,5.100000001490116,302772182
29.15451894980403,55.79999999701977,1.6000000014901161,3.100000001490116,305971178
15.015015014679067,15.800000000745058,1.300000000745058,3.899999998509884,305971178
30.86419753228368,21.600000001490116,1.2999999970197678,4.5,309566346
23.866348449536126,15.300000000745058,1.199999999254942,4,309566346
38.16793892695613,16.199999999254942,1.5999999977648258,3.5,313076958
11.428571428571429,59.80000000074506,1.800000000745058,5.099999997764826,315183006
10.71811361234665,19.899999998509884,1.5,3.7000000029802322,316922754
19.569471623695485,17.199999999254942,1.5,4,316922754
14.409221902326678,20.100000001490116,2.199999999254942,4.800000000745058,319053714
30.76923076923077,19.400000002235174,1.699999999254942,4,319053714
20.746887965522188,57,3.599999997764826,5,322366562
12.019230769338401,36.19999999925494,1.6000000014901161,4.699999999254942,324180750
14.992503748293407,67.69999999925494,1.5,4.199999999254942,326013942
8.576329330936709,24.300000000745058,2.199999999254942,5.699999999254942,327825418
20,64.5,1.8999999985098839,3.399999998509884,286384264
9.99000999023306,33.19999999925494,1.8999999985098839,6.100000001490116,288243560
15.037593984962406,80.10000000149012,1.800000000745058,7.199999999254942,290105436
9.940357852735465,41.20000000298023,1.5,3.599999997764826,291928256
15.128593041358775,18.5,2.300000000745058,4.900000002235174,291928256
29.850746268656717,78.19999999925494,2.399999998509884,3.900000002235174,295633828
10,24.199999999254942,1.6000000014901161,4.600000001490116,295633828
27.62430938999097,13.200000002980232,1.699999999254942,7.799999997019768,299196284
21.23142250631541,62.29999999701977,1.800000000745058,4.900000002235174,300984820
12.019230769338401,23.899999998509884,1.800000000745058,5.100000001490116,300984820
26.385224272850248,20.100000001490116,3,6.699999999254942,302932868
16.07717041819901,15.399999998509884,1.800000000745058,6.5,304748596
27.322404370472306,20.699999999254942,2.199999999254942,3.199999999254942,304748596
32.05128205204744,58.600000001490116,1.6000000014901161,4.099999997764826,308309320
13.755158184460088,15.899999998509884,1.7000000029802322,4.5,308309320
33.55704697902678,19.699999999254942,1.6000000014901161,41,311810364
14.285714285714286,20.799999997019768,1.7000000029802322,3.300000000745058,311810364
29.239766082508343,18.399999998509884,1.800000000745058,4,315392416
33.78378378208305,90.79999999701977,1.9000000022351742,3.5,317150088
6.8540095956834355,20.400000002235174,1.7999999970197678,5.699999999254942,319021360
20,23.900000002235174,2.099999997764826,5.899999998509884,320860004
26.525198939516255,19.899999998509884,1.6000000014901161,3.800000000745058,320860004
29.850746268656717,19.800000000745058,1.6000000014901161,3.699999999254942,324396356
32.3624595445846,85.5,3,4,324507800
10.111223458190768,24.699999999254942,1.8999999985098839,5,324507800
26.737967915503816,20.899999998509884,1.699999999254942,3.900000002235174,328060472
30.395136776050503,22.5,1.8999999985098839,3.5,328060472
28.571428571428573,23.899999998509884,1.9000000022351742,4,331651548
12.987012987012987,99.90000000223517,1.8999999985098839,8.899999998509884,333529980
8.554319931674481,22,1.699999999254942,3.900000002235174,333529980
29.585798815915883,20.199999999254942,1.800000000745058,3.5,337120400
27.173913042928096,23.400000002235174,2.5,4.399999998509884,337120400
12.626262626381406,20.800000000745058,2.300000000745058,9,340902344
15.037593984962406,73.19999999925494,2.399999998509884,7.600000001490116,342774884
11.1731843575419,20,1.699999999254942,3.699999999254942,342774884
31.347962383909472,19.800000000745058,1.699999999254942,3.900000002235174,346345824
31.347962380248646,14.800000000745058,3,3.5,346345824
28.985507246376812,16.599999997764826,2,3.800000000745058,347919748
21.881838074754995,69,1.800000000745058,4.800000000745058,349758296
10.01001001015932,27.199999999254942,2.300000000745058,4.800000000745058,351626804
15.015015014679067,26.099999997764826,5.5,5.800000000745058,288272988
19.96007983972569,14.699999999254942,2.300000000745058,3.599999997764826,288272988
30.12048192838679,17,2.100000001490116,4.699999999254942,292017692
27.027027027027028,81.19999999925494,1.800000000745058,3.699999999254942,293869376
10.183299389079298,22.600000001490116,2.399999998509884,3.5,293869376
28.32861189741908,22.400000002235174,2.099999997764826,4.099999997764826,297566536
28.901734105913306,22.600000001490116,1.8999999985098839,3.5,297566536
28.248587568837838,14.100000001490116,1.800000000745058,3.899999998509884,301171900
23.310023310832975,79.69999999925494,2,5.400000002235174,303048456
7.501875468825286,38.600000001490116,2.300000000745058,6.699999999254942,304986032
18.148820326187952,32.600000001490116,1.699999999254942,4.799999997019768,304986032
16.23376623435528,25.100000001490116,3.2999999970197678,5.800000000745058,306498172
11.990407673539561,23.399999998509884,2,5.5,308450264
20.04008016091908,83.19999999925494,1.9000000022351742,4.699999999254942,310319960
9.832841691320807,24.699999999254942,1.9000000022351742,3.300000000745058,310319960
27.77777777777778,20.800000000745058,1.800000000745058,4,313938976
29.67359050510708,24.400000002235174,1.800000000745058,3.5,313938976
12.72264631019137,25.600000001490116,2.599999997764826,6.5,317676880
15.015015014679067,88.10000000149012,2.5,5.099999997764826,319544428
8.568980291400038,21,2,4.899999998509884,319544428
29.239766082508343,23.5,2.099999997764826,3.600000001490116,323224156
28.01120448237731,21.299999997019768,1.7000000029802322,3.900000002235174,323224156
30.12048192838679,22.900000002235174,1.699999999254942,3.5,326811740
28.653295127104723,90,1.800000000745058,4.099999997764826,328601208
6.877579092230044,44.5,4.5,6.199999999254942,328017420
10,38.69999999925494,2.699999999254942,6.800000000745058,329991956
18.34862385321101,26,2,3.600000001490116,329991956
12.69035532982925,17.299999997019768,2.2000000029802322,7.100000001490116,333741412
20,17.399999998509884,2.100000001490116,3.800000000745058,333741412
28.65329513016323,17.400000002235174,2.5,4,337483344
28.011204479454346,22.5,2.099999997764826,3.199999999254942,337483344
29.325513198403158,16.300000000745058,2,4,341133468
22.123893805674417,20.899999998509884,2,4.800000000745058,342980588
18.832391713219163,78.09999999776483,2.300000000745058,5.5,290254292
10.030090270887392,16.200000002980232,2.599999997764826,4.099999997764826,290254292
32.67973856447859,24.199999999254942,1.800000000745058,3.900000002235174,293911624
26.737967912840535,16.199999999254942,1.800000000745058,3.699999999254942,293911624
30.030030029358134,18.199999999254942,1.800000000745058,5,297540108
31.948881792179396,22.900000002235174,2.099999997764826,3.5,297540108
28.571428571428573,23.699999999254942,2.300000000745058,3.800000000745058,301177104
12.578616352201259,26.900000002235174,2.199999999254942,6,303091180
19.96007983972569,17.100000001490116,2.399999998509884,4.5,303091180
28.089887639273673,22.800000000745058,2.199999999254942,3.2999999970197678,306806824
28.65329513016323,20.399999998509884,1.800000000745058,4,306806824
30.395136779492166,13.799999997019768,1.800000000745058,3.7000000029802322,310405600
32.05128204822051,14.100000001490116,1.8999999985098839,4.599999997764826,310405600
20.576131688189122,82.09999999776483,4.100000001490116,4.900000002235174,311654516
7.49063670411985,20.199999999254942,2.5,7.400000002235174,313619920
20.040080159422985,22.099999997764826,2.2000000029802322,3.199999999254942,313619920
29.67359050510708,15.5,1.800000000745058,4,317281556
29.498525075042956,13.399999998509884,3.199999999254942,3.100000001490116,317281556
30.58103975604846,68.5,2.399999998509884,4.400000002235174,321022136
