FPSLocal,slamTimeLocal,renderTimeLocal,videoTimeLocal,clientMemoryUsageLocal
16.722408026547505,79.89999999850988,1.1000000014901161,7.300000000745058,284380301
8.5910652922062,11.399999998509884,0.8000000007450581,3.300000000745058,284380301
60.240963863533075,8.900000002235174,0.8000000007450581,4,287894469
29.940119758475408,14.099999997764826,1.1000000014901161,5,287894469
30.030030029358134,8.300000000745058,1.300000000745058,3.7999999970197678,290821917
20.04008016091908,7.800000000745058,0.6999999992549419,3.399999998509884,290821917
58.8235294117647,8.5,1.3999999985098839,4.5,294293061
30.303030303030305,91.60000000149012,2.5,4.399999998509884,296126189
9.174311926605505,33.400000002235174,36.099999997764826,3.899999998509884,298225882
6.997900629884029,14.599999997764826,1.2000000029802322,4.900000002235174,299986794
15.47987616063364,19.399999998509884,2.100000001490116,7,301881482
14.947683109451027,15.600000001490116,1.8999999985098839,5.100000001490116,302394698
15.037593984962406,62.5,2.400000002235174,6.800000000745058,304422822
11.94743130184461,15,1.800000000745058,3.199999999254942,304422822
30.303030303030305,16.599999997764826,1.4000000022351742,5.199999999254942,308180410
29.239766082508343,14.099999997764826,1.4000000022351742,4.5,308180410
20.325203252340316,17.800000000745058,2.199999999254942,6.5,310689038
20,60.099999997764826,1.699999999254942,6.100000001490116,312552342
8.568980291400038,16.5,1.300000000745058,6.800000000745058,314384442
20,25.599999997764826,1.699999999254942,4.900000002235174,316178546
26.881720430645927,14.399999998509884,1.699999999254942,3.900000002235174,316178546
30.76923076923077,14,4,3.2000000029802322,318546256
30.487804877356243,62.80000000074506,1.5,4,287751612
8.756567425626306,19.5,1.6000000014901161,5.300000000745058,289599108
20.040080159422985,14.399999998509884,1.800000000745058,5,289599108
30.030030029358134,14.199999999254942,1.5,4.599999997764826,293157052
29.9401197618148,14.600000001490116,1.3999999985098839,5,293157052
30.030030029358134,52.900000002235174,1.699999999254942,3.099999997764826,296692600
14.26533523583289,13.5,1.699999999254942,3.900000002235174,296692600
33.444816051011536,13.900000002235174,1.7999999970197678,3.399999998509884,300263388
29.9401197618148,14,1.699999999254942,5.100000001490116,300263388
20,14.300000000745058,1.3999999985098839,5,303851108
15.015015014679067,55.100000001490116,1.5999999977648258,7.399999998509884,305663604
11.990407674075145,20,3.099999997764826,3.600000001490116,305663604
10.695187165775401,14.199999999254942,1.800000000745058,5.100000001490116,288099012
17.730496453198036,21.100000001490116,2,5.799999997019768,289974712
13.513513513513514,79.19999999925494,1.9000000022351742,8.099999997764826,291802724
9.115770282650791,22,2.399999998509884,4.5,291802724
18.01801801801802,18.5,1.9000000022351742,5.099999997764826,295460276
22.67573696260055,17.699999999254942,1.5,4.200000002980232,295460276
28.169014084507044,55,1.699999999254942,4.700000002980232,299022864
14.471780028631482,20.399999998509884,1.5,3.5,299022864
32.05128205204744,23,2,21.5,302556760
12.360939431055268,16,1.9000000022351742,5.599999997764826,304461996
20,16.099999997764826,2.300000000745058,4.199999999254942,304461996
28.985507246376812,69.80000000074506,3,3.099999997764826,306156168
10.111223458190768,17.800000000745058,1.7999999970197678,6.300000000745058,306156168
29.9401197618148,22.100000001490116,1.6000000014901161,7.5,309733736
26.31578947368421,30.400000002235174,1.5999999977648258,3.800000000745058,309733736
12.738853503184714,25.300000000745058,2.300000000745058,5.800000000745058,313360052
20,74.80000000074506,2.199999999254942,4.5,315167092
10,20.299999997019768,2,3.7000000029802322,315167092
20,20.5,2.300000000745058,5.600000001490116,318869252
14.97005988007255,32.30000000074506,1.8999999985098839,4.800000000745058,320691816
19.88071570547093,23.300000000745058,1.8999999985098839,4.199999999254942,320691816
27.932960893273417,80.59999999776483,1.9000000022351742,3.300000000745058,324322296
10.277492291802083,37.80000000074506,2.300000000745058,4.699999999254942,324492808
12.019230769338401,35,3.2000000029802322,5.599999997764826,326088536
19.88071570547093,33.20000000298023,2.099999997764826,4.799999997019768,326088536
12.048192771084338,18,1.800000000745058,5.799999997019768,329764888
20,77.80000000074506,2.2999999970197678,5.699999999254942,331647336
10,31,2.199999999254942,4.699999999254942,333482636
12.004801921197805,29.699999999254942,2.300000000745058,6.300000000745058,335408176
19.19385796490209,22.100000001490116,2.199999999254942,3.699999999254942,335408176
28.169014084507044,20.900000002235174,1.800000000745058,3.899999998509884,339041964
30.211480361177685,61.100000001490116,1.800000000745058,4.599999997764826,340835124
8.873114463235234,19.5,2.199999999254942,7,342760896
15.037593984962406,31.699999999254942,3,5.800000000745058,342801764
19.08396946619155,27.099999997764826,1.9000000022351742,4.100000001490116,342801764
12.345679012345679,26.699999999254942,2.800000000745058,9.800000000745058,345958692
19.607843137254903,83.40000000223517,2.5,4.699999999254942,347815016
9.803921568627452,28.300000000745058,2.199999999254942,3.300000000745058,347815016
12.437810944927852,36,2.5,6.399999998509884,351570992
18.761726079848298,25.199999999254942,2.300000000745058,3.400000002235174,351570992
15.797788309450707,22.600000001490116,2.5,6.600000001490116,355195320
22.779043279022435,71.80000000074506,1.8999999985098839,3.199999999254942,290038876
11.185682326808367,28.200000002980232,1.8999999985098839,7.399999998509884,291864540
12.004801920660933,19.599999997764826,2.100000001490116,5,293821220
15.015015015518937,27.5,3,6.5,295724912
19.96007983972569,19.899999998509884,1.9000000022351742,4,295724912
30.030030029358134,82.90000000223517,1.800000000745058,4.099999997764826,299351032
9.900990099009901,37.5,2,3.199999999254942,301194556
15.220700152379608,24.900000002235174,2.099999997764826,5.199999999254942,303025756
24.330900242426864,16.300000000745058,1.800000000745058,3.399999998509884,303025756
36.23188406090524,23.800000000745058,1.5999999977648258,4.100000001490116,306580532
27.932960893273417,82.59999999776483,1.7000000029802322,4.800000000745058,308359344
8.912655971538685,35.30000000074506,3,5.600000001490116,308207112
15.015015014679067,21.5,2.599999997764826,3.300000000745058,310071600
19.960079841209865,20,2,7.300000000745058,311908864
27.932960893273417,23.800000000745058,1.699999999254942,3.5,311908864
28.409090909692228,78.79999999701977,1.7000000029802322,5.200000002980232,315482924
10.438413361087921,27.300000000745058,2,3.199999999254942,315482924
25.18891687704703,20.5,1.9000000022351742,3.800000000745058,319131464
30.581039752564568,36.69999999925494,1.699999999254942,4.899999998509884,319131464
16.47446458010337,16.699999999254942,2.100000001490116,5.199999999254942,322739392
27.855153204498812,34.69999999925494,1.7000000029802322,3.5,324562328
12.376237623648255,35.399999998509884,2.400000002235174,6.800000000745058,326450912
19.64636542297201,22.300000000745058,3.100000001490116,3.5,326450912
27.548209365825755,77.59999999776483,1.7000000029802322,4.100000001490116,328246084
10.416666666666666,20.5,2.399999998509884,3.300000000745058,328246084
29.41176470588235,30.299999997019768,2.100000001490116,3.900000002235174,331906128
12.062726175790564,32.30000000074506,2,7.599999997764826,333772220
20.12072434637809,28.300000000745058,2.100000001490116,3.899999998509884,333772220
11.976047904191617,30.099999997764826,2.699999999254942,7.800000000745058,337496576
18.382352941679997,17.199999999254942,1.8999999985098839,3.900000002235174,337496576
32.894736839686665,23.599999997764826,1.7000000029802322,3.699999999254942,341113408
27.855153204498812,23.100000001490116,1.699999999254942,4,341113408
27.624309392833748,22.300000000745058,2.100000001490116,3.5,344706628
13.071895424836601,26.5,3.5,6.900000002235174,344668596
19.569471623695485,24.799999997019768,2,3.300000000745058,344668596
26.178010471714767,22.899999998509884,2.100000001490116,4,348308212
16.501650164610737,25.699999999254942,2.399999998509884,5.699999999254942,350182980
12.004801921197805,23.100000001490116,2.099999997764826,6.300000000745058,352073584
19.96007983972569,81,2.199999999254942,3.5,353923756
10,17.099999997764826,2,3.800000000745058,353923756
28.735632183292825,23.400000002235174,2.300000000745058,3.099999997764826,357574868
28.32861189741908,23.599999997764826,2.199999999254942,4,357574868
12.515644555928032,22.599999997764826,2.600000001490116,6.800000000745058,288810568
20.04008016091908,23.199999999254942,2.699999999254942,4.400000002235174,288810568
27.397260273972602,13.199999999254942,1.8999999985098839,3.7000000029802322,292426400
32.894736839686665,19.5,2.300000000745058,4.599999997764826,292426400
20.080321284840142,67.89999999850988,2.2000000029802322,5.399999998509884,296055608
11.990407674075145,24.400000002235174,2,3.899999998509884,296055608
27.247956403822926,14.699999999254942,2,3.5,299723248
31.6455696187609,20.100000001490116,2.099999997764826,4.899999998509884,299723248
29.41176470588235,17.700000002980232,1.7999999970197678,3.599999997764826,303333852
29.06976744311969,20,2.199999999254942,4.5,303333852
30.030030029358134,13.399999998509884,3.100000001490116,3.800000000745058,305242736
30.76923076923077,19.5,2,3.800000000745058,305242736
31.446540879766367,72.30000000074506,2,3.599999997764826,308855964
10.1010101010101,23.800000000745058,2.199999999254942,4.899999998509884,310724332
24.813895781178964,13.300000000745058,2.199999999254942,3.699999999254942,310724332
23.25581395348837,21.399999998509884,1.8999999985098839,5,290637252
20,17.5,2.2000000029802322,3.2999999970197678,290637252
27.932960896180077,76.60000000149012,2.899999998509884,3.800000000745058,294295716
10.26694045150977,33.80000000074506,2.5,3.5,296132580
14.992503748293407,23.599999997764826,2.100000001490116,6.100000001490116,297974780
26.385224275443722,21.600000001490116,1.8999999985098839,3.5,297974780
29.850746268656717,19.600000001490116,2.099999997764826,3.800000000745058,301606456
31.152647973631744,14.699999999254942,2.199999999254942,3.600000001490116,301606456
31.446540879766367,17.100000001490116,2.099999997764826,3.899999998509884,305247012
28.32861189741908,85.70000000298023,2.099999997764826,3.699999999254942,307074648
10.060362173189045,21.600000001490116,2,3.899999998509884,307074648
29.32551319519946,19.099999997764826,3.699999999254942,3.5,308576428
30.67484662787005,18.100000001490116,2.199999999254942,4,308576428
31.347962380248646,18.399999998509884,2.100000001490116,3.5,312211588
30.487804880818924,89.60000000149012,2.100000001490116,6.5,313204124
9.469696969563344,24.099999997764826,2,3.300000000745058,313204124
16.75041876067806,17.099999997764826,2.900000002235174,6.900000002235174,290874136
29.76190476058486,13.299999997019768,2.600000001490116,3.800000000745058,290874136
30.211480364577884,18.300000000745058,2.5,5.100000001490116,294562608
20,79.80000000074506,2.399999998509884,4.300000000745058,296448540
7.501875468825286,29.700000002980232,3.199999999254942,6.699999999254942,298397828
19.267822735201023,15.800000000745058,3,3.899999998509884,298397828
28.248587571810557,14.800000000745058,2.600000001490116,4.899999998509884,302155716
32.57328990307065,12.800000000745058,2.199999999254942,3.5,302155716
31.347962380248646,70.39999999850988,2.600000001490116,4.600000001490116,305853308
9.980039920233889,28,3.699999999254942,4.800000000745058,305278384
12.004801920660933,18,3.100000001490116,6.399999998509884,307207404
20.04008016091908,16.800000000745058,2.300000000745058,4.699999999254942,307207404
28.169014084507044,66.89999999850988,3.199999999254942,3.600000001490116,310961028
10.214504596682541,13,3.100000001490116,4.800000000745058,310961028
30.030030029358134,10.300000000745058,2.699999999254942,4.600000001490116,314691908
30.030030029358134,57.599999997764826,2.600000001490116,4.800000000745058,316563648
13.88888888888889,16,2,3.899999998509884,316563648
34.48275862068966,11,2.5,3.600000001490116,320253068
20.44989775113441,14.100000001490116,3,7,322158484
14.992503747456055,15.5,2.599999997764826,5.199999999254942,324111276
14.9700598809074,58.100000001490116,5.300000000745058,6.300000000745058,323634912
12.01923076880024,17.600000001490116,2.800000000745058,3.7999999970197678,323634912
26.881720430645927,17.199999999254942,2.699999999254942,37,327378156
15.649452269535516,10.899999998509884,2.300000000745058,6.600000001490116,327378156
30.487804877356243,8.600000001490116,2.199999999254942,4.399999998509884,331070076
20.242914980367697,57.899999998509884,2.900000002235174,5.400000002235174,333010192
