FPSLocal,slamTimeLocal,renderTimeLocal,videoTimeLocal,clientMemoryUsageLocal
16.155088852405342,76.69999999925494,1,7.599999997764826,284492233
10.01001001015932,11.5,0.8000000007450581,3.5,284492233
30.211480361177685,8.699999999254942,1,3.899999998509884,287964181
30.03003003271761,13.699999999254942,1.199999999254942,5.100000001490116,287964181
29.940119758475408,13.600000001490116,1.199999999254942,5.899999998509884,290866201
30.12048192838679,13.200000002980232,1.0999999977648258,5.399999998509884,290866201
29.9401197618148,13.899999998509884,1.5,5.900000002235174,294338745
30.030030029358134,75.10000000149012,2.599999997764826,3.300000000745058,296168825
9.980039920233889,39.100000001490116,43.19999999925494,5,298348350
4.980079681256422,11.5,2,4.800000000745058,300512790
24.752475246155296,7.5,1.2000000029802322,5.299999997019768,300512790
15.082956260104837,8.300000000745058,1.3999999985098839,3.800000000745058,304089854
38.91050583206372,58.19999999925494,1.8999999985098839,4.699999999254942,304141306
13.88888888888889,8.599999997764826,1.199999999254942,5.5,304141306
22.421524664800806,59.100000001490116,1.800000000745058,5.099999997764826,307321726
10.799136068940692,13.899999998509884,1.699999999254942,8.300000000745058,309155266
33.898305084745765,14.399999998509884,1.699999999254942,4,309155266
32.36245954848621,14.400000002235174,1.8999999985098839,3.199999999254942,312971434
30.12048192838679,15.899999998509884,1.300000000745058,4.400000002235174,312971434
29.67359050182688,53.19999999925494,1.5,4,316631238
15.267175572519085,16.600000001490116,1.199999999254942,3.7999999970197678,316631238
29.850746268656717,17,1.699999999254942,4,320251686
28.409090909692228,17.199999999254942,2,4.699999999254942,320251686
33.898305084745765,15.800000000745058,1.300000000745058,3.399999998509884,322476130
30.303030303030305,53,1.4000000022351742,3.899999998509884,324277414
14.903129657724458,17.400000002235174,1.300000000745058,4,324277414
28.409090906685634,21,3.100000001490116,4.599999997764826,327415346
26.595744682432077,18.5,1.800000000745058,3.5,327415346
30.76923076923077,17.099999997764826,1.5,3.900000002235174,289713656
35.335689045006106,68.39999999850988,1.6000000014901161,5.300000000745058,291496168
8.613264427107366,19.600000001490116,1.7999999970197678,4.399999998509884,293371428
14.992503748293407,17.100000001490116,1.800000000745058,5.899999998509884,295233544
15.015015015518937,70.5,1.6000000014901161,10,297085564
11.376564277298879,25.899999998509884,1.5,3.5,297085564
16.10305958190005,23.800000000745058,2.099999997764826,6.100000001490116,300704528
25.906735750295233,70.40000000223517,2,5.599999997764826,302511840
10.57082452456266,28.800000000745058,2,4.199999999254942,304317956
12.004801920660933,25.5,3.199999999254942,6,304595712
20,73,1.5,3.699999999254942,306356064
8.576329330936709,29,1.9000000022351742,5,308171904
19.960079841209865,22.699999999254942,1.800000000745058,5.100000001490116,308171904
28.248587568837838,19.099999997764826,1.6000000014901161,3.5,311682184
28.409090909692228,17.799999997019768,1.800000000745058,40.80000000074506,313442256
14.619883041254171,67.69999999925494,1.6000000014901161,3.5,315213620
10.604453870541878,20.299999997019768,1.9000000022351742,5.600000001490116,315213620
27.855153204498812,15.100000001490116,1.3999999985098839,3.5,318777916
32.25806451612903,18.899999998509884,1.800000000745058,5.100000001490116,318777916
