FPSLocal,slamTimeLocal,renderTimeLocal,videoTimeLocal,clientMemoryUsageLocal
19.34235976817043,54.30000000074506,8.5,11,290505829
10.1010101010101,9.5,2.100000001490116,4.199999999254942,290505829
29.9401197601451,7.099999999627471,0.599999999627471,4.900000000372529,291561483
30.76923076923077,6.900000000372529,0.2999999988824129,5,291561483
19.76284584994787,10,0.5,7.099999999627471,295096263
19.801980198019802,6.400000000372529,0.3999999985098839,5.900000000372529,295096263
29.850746268656717,48.399999998509884,0.8000000007450581,5.800000000745058,298869727
12.062726176061595,26.40000000037253,2.099999999627471,4.5,300747199
19.64636542225307,11.799999998882413,15.900000000372529,7,301733398
12.077294686153351,10,0.6000000014901161,4.599999999627471,292348334
29.76190476223474,10,1.199999999254942,5.100000001490116,292348334
20,42,1.400000000372529,4.300000000745058,296182798
14.97005988007255,10.5,0.6999999992549419,5.5,296182798
30.211480362877783,10.400000000372529,0.7000000011175871,5.099999999627471,299980642
29.41176470588235,10.099999999627471,0.900000000372529,4.700000001117587,299980642
30.581039754306513,8.700000001117587,0.599999999627471,5.899999998509884,301790102
29.498525075042956,36.09999999962747,1.199999999254942,6.600000001490116,303618658
15.151515151515152,11.700000001117587,1.199999999254942,4.900000000372529,303618658
29.32551319519946,11,0.900000000372529,5.699999999254942,307255158
30.12048192838679,11.300000000745058,0.6999999992549419,6.5,307255158
29.9401197601451,11.099999999627471,1.6000000014901161,6.699999999254942,310046130
30.030030031037874,42.69999999925494,1.099999999627471,5.700000001117587,311839966
15.060240963770928,10.300000000745058,1.199999999254942,4.599999999627471,311839966
28.01120448091583,10.800000000745058,0.8000000007450581,4.899999998509884,315399138
33.333333333333336,11,1.1000000014901161,4.899999998509884,315399138
29.76190476223474,13,1.5,4.400000000372529,318326102
30.303030303030305,50.90000000037253,1.400000000372529,4.699999999254942,320138290
15.197568389315876,16.399999998509884,0.900000000372529,4.100000001490116,320138290
28.901734102801534,11.900000000372529,0.6999999992549419,5.599999999627471,323683618
30.86419753228368,15,0.7999999988824129,4.599999999627471,323683618
29.325513196801307,12.900000000372529,1,5.199999999254942,327295278
28.985507246376812,12,1.300000000745058,4.099999999627471,327295278
30.76923076923077,44.100000001490116,0.7999999988824129,4.299999998882413,330103414
14.925373134328359,15.199999999254942,0.900000000372529,3.900000000372529,330103414
24.154589371763326,14.199999999254942,0.900000000372529,4.5,293803118
37.735849056603776,11.599999999627471,1.199999999254942,5,293803118
31.44654088160831,10.699999999254942,1.800000000745058,4.600000001490116,297438174
29.9401197601451,41.19999999925494,0.7000000011175871,4.400000000372529,299167226
15.037593984962406,13.900000000372529,0.7999999988824129,5.400000000372529,299167226
30.211480362877783,11.699999999254942,0.900000000372529,5.100000001490116,302681018
29.76190476058486,9.400000000372529,1,4.699999999254942,302681018
29.585798817546294,10.400000000372529,1.099999999627471,4.5,306201834
30.487804877356243,47.40000000037253,1.099999999627471,4.799999998882413,307998878
15.082956259681094,11.299999998882413,1,4.700000001117587,307998878
29.9401197601451,10.699999999254942,1,5.600000001490116,311492718
29.23976608091585,10.699999999254942,0.900000000372529,4.5,311492718
30.864197530509326,13.899999998509884,2.400000000372529,5.5,313567982
29.498525075042956,48.5,1,4.100000001490116,291737794
12.135922330042222,11.5,0.8999999985098839,4.700000001117587,291737794
56.179775278547346,18,0.599999999627471,5.5,295240306
29.9401197601451,17,1.200000001117587,4.399999998509884,295240306
29.850746268656717,16.40000000037253,1.099999999627471,5.799999998882413,298824514
29.850746268656717,51.5,0.900000000372529,3.899999998509884,300656170
12.121212121212121,19.600000001490116,0.8999999985098839,5.899999998509884,302454826
20.325203252340316,16.899999998509884,1,5.300000000745058,302454826
29.49852507342215,15.300000000745058,1.099999999627471,5.199999999254942,306105310
29.67359050510708,15.5,1.199999999254942,6.300000000745058,306105310
29.41176470588235,53.100000001490116,1,6.099999999627471,309679778
