FPSOffloading,serverTimeOffloading,slamTimeOffloading,streamingTimeOffloading,renderTimeOffloading,videoTimeOffloading,clientMemoryUsageOffloading,serverMemoryUsageOffloading,requestSizeOffloading,responseSizeOffloading
13.6612021859314,385,145.24425600096583,239.75574399903417,4.599999999627471,34.30000000074506,10166017,18573080,3686446,7318
2.2237046920113737,120.5,45.90158599987626,74.59841400012374,2.899999998509884,33,14351406,19007872,3686446,6178
5.461496450038419,105.79999999888241,34.04713299870491,71.7528670001775,3.300000000745058,31.40000000037253,16539880,19253960,3686446,6038
6.666666666666667,360.6000000014901,287.7553490009159,72.84465100057423,7.899999998509884,32.29999999888241,21057960,18580456,3686446,2098
1.7702248185507887,153.09999999962747,80.01739200018346,73.08260799944401,29.100000001490116,29.799999998882413,25943444,18885488,3686446,958
3.29380764163777,239,163.10612400062382,75.89387599937618,7,31.59999999962747,28404886,18405840,3686446,6678
3.053435114503817,126.30000000074506,50.02313300035894,76.27686700038612,5,28.699999999254942,32590745,18381328,3686446,4798
5.0403225806356975,119.90000000037253,44.269313000142574,75.63068700022995,5.900000000372529,29.699999999254942,35320037,18177280,3686446,4578
5.740528128612382,267.5,192.24699699878693,75.25300300121307,5.799999998882413,27.300000000745058,39681057,17921952,3686446,4578
3.0193236715043765,123.09999999962747,50.84712699986994,72.25287299975753,10.800000000745058,28.90000000037253,42683743,17862184,3686446,3318
5.434782608695652,117.5,42.72369400039315,74.77630599960685,5.400000000372529,30.40000000037253,13547934,18145440,3686446,3178
5.01756146510919,244.09999999962747,169.89461299963295,74.20538699999452,5.599999999627471,29.800000000745058,17925564,18149920,3686446,4318
3.527336860670194,167.2999999988824,83.0669490005821,84.23305099830031,7.100000001490116,30.90000000037253,22029614,18075112,3686446,3198
4.001600640250137,262.09999999962747,190.31479299999774,71.78520699962974,7.900000000372529,29.699999999254942,26395198,18133336,3686446,4118
3.0609121518282234,189.5,116.6511050015688,72.8488949984312,7.400000000372529,26.300000000745058,28343699,18365056,3686446,2938
4.135649296926877,310.09999999962747,233.12270599976182,76.97729399986565,7.299999998882413,26.90000000037253,32657452,18391352,3686446,3898
2.6867275658302034,188.80000000074506,119.52672499977052,69.27327500097454,9.699999999254942,27.5,9795972,18254352,3686446,2418
4.111842105244262,312.90000000037253,225.50925399921834,87.39074600115418,6.900000000372529,28.399999998509884,13927988,18451056,3686446,4338
2.676659528910592,123,47.15827799960971,75.84172200039029,4.800000000745058,27.799999998882413,17931661,18670016,3686446,3078
6.257822277891075,318.09999999962747,230.11879199929535,87.98120800033212,7.400000000372529,30.800000000745058,22077723,17978664,3686446,4558
2.6462026991241445,124.59999999962747,53.33613100089133,71.26386899873614,6.699999999254942,27.200000001117587,26043268,18161872,3686446,2718
5.319148936170213,267.90000000037253,195.87965600006282,72.0203440003097,9.200000001117587,28.09999999962747,28450588,18338032,3686446,5198
2.9735355337430405,265.80000000074506,191.31285000033677,74.48715000040829,6.400000000372529,28.299999998882413,32617408,18561376,3686446,4958
3.026634382563173,267.7000000011176,193.46894799917936,74.23105200193822,6.799999998882413,30.299999998882413,36779345,17983736,3686446,5218
2.85795941698845,260.7999999988824,189.67886799946427,71.12113199941814,6.700000001117587,33.100000001490116,40942214,18221432,3686446,5458
3.077870113877665,215.5,143.49778800085187,72.00221199914813,6.399999998509884,26.200000001117587,45021232,18467912,3686446,6258
3.716090672617556,224.40000000037253,150.14008799940348,74.25991200096905,7.400000000372529,26.5,47034773,18471448,3686446,5898
3.270111183772281,248.5,177.93006599880755,70.56993400119245,4.5,31.59999999962747,51184593,17930304,3686446,4698
3.1565656565582327,253,180.38485400006175,72.61514599993825,6.200000001117587,29.299999998882413,55310896,17917632,3686446,5618
3.1938677738779617,245.59999999962747,176.83507999964058,68.76491999998689,6.599999999627471,27.40000000037253,59422219,17946056,3686446,5798
3.485535029622522,265.30000000074506,177.94938800111413,87.35061199963093,6,29.399999998509884,63528940,17947944,3686446,5718
2.9994001199894105,211.69999999925494,141.13275000080466,70.56724999845028,6.599999999627471,30.700000001117587,14241613,18261872,3686446,4698
3.661662394707227,153.40000000037253,79.87028400041163,73.5297159999609,6.599999999627471,29.399999998509884,18304748,17946672,3686446,3398
4.75963826750011,146.2000000011176,71.46454500034451,74.73545500077307,6.599999999627471,29.699999999254942,10341307,17911192,3686446,3258
5,138.90000000037253,66.62130199931562,72.27869800105691,5.5,27.09999999962747,14448509,17913848,3686446,3018
5.257623554174118,134.09999999962747,63.47642100043595,70.62357899919152,6,29.300000000745058,18413299,17964696,3686446,2918
4.766444232585552,239.40000000037253,167.24146899953485,72.15853100083768,7.199999999254942,30.5,22629181,18148248,3686446,5578
3.3101621979517812,279.80000000074506,207.90398800000548,71.89601200073957,6.699999999254942,27.699999999254942,26842430,18352712,3686446,4418
3.172588832494809,263.59999999962747,183.23054699972272,80.36945299990475,9.200000001117587,32.30000000074506,28870653,17979664,3686446,4858
2.9859659599847346,235.59999999962747,164.06731900013983,71.53268099948764,5.700000001117587,26.90000000037253,33068841,18170920,3686446,5698
3.3579583613079187,231,159.28823699988425,71.71176300011575,6.299999998882413,29.5,37316681,17976440,3686446,5778
3.3057851239669422,216.7999999988824,145.709367999807,71.09063199907541,7.800000000745058,26.40000000037253,41679629,17960608,3686446,6958
3.6832412523020257,216,145.23393100127578,70.76606899872422,9.599999999627471,25.90000000037253,44030151,18004648,3686446,5938
3.687315634228419,238.80000000074506,167.71040499955416,71.0895950011909,10.5,26.40000000037253,47446533,18041768,3686446,4778
3.3852403520607277,230.69999999925494,161.9889560006559,68.71104399859905,7.5,26.300000000745058,51860151,18187296,3686446,4498
3.4176349965867163,248.60000000149012,177.43949900008738,71.16050100140274,9.699999999254942,29.09999999962747,56363477,18376624,3686446,4218
3.201024327781074,241.59999999962747,174.3350290004164,67.26497099921107,8.400000000372529,29,58927301,18567848,3686446,3858
3.3036009250163905,241.7999999988824,167.4420280009508,74.3579719979316,8.599999999627471,28.600000001490116,63365351,17988736,3686446,4198
3.316749585406302,206.69999999925494,135.6143209990114,71.08567900024354,7.300000000745058,28.200000001117587,66217436,18182448,3686446,4058
3.716090672591834,248.7000000011176,177.29237199947238,71.40762800164521,7.299999998882413,27.899999998509884,70752130,18276880,3686446,4178
3.182686187149495,244.19999999925494,165.57851999998093,78.62147999927402,8.5,27.800000000745058,11299211,18159992,3686446,4838
3.276539973795679,232.59999999962747,164.27888499945402,68.32111500017345,7,28.800000000745058,15824410,18357328,3686446,5058
3.3647375504584107,230.69999999925494,159.3800609987229,71.31993900053203,7.5,28,20605073,18551040,3686446,5398
3.360215053767647,230.7000000011176,159.33766399882734,71.36233600229025,8.299999998882413,28.59999999962747,25421858,18040152,3686446,5538
3.158559696781986,231.59999999962747,161.9070890005678,69.69291099905968,7.900000000372529,32.30000000074506,26577080,18022376,3686446,5178
3.3534540576668417,217.19999999925494,147.11705200001597,70.08294799923897,9.400000000372529,28.5,29270985,18192344,3686446,4878
3.312355084481404,214.30000000074506,143.26602500118315,71.0339749995619,8.099999999627471,31.90000000037253,34083587,18005168,3686446,5098
3.481894150404278,211.2000000011176,140.5000480003655,70.69995200075209,8.199999999254942,28.199999999254942,38857939,18026264,3686446,4978
