FPSOffloading,serverTimeOffloading,slamTimeOffloading,streamingTimeOffloading,renderTimeOffloading,videoTimeOffloading,clientMemoryUsageOffloading,serverMemoryUsageOffloading,requestSizeOffloading,responseSizeOffloading
12.239902080894975,498.40000000037253,177.42836300004274,320.9716370003298,5,34.5,10444606,18602640,3686446,7318
1.7664723547059051,139.29999999981374,40.015429000370204,99.28457099944353,3.900000000372529,35.59999999962747,14710873,18923640,3686446,5678
4.990019960093754,397.6000000005588,307.9052879996598,89.69471200089902,7.7999999998137355,35.5,17302219,18557112,3686446,2658
1.9569471624266144,158,61.25987599976361,96.74012400023639,51.40000000037253,27.40000000037253,21686381,18409784,3686446,1258
3.158559696772694,248,150.5196420000866,97.4803579999134,7.900000000372529,32.09999999962747,25975192,18562224,3686446,6658
3.075030750305742,138.69999999925494,46.49120899941772,92.20879099983722,5.800000000745058,26.5,28150375,18231584,3686446,4118
5.081300813012939,253.90000000037253,161.74113299977034,92.15886700060219,7.7000000001862645,28.899999999441206,31601562,18270048,3686446,4198
3.1407035175934515,162.6000000005588,70.08777800016105,92.51222200039774,7.2999999998137355,29,35689618,18118336,3686446,3278
3.658982802770852,133.6000000005588,43.343361999839544,90.25663800071925,6,31.199999999254942,40149634,18381552,3686446,3018
4.152823920268993,271.20000000018626,177.1234229998663,94.07657700031996,4.2000000001862645,28.59999999962747,9648535,17844552,3686446,4538
2.9922202274070697,176.09999999962747,84.65388800017536,91.44611199945211,7,27.299999999813735,13885333,18115960,3686446,2978
4.001600640265051,215.3999999994412,132.18013400025666,83.21986599918455,5.900000000372529,28.600000000558794,18205548,18102680,3686446,4378
3.528581510228248,135.70000000018626,47.59913400001824,88.10086600016803,8.099999999627471,28.799999999813735,22499724,18277936,3686446,3338
5.0025012506392965,315.70000000018626,227.52244700025767,88.1775529999286,8.700000000186265,30.5,25218156,17882808,3686446,3618
2.6343519494165646,202.40000000037253,117.35179400071502,85.04820599965751,8.299999999813735,27.09999999962747,28331680,17895584,3686446,2378
3.912363067298347,266.70000000018626,188.56328400038183,78.13671599980444,8.5,28.799999999813735,32559129,17953808,3686446,4878
2.9949086552826722,135,49.03847400005907,85.96152599994093,7.7000000001862645,25.899999999441206,13770485,17960448,3686446,3158
5.060728744948812,246.40000000037253,132.8829830000177,113.51701700035483,7.2000000001862645,29.5,17966978,18150736,3686446,5638
3.287310979616659,140,55.76646600011736,84.23353399988264,5.6000000005587935,29.799999999813735,22020289,18383736,3686446,3818
5.109862033720226,216.80000000074506,131.86261900048703,84.93738100025803,7.8999999994412065,25.899999999441206,26143844,18565424,3686446,5418
3.6873156342157567,304.29999999981374,224.71666000038385,79.58333999942988,7.800000000745058,26.899999999441206,28456124,17932592,3686446,5058
2.760143527464847,282.5,199.47452099993825,83.02547900006175,6.2999999998137355,27.299999999813735,32746819,18158776,3686446,5518
2.9308323563876146,251.29999999981374,164.03884499985725,87.26115499995649,7.400000000372529,27.59999999962747,36977759,18439144,3686446,5998
3.211303789344234,277.8999999994412,190.83265899959952,87.06734099984169,5.2999999998137355,28.100000000558794,41221787,17908176,3686446,6458
3.1695721077654517,260.90000000037253,166.4801289997995,94.41987100057304,6.400000000372529,33,43654402,18138768,3686446,7058
2.8710881424075074,233.5,149.59534899983555,83.90465100016445,7.1000000005587935,29,47126815,18358112,3686446,7498
3.399048266483232,260.5,175.9313260000199,84.56867399998009,6.8999999994412065,29.100000000558794,51422113,17897808,3686446,6418
3.098853424231245,276.70000000018626,192.8030850002542,83.89691499993205,8.399999999441206,28.5,55773255,17977368,3686446,6738
2.961208172932924,279.09999999962747,192.33816399984062,86.76183599978685,7.2999999998137355,26.5,58227677,17969616,3686446,6198
2.9481132075455507,276.5,188.50221399962902,87.99778600037098,8.700000000186265,27.299999999813735,10821777,18190344,3686446,6198
2.9815146094265534,161.79999999981374,76.7571029998362,85.04289699997753,6.2999999998137355,31.40000000037253,15071146,18050264,3686446,3538
4.452359750656777,288.3999999994412,203.69389800075442,84.70610199868679,6.2999999998137355,29,19603290,17977496,3686446,5518
2.868617326451717,140.09999999962747,57.781600000336766,82.3183999992907,6,26.700000000186265,22006886,18185664,3686446,4618
5.524861878453039,290.40000000037253,198.17383799981326,92.22616200055927,6.900000000372529,28.59999999962747,26593089,18373096,3686446,4318
2.8555111364919137,286.1000000005588,202.1868359996006,83.9131640009582,6.2999999998137355,27.59999999962747,29370845,17946928,3686446,5358
2.8546959748801934,279.29999999981374,192.83380100037903,86.46619899943471,5.7999999998137355,26.5,34027757,17967520,3686446,5478
2.942041776990009,246.59999999962747,161.9339920002967,84.66600799933076,6.2999999998137355,27.299999999813735,36749718,18062240,3686446,6578
3.29380764163777,255.1000000005588,169.4364189999178,85.66358100064099,6.2999999998137355,27.299999999813735,41450024,18029984,3686446,6458
3.1685678073548176,240.09999999962747,154.89639099966735,85.20360899996012,7.6000000005587935,26.300000000745058,44328773,18078496,3686446,6398
3.2583903551605937,262.1000000005588,173.6370990006253,88.46290099993348,6.2999999998137355,30.799999999813735,49193123,18098504,3686446,5938
3.3233632435984113,258.90000000037253,157.97133000008762,100.92867000028491,7.599999999627471,35.09999999962747,52300040,18115416,3686446,5738
2.979737783078397,262.3999999994412,173.4662060001865,88.9337939992547,7.2000000001862645,28.200000000186265,55543918,18030808,3686446,4798
3.0012004801903993,277,187.75198799930513,89.24801200069487,7.6000000005587935,27.59999999962747,60673590,18199360,3686446,5038
2.9137529137513325,275.40000000037253,185.06353699974716,90.33646300062537,7.3999999994412065,26.899999999441206,63901835,18391032,3686446,4598
2.9568302779485602,257.59999999962747,166.14692700002342,91.45307299960405,8.700000000186265,26.90000000037253,69005746,18022304,3686446,5118
3.0740854595687352,281.30000000074506,190.43670199997723,90.86329800076783,7.5,26.199999999254942,70696585,18308416,3686446,6578
2.905287623481013,296.40000000037253,201.19776100013405,95.20223900023848,8,26.90000000037253,11994833,18517312,3686446,5818
2.761668047496429,257,167.9309289995581,89.06907100044191,4.699999999254942,29.200000000186265,17131057,18794752,3686446,6178
3.108486167234756,237.29999999981374,146.42261999938637,90.87738000042737,7.5,27.799999999813735,18557229,18050984,3686446,7258
3.3411293017060553,253.40000000037253,162.55890899989754,90.84109100047499,8.200000000186265,26.899999999441206,23623040,18311840,3686446,6538
3.1525851197963832,226.30000000074506,142.40980499982834,83.89019500091672,7.699999999254942,28.199999999254942,28649332,18519240,3686446,6358
3.4626038781185766,231.09999999962747,144.73968399967998,86.36031599994749,8.5,28.299999999813735,30499277,18725424,3686446,6478
3.3300033300053955,218.70000000018626,134.84992300067097,83.8500769995153,7,27,35665149,18049928,3686446,6398
3.575259206290075,248.40000000037253,149.61974500026554,98.78025500010699,7.7999999998137355,25.899999999441206,36978210,18252472,3686446,6238
3.206155819178556,227.29999999981374,143.1954979998991,84.10450199991465,8.099999999627471,26.800000000745058,42146433,18041968,3686446,6558
3.466204506065858,228.19999999925494,141.05531500000507,87.14468499924988,10.200000000186265,25.800000000745058,47326118,18017088,3686446,6218
3.438789546070969,227.5,140.5463000005111,86.95369999948889,7.900000000372529,29.59999999962747,49260515,18016272,3686446,6638
3.392130257804043,228.70000000018626,142.38596099987626,86.31403900031,8.799999999813735,27.799999999813735,54443259,18030352,3686446,6758
3.39673913044123,214.59999999962747,130.66257399972528,83.93742599990219,8.400000000372529,27.90000000037253,56375501,18239400,3686446,6138
3.6023054754970714,218,136.3315949998796,81.6684050001204,8,27.59999999962747,61551526,18045208,3686446,5898
3.483106931387313,224.3999999994412,134.25951000023633,90.14048999920487,9.700000000186265,27.90000000037253,63596844,18275888,3686446,5038
3.7693177534892652,224,128.74326599948108,95.25673400051892,8.299999999813735,32.90000000037253,68757738,18295624,3686446,4578
3.405994550402237,219.70000000018626,131.1504650004208,88.54953499976546,10.399999999441206,29.299999999813735,70853244,18459320,3686446,4278
3.4746351633101016,226,131.45641200058162,94.54358799941838,9.899999999441206,26.100000000558794,12446597,18621752,3686446,4138
3.4530386740264865,227.79999999981374,135.35242100059986,92.44757899921387,8.700000000186265,28,17820856,18190616,3686446,3258
3.3783783783783785,214.29999999981374,124.11377200018615,90.18622799962759,6.7999999998137355,27.299999999813735,19974725,18364000,3686446,3578
3.5650623885918002,213.70000000018626,122.00140800047666,91.6985919997096,7.7000000001862645,28.59999999962747,25398677,18353024,3686446,3278
3.567606136284925,205.90000000037253,125.21374500077218,80.68625499960035,7.099999999627471,26,27402073,18128960,3686446,4558
3.6403349108093264,231.79999999981374,132.99401200003922,98.80598799977452,8.5,26.299999999813735,29786779,18021384,3686446,5318
3.3233632436086973,221.59999999962747,131.36676099989563,90.23323899973184,6.599999999627471,30.300000000745058,35326300,18191336,3686446,5158
3.449465332868972,216,126.58154399972409,89.41845600027591,9,27.59999999962747,37548021,18357920,3686446,5678
3.513703443433974,133,41.606643999926746,91.39335600007325,10.700000000186265,29.90000000037253,42497677,18015752,3686446,1998
5.1020408163265305,215.6000000005588,128.99376199953258,86.60623800102621,7.5,26.5,47930853,18181144,3686446,6878
3.563791874547429,134.40000000037253,46.058284000493586,88.34171599987894,7.8999999994412065,25.59999999962747,49258774,18405680,3686446,3478
5.224660397089443,119.8999999994412,36.823245000094175,83.07675499934703,6.900000000372529,27.600000000558794,54087099,18075896,3686446,2898
5.350454788646371,240.5,153.87785300053656,86.62214699946344,8.299999999813735,31.90000000037253,56551726,18027856,3686446,7818
3.1959092361738874,156.5,67.5601340001449,88.9398659998551,9.199999999254942,29,61712581,18037928,3686446,3638
4.528985507250197,131.6000000005588,45.973717000335455,85.62628300022334,8.599999999627471,29.899999999441206,63482389,18033864,3686446,2778
4.625346901013591,134.90000000037253,48.16666000057012,86.73333999980241,10.599999999627471,30.199999999254942,68738733,18200528,3686446,2498
4.977600796429972,133,43.66101900022477,89.33898099977523,9.799999999813735,28,73724220,18368240,3686446,2158
5.17063081694971,248.69999999925494,155.6021450003609,93.09785499889404,8.400000000372529,27.700000000186265,17302341,18048896,3686446,7858
3.1104199066874028,186.79999999981374,64.86399799957871,121.93600200023502,11.700000000186265,29.200000000186265,22550798,18320184,3686446,5298
3.9541320680198084,140.70000000018626,52.83633999992162,87.86366000026464,8.200000000186265,27,24016200,18486432,3686446,4538
4.957858205250751,137.09999999962747,49.95788499992341,87.14211499970406,9.299999999813735,29.100000000558794,29144006,18669840,3686446,4158
5.555555555555555,150.69999999925494,50.139588999561965,100.56041099969298,8.700000000186265,29.600000000558794,30941412,18098744,3686446,4098
4.68384074941452,222,135.19785199966282,86.80214800033718,9.300000000745058,28.799999999813735,36717161,18077136,3686446,7278
3.416467372734416,143.29999999981374,53.829295999370515,89.47070400044322,9.900000000372529,28.200000000186265,38596140,18281528,3686446,3598
4.875670404689499,131.70000000018626,45.431150999851525,86.26884900033474,10.400000000372529,27,43790637,18457824,3686446,1958
5.221932114882507,126.5,37.197525000199676,89.30247499980032,8.599999999627471,26.600000000558794,45391722,18074024,3686446,1278
6.1236987139953305,132.5,34.18398899957538,98.31601100042462,9.299999999813735,32.5,50400934,18280168,3686446,978
