FPSOffloading,serverTimeOffloading,slamTimeOffloading,streamingTimeOffloading,renderTimeOffloading,videoTimeOffloading,clientMemoryUsageOffloading,serverMemoryUsageOffloading,requestSizeOffloading,responseSizeOffloading
16.75041876067806,1202.7999999988824,190.621576000005,1012.1784239988774,4.600000001490116,34.70000000111759,10722943,18664072,3686446,7318
0.7897022822391311,410.30000000074506,193.4103910010308,216.88960899971426,6.299999998882413,30.09999999962747,13116406,18535792,3686446,5678
1.8099547511312217,375,168.41378300078213,206.58621699921787,55,27.59999999962747,17755246,18614272,3686446,4938
1.8494544109513185,358.69999999925494,154.55647799931467,204.14352199994028,6.900000000372529,29.5,21999945,18659192,3686446,5098
2.0881186051351475,272.5,66.71441300027072,205.78558699972928,3.300000000745058,30.90000000037253,24766829,17997136,3686446,2878
2.579979360167598,356.7999999988824,153.3180229999125,203.4819769989699,7.300000000745058,29.600000001490116,29403166,18079440,3686446,5018
2.3529411764705883,280.40000000037253,73.86583799868822,206.5341620016843,6.900000000372529,27.90000000037253,32129452,17907320,3686446,3098
2.9533372711033645,348.8999999985099,144.39871600084007,204.50128399766982,6.599999999627471,28,36726053,17884040,3686446,5018
2.3980815347721824,280.1000000014901,75.80680100061,204.29319900088012,7.299999998882413,26.899999998509884,39304845,17913824,3686446,3418
2.7831895352160045,365,160.79643199965358,204.20356800034642,6.200000001117587,29.59999999962747,43803260,17919768,3686446,4258
2.3261223540338065,281.80000000074506,78.52940499968827,203.2705950010568,5.599999999627471,27.199999999254942,48078512,17990656,3686446,2478
2.9334115576383315,369.69999999925494,166.08516200073063,203.6148379985243,9.200000001117587,25.59999999962747,50641576,17983488,3686446,4958
2.3126734505067956,373.59999999962747,167.68874000012875,205.91125999949872,5.400000000372529,25.699999999254942,55101074,18055560,3686446,5338
2.308402585414866,363.3999999985099,159.47881999984384,203.92117999866605,6.900000000372529,26.200000001117587,57991216,18299992,3686446,4918
2.338634237607276,364.2000000011176,155.8190969992429,208.38090300187469,5.900000000372529,26.09999999962747,10637320,17936552,3686446,5618
2.3674242424221545,365,161.0579430013895,203.9420569986105,6.5,25.90000000037253,15013991,18215096,3686446,5798
2.3105360443583147,354.80000000074506,150.33044400066137,204.46955600008368,5.599999999627471,26.199999999254942,17473163,18446632,3686446,5978
2.384358607532455,384.40000000037253,155.7874190006405,228.61258099973202,5.599999999627471,26.799999998882413,21894323,18674208,3686446,5878
2.240645305853695,360.19999999925494,155.827901000157,204.37209899909794,6.600000001490116,25.90000000037253,26376984,18144216,3686446,6378
2.3786869647933253,359,155.815476000309,203.184523999691,5.399999998509884,27.300000000745058,28941359,18352528,3686446,5938
2.377555872565111,352.59999999962747,145.70480700023472,206.89519299939275,6.400000000372529,27.300000000745058,10542104,18628768,3686446,4858
2.419549963702389,274.2999999988824,69.14537899941206,205.15462099947035,6.5,25.90000000037253,14907098,17909248,3686446,4198
