FPSOffloading,serverTimeOffloading,slamTimeOffloading,streamingTimeOffloading,renderTimeOffloading,videoTimeOffloading,clientMemoryUsageOffloading,serverMemoryUsageOffloading,requestSizeOffloading,responseSizeOffloading
13.86962552018262,1153.0999999996275,199.24876499921083,953.8512350004166,4.400000000372529,38.69999999925494,10749317,18845160,3686446,7318
0.822165584149403,442.09999999962747,226.25008699856699,215.8499130010605,7.400000000372529,30.300000000745058,13193244,18643880,3686446,5618
1.6852039096720124,277.5,71.3263440001756,206.1736559998244,51.19999999925494,28.800000000745058,17634476,18380464,3686446,2118
2.279981760147855,350.69999999925494,146.20048299990594,204.499516999349,5.599999999627471,32.600000001490116,21892184,18633648,3686446,7278
2.3326335432642713,254.59999999962747,50.722536999732256,203.87746299989522,5.300000000745058,30.199999999254942,25990864,18164280,3686446,4658
2.9481132075536456,342.40000000037253,138.31583299860358,204.08416700176895,5.199999999254942,32.30000000074506,28238699,18117768,3686446,7158
2.6102845210153287,321.80000000074506,51.00549699924886,270.7945030014962,5.5,31.300000000745058,32279907,17926264,3686446,4858
2.3402761525819247,249.69999999925494,44.02057399973273,205.6794259995222,4.900000000372529,29.90000000037253,36447366,17841936,3686446,4278
3.2626427406199023,245.40000000037253,39.991589000448585,205.40841099992394,4.900000000372529,29.199999999254942,40594163,17896272,3686446,4138
3.2331070158344364,339.2000000011176,133.89004399999976,205.30995600111783,5,27.299999998882413,42813212,18065472,3686446,7798
2.516356316063789,257.59999999962747,50.47110100090504,207.12889899872243,4.599999999627471,26.700000001117587,46812271,18177800,3686446,5378
3.167564143162686,334.59999999962747,129.2611759994179,205.33882400020957,4.800000000745058,25.90000000037253,50880218,18133840,3686446,7958
2.563445270445924,257.2000000011176,52.14884700067341,205.05115300044417,4.699999999254942,28.699999999254942,54876342,17921344,3686446,5058
3.1162355874067904,335.80000000074506,132.64590400084853,203.15409599989653,4.599999999627471,26.299999998882413,58962991,18064984,3686446,8258
2.4987506246923084,263.3999999985099,52.93474300019443,210.46525699831545,4.200000001117587,27.700000001117587,13342536,18233776,3686446,3638
3.097893432458773,337.80000000074506,132.97400199994445,204.8259980008006,4.899999998509884,29.59999999962747,17418421,18045616,3686446,8018
2.5025025025048353,343,139.4119969997555,203.5880030002445,4.400000000372529,28.09999999962747,21501196,18239232,3686446,7718
2.486943546383801,355.7999999988824,139.54670500010252,216.2532949987799,4.599999999627471,26.200000001117587,25565356,17957768,3686446,7238
2.421893921044073,344.69999999925494,139.74556800164282,204.95443199761212,4.5,26,29615212,17965128,3686446,7318
2.4679170779907174,343.19999999925494,140.4633560013026,202.73664399795234,3.900000000372529,28.800000000745058,33629024,18135040,3686446,8058
2.4826216484561825,346.6000000014901,139.65031000040472,206.9496900010854,4.5,27.199999999254942,35738756,18300760,3686446,8178
2.4630541871921183,253.2000000011176,49.05657099932432,204.14342900179327,3.799999998882413,28.09999999962747,39641650,17861896,3686446,118
3.180661577604374,333.3999999985099,128.6569840013981,204.7430159971118,4.300000000745058,29.90000000037253,43656212,18106280,3686446,8698
2.4801587301633132,263.80000000074506,59.201160000637174,204.59884000010788,4.199999999254942,26.5,46668137,18292240,3686446,7578
3.141690229336033,243.59999999962747,40.40490799956024,203.19509200006723,3.699999999254942,26.799999998882413,50510928,17942208,3686446,58
3.388681802782997,333.09999999962747,130.16468000039458,202.9353199992329,4.300000000745058,32.80000000074506,54505733,17921448,3686446,9458
2.5,431,226.82915900088847,204.17084099911153,5.900000000372529,32.69999999925494,57731118,18127696,3686446,3778
1.882175795216634,369.69999999925494,166.89701700024307,202.80298299901187,8.200000001117587,27.09999999962747,61774119,18323176,3686446,5698
2.318034306915749,369.19999999925494,163.35563799925148,205.84436200000346,6.800000000745058,28.100000001490116,13552820,17913008,3686446,4958
2.293577981651376,357.30000000074506,153.64632499963045,203.6536750011146,7.599999999627471,26.40000000037253,17544810,17966104,3686446,4378
2.390628735353141,359.09999999962747,156.48076000064611,202.61923999898136,6.400000000372529,25.59999999962747,21568836,18195664,3686446,5098
2.4003840614519785,390.90000000037253,185.61300900019705,205.28699100017548,6.199999999254942,27.800000000745058,24677300,18429096,3686446,4418
2.201188641862998,362.2999999988824,157.31610899977386,204.98389099910855,7,25.90000000037253,28684920,17936248,3686446,4578
2.365184484396034,351.90000000037253,149.4040319994092,202.49596800096333,6.400000000372529,27.800000000745058,32028111,17930008,3686446,5058
2.4342745861689052,359.2999999988824,156.26632599905133,203.03367399983108,6,28.300000000745058,36011587,18198408,3686446,5318
2.373042240149777,374.09999999962747,169.0382639989257,205.06173600070179,6.5,26.5,40016556,18405672,3686446,4798
2.272727272727273,364.30000000074506,160.96344900131226,203.3365509994328,7,26.699999999254942,43180445,17964224,3686446,5298
2.4987506246923084,361.59999999962747,147.40235600061715,214.19764399901032,6.5,34.30000000074506,13750619,18205768,3686446,4938
2.295684113858079,348.40000000037253,144.07224799878895,204.32775200158358,5.599999999627471,28.699999999254942,17925666,18400776,3686446,4698
2.2356360384585257,342.3999999985099,139.629579000175,202.77042099833488,4.399999998509884,26.700000001117587,21059839,18064848,3686446,4678
2.4962556165774585,344.1000000014901,140.90609899908304,203.19390100240707,4.899999998509884,27.5,25163167,18230896,3686446,6418
2.6102845210026375,359.40000000037253,144.4554859995842,214.94451400078833,5.5,32.09999999962747,29236149,18420112,3686446,5918
2.349072116518088,344.80000000074506,142.08958199992776,202.7104180008173,4.699999999254942,32.19999999925494,32382420,18595120,3686446,6098
2.3923444976076556,344.7999999988824,136.0691349990666,208.73086499981582,4.800000000745058,26.40000000037253,36433480,18003072,3686446,5238
2.4648755237905755,340.80000000074506,138.63808299973607,202.161917001009,4.5,29.40000000037253,13836762,18298848,3686446,4698
2.4230676035795784,344.69999999925494,141.60392899997532,203.09607099927962,4.700000001117587,28.09999999962747,17916175,18441184,3686446,4378
2.375296912114014,344.90000000037253,140.10947299934924,204.7905270010233,5.599999999627471,30.699999999254942,21060755,18219616,3686446,3798
2.4497795198476857,343.80000000074506,140.81842099875212,202.98157900199294,5.099999999627471,27.09999999962747,25294984,18405440,3686446,3538
