FPSOffloading,serverTimeOffloading,slamTimeOffloading,streamingTimeOffloading,renderTimeOffloading,videoTimeOffloading
15.10574018398904,557.2999999821186,182.2792949974537,375.0207049846649,5,34.80000001192093
1.622323166759134,1043.7000000178814,53.03237101435661,990.6676290035248,4,35.19999998807907
0.9091735612279125,1336,210.07452401518822,1125.9254759848118,7.100000023841858,35.89999997615814
0.6150439756532774,800.0999999940395,64.48857802152634,735.6114219725132,30.099999994039536,29
1.0156408693639907,1111.5,127.04646700620651,984.4535329937935,3,31.19999998807907
0.8652015919843148,1193.9000000059605,132.9570699930191,1060.9429300129414,4,30.30000001192093
0.7999360051234046,1207.199999988079,163.00291699171066,1044.1970829963684,1.800000011920929,29.600000023841858
0.8001280204756455,1181.3999999761581,145.48020300269127,1035.9197969734669,4.200000017881393,27.80000001192093
0.8108984755187048,1085.800000011921,55.40812999010086,1030.39187002182,3.5999999940395355,27.900000005960464
0.8823010411105886,1266.5,134.34381997585297,1132.156180024147,3.699999988079071,31.400000005960464
0.7595321282124617,1099.7999999821186,52.19677200913429,1047.6032279729843,3.600000023841858,31.700000017881393
0.8694896095811405,1260,129.1605660021305,1130.8394339978695,3.7999999821186066,32.599999994039536
0.7595321282124617,1098.7999999821186,51.168328016996384,1047.6316719651222,3.7000000178813934,31.400000005960464
0.8571918395380672,1244.2000000178814,127.67284500598907,1116.5271550118923,3.199999988079071,31.19999998807907
0.7692899453768864,1098.0999999940395,49.55840200185776,1048.5415979921818,3.5999999940395355,34.900000005960464
0.857118368055385,1238.5,124.3753319978714,1114.1246680021286,3.5999999940395355,32.20000001788139
0.7692899453768864,1094.5999999940395,44.943585991859436,1049.65641400218,3.5999999940395355,29
0.8696408383292604,1250.4000000059605,119.48603400588036,1130.91396600008,3,29
0.7793017456431499,1108.2000000178814,31.37500101327896,1076.8249990046024,3.5999999940395355,34.099999994039536
0.8571918395380672,1288.5999999940395,129.479660987854,1159.1203390061855,4.200000017881393,27.30000001192093
0.7500187504620559,1100.5999999940395,46.11738899350166,1054.4826110005379,3.7000000178813934,30.5
0.8571918395380672,1248.8999999761581,128.53769999742508,1120.362299978733,3.800000011920929,30.200000017881393
0.7692307692307693,1095.5,51.76164299249649,1043.7383570075035,3.5999999940395355,37
0.8694896096036715,1265.2999999821186,130.16024899482727,1135.1397509872913,3.600000023841858,30.700000017881393
0.759589821496392,1103.5,52.00680100917816,1051.4931989908218,3.699999988079071,34.30000001192093
0.8571918395161692,996.1999999880791,136.1813330054283,860.0186669826508,4.200000017881393,296.19999998807907
0.7692307692307693,1107.0999999940395,54.08807897567749,1053.011921018362,3.7000000178813934,30.299999982118607
0.8571918395380672,1263.2000000178814,139.62519299983978,1123.5748070180416,3.9000000059604645,33.19999998807907
0.759589821496392,1225.5,185.62936598062515,1039.8706340193748,3.800000011920929,31
0.3432297923459756,275.7000000178814,58.938645005226135,216.76135501265526,4.199999988079071,29.19999998807907
2.8042624790149038,1218.5999999940395,125.01420000195503,1093.5857999920845,3.300000011920929,28.5
0.7813720893816888,1176.6000000238419,128.2650449872017,1048.3349550366402,4.0999999940395355,29.799999982118607
0.8109642364810913,1203.9000000059605,157.94874700903893,1045.9512529969215,2.9000000059604645,30.099999994039536
0.7894529091413998,1142.5,127.43393498659134,1015.0660650134087,4,29.5
0.8334027835611572,1099.0999999940395,47.367734998464584,1051.732264995575,3.7000000178813934,27.5
0.8696408383292604,1272.2000000178814,133.31368100643158,1138.8863190114498,4.0999999940395355,31.099999994039536
0.7499625018715538,1220.5,182.24710601568222,1038.2528939843178,5.300000011920929,30.599999994039536
0.5802146794313896,736.4000000059605,182.77340200543404,553.6265980005264,6.5,27.099999994039536
1.2874983906467725,1142.5,146.20946899056435,996.2905310094357,5,41.80000001192093
0.8329862557267805,1152.3999999761581,139.91398498415947,1012.4860149919987,3.7000000178813934,50.20000001788139
0.811424862053849,1168.7999999821186,126.53332498669624,1042.2666749954224,4,28.900000005960464
0.8218952905480379,1099.5999999940395,48.604470014572144,1050.9955299794674,3.5999999940395355,33.20000001788139
0.8571918395161692,1250.6000000238419,127.96534198522568,1122.6346580386162,3.699999988079071,31.299999982118607
0.7595321282124617,1087.5,45.616067975759506,1041.8839320242405,3.5999999940395355,29.900000005960464
0.8695652173913043,1248,132.98458698391914,1115.0154130160809,3.9000000059604645,32
0.7692899453768864,1230,172.93308600783348,1057.0669139921665,3.600000023841858,31.299999982118607
0.7894529091413998,1158.5,145.19301998615265,1013.3069800138474,3.5999999940395355,44.099999994039536
0.8109642364810913,1147.9000000059605,127.55844402313232,1020.3415559828281,4,29.5
0.8333333333333334,1107.7999999821186,49.264221996068954,1058.5357779860497,3.7000000178813934,31.80000001192093
