FPS,serverTime,slamTime,streamingTime,renderTime,videoTime,clientMemoryUsage,serverMemoryUsage,requestSize,responseSize
9.345794392523365,96.10000000009313,0.055945000145584345,96.04405499994755,0.6999999997206032,10,60044189,18977888,1628206,20
19.193857965416747,41.6999999997206,31.257825000211596,10.442174999509007,0.40000000037252903,10,9178920,18827616,1628206,2778
46.72897196180337,14.200000000186265,7.051920999772847,7.148079000413418,0.39999999990686774,6.600000000093132,9178920,18896040,1628206,2718
54.945054945898434,12.399999999906868,6.988241999875754,5.411758000031114,0.20000000018626451,5.5,12718918,18968552,1628206,2658
55.865921788000165,12.799999999813735,6.408904999960214,6.391094999853522,0.2999999998137355,4.800000000279397,12718918,19034544,1628206,2598
58.13953488466535,12.299999999813735,6.151281000114977,6.148718999698758,0.8999999999068677,4,16187439,19106568,1628206,2598
57.142857142857146,12.5,6.363660000264645,6.136339999735355,0.3000000002793968,4.599999999627471,16187439,19181096,1628206,2538
48.07692307627728,14,7.58783800015226,6.41216199984774,0.3000000002793968,6.5,19750238,19253512,1628206,2538
19.841269841306506,42.299999999813735,34.12439800007269,8.175601999741048,2.1000000000931323,6,21599979,18797760,1628206,398
21.321961620511424,16.899999999906868,10.446957000065595,6.453042999841273,25.700000000186265,4.2999999998137355,23769154,18690952,1628206,358
21.50537634408602,39.799999999813735,32.78049399983138,7.019505999982357,1,5.7000000001862645,25711408,18808728,1628206,838
39.370078740301835,17.40000000037253,10.835026000160724,6.564974000211805,2.3999999999068677,5.599999999627471,25711408,18503016,1628206,898
38.910505836293865,16.899999999906868,10.645510000176728,6.25448999973014,1.5,7.300000000279397,27205234,18638616,1628206,838
40.98360655753348,16.399999999906868,9.724280000198632,6.675719999708235,1,6.899999999906868,27205234,18756176,1628206,818
39.52569169916825,17.300000000279397,10.334586000069976,6.965414000209421,1.1000000000931323,6.899999999906868,30764334,18877488,1628206,818
21.881838074309062,38.1999999997206,31.59207300003618,6.607926999684423,1,6.300000000279397,32536544,18997256,1628206,678
38.02281368780899,19.600000000093132,12.411526000127196,7.188473999965936,0.8999999999068677,5.7000000001862645,32536544,19112480,1628206,738
35.84229390692968,19.199999999720603,12.839149000123143,6.36085099959746,1.6000000000931323,7,36092971,19234600,1628206,718
33.333333333333336,21.600000000093132,12.30562699958682,9.294373000506312,1.1000000000931323,7.199999999720603,36092971,18541216,1628206,698
36.76470588273059,19.199999999720603,12.256886000279337,6.943113999441266,1.3999999999068677,6.600000000093132,39553130,18342384,1628206,678
20,42.299999999813735,35.066016000229865,7.23398399958387,1.6000000000931323,6.100000000093132,41345010,18463144,1628206,998
39.370078740301835,17.399999999906868,10.077343000099063,7.322656999807805,1.6000000000931323,6.2999999998137355,41345010,18584536,1628206,858
34.48275862068966,20.600000000093132,13.874322999734432,6.725677000358701,1.2999999998137355,7,44878772,18705576,1628206,878
34.3642611682749,20.199999999720603,12.892860000021756,7.3071399996988475,1.6000000000931323,7.300000000279397,44878772,18825472,1628206,858
35.587188611981695,20.299999999813735,13.664127999916673,6.635871999897063,1.1000000000931323,6.7000000001862645,48382698,18948992,1628206,838
21.551724137758004,38.89999999990687,32.506138999946415,6.393860999960452,1.400000000372529,6.100000000093132,48304117,19071672,1628206,1458
30.120481927541856,24.399999999906868,16.86924699973315,7.530753000173718,1.7999999998137355,6.900000000372529,50090381,18260592,1628206,1218
33.00330033023589,23.09999999962747,16.57126699993387,6.528732999693602,1.1000000000931323,6.100000000093132,51879992,18056824,1628206,978
31.44654088068734,22.700000000186265,15.901839999947697,6.798160000238568,1,8,51879992,18178384,1628206,938
31.54574132473578,22.09999999962747,15.717352999839932,6.382646999787539,1.3000000002793968,8.300000000279397,55401326,18301848,1628206,918
22.37136465338368,36,16.323913000058383,19.676086999941617,1.6999999997206032,7,55401326,18419072,1628206,918
31.645569620159897,23.600000000093132,14.894518999848515,8.705481000244617,1.1000000000931323,6.899999999906868,59361877,18540176,1628206,898
16.863406408147405,50.6999999997206,43.66717799985781,7.03282199986279,1.1000000000931323,7.5,61208328,18663176,1628206,2518
27.24795640313146,27.700000000186265,20.397513000294566,7.302486999891698,1.6000000000931323,7.399999999906868,61208328,18800656,1628206,1998
35.21126760574927,20.899999999906868,12.618805000092834,8.281194999814034,1.5,6,64904014,17989168,1628206,1798
