FPSOffloading,serverTimeOffloading,slamTimeOffloading,streamingTimeOffloading,renderTimeOffloading,videoTimeOffloading
14.367816093184466,770.9000000059605,179.33158999681473,591.5684100091457,5,37.19999998807907
1.2001920307420877,498.80000001192093,227.21188300848007,271.58811700344086,7.9000000059604645,31
1.6007683687712118,406.90000000596046,177.17927598953247,229.720724016428,53.19999998807907,30.69999998807907
1.7553098122185797,384.5,157.5698899924755,226.9301100075245,7.199999988079071,27.80000001192093
2.3408239701027735,301.30000001192093,64.5433579981327,236.75664201378822,6.5,33.5
2.7654867254813764,324.59999999403954,158.04546701908112,166.55453297495842,8.099999994039536,28.299999982118607
2.728512960436562,245.5,64.40734198689461,181.0926580131054,8.300000011920929,35.19999998807907
3.247807730033887,301,154.22581100463867,146.77418899536133,6.5,29
2.770083102493075,227.90000000596046,72.48113599419594,155.41886401176453,6.700000017881393,29.5
3.442340791738382,261.69999998807907,129.70343801379204,131.99656197428703,10.100000023841858,27.80000001192093
3.158559696540411,217.80000001192093,92.85821598768234,124.94178402423859,6.799999982118607,27.69999998807907
3.6153289950164464,291.19999998807907,180.0130999982357,111.18689998984337,7.699999988079071,26.900000005960464
2.8760425655285737,183,55.94844400882721,127.05155599117279,6.800000011920929,26.599999994039536
3.468609087612386,288.30000001192093,175.87498500943184,112.42501500248909,6.5,32.69999998807907
2.48385494290811,275.90000000596046,144.12544602155685,131.7745539844036,7.300000011920929,26
2.9248318221192355,300.60000002384186,170.95254200696945,129.6474580168724,7.699999988079071,29.299999982118607
2.727024816014477,298,168.71689200401306,129.28310799598694,5.800000011920929,26.900000005960464
2.99580587167252,310.80000001192093,147.0820699930191,163.71793001890182,6.399999976158142,34.099999994039536
2.6716537538011567,290.69999998807907,162.73178899288177,127.9682109951973,6.5,26.100000023841858
2.9069767441860463,289.2999999821186,159.89993700385094,129.40006297826767,6.700000017881393,28.600000023841858
2.8192839017467923,296.5,164.1199869811535,132.3800130188465,5.5999999940395355,27.900000005960464
2.7800945233059253,280,151.26285302639008,128.73714697360992,6.199999988079071,30.600000023841858
2.9205607476127105,320.80000001192093,189.14953100681305,131.65046900510788,5.799999982118607,28.900000005960464
2.6267402152693204,294.30000001192093,165.0842649936676,129.21573501825333,7.5,26.899999976158142
2.8264556247895447,201.40000000596046,71.75241601467133,129.64758399128914,7.5,27.099999994039536
3.8595137013624257,285.09999999403954,172.80359598994255,112.29640400409698,9.5,29.30000001192093
2.858776443584679,192.09999999403954,63.41371402144432,128.68628597259521,5.300000011920929,28.900000005960464
3.972983710954953,317.2000000178814,204.84470000863075,112.35530000925064,8.5,27.900000005960464
2.642007926023778,281.5,149.3765330016613,132.1234669983387,6.0999999940395355,29.700000017881393
2.8538812784902667,304.30000001192093,174.5938439965248,129.70615601539612,4.799999982118607,28.400000005960464
2.607561929595828,285.5,156.0724540054798,129.4275459945202,6.300000011920929,31.599999994039536
2.841716396655476,274.69999998807907,146.24462300539017,128.4553769826889,5.9000000059604645,30.900000005960464
2.9515938605809158,279.19999998807907,150.90635898709297,128.2936410009861,7.5999999940395355,26
2.949852507374631,181.40000000596046,52.781618028879166,128.6183819770813,6,29.69999998807907
4.149377593360996,247,133.68302300572395,113.31697699427605,7.5999999940395355,26.799999982118607
3.2,286.19999998807907,153.0240499973297,133.17594999074936,7.9000000059604645,31.099999994039536
2.8555111365906347,287.80000001192093,158.91161701083183,128.8883830010891,5.199999988079071,27.5
2.8579594169275944,295.39999997615814,167.21071299910545,128.1892869770527,7,28.900000005960464
2.763957987975189,280.09999999403954,152.0821340084076,128.01786598563194,7.5,27.700000017881393
2.9052876233237925,315.5,187.1052270233631,128.3947729766369,8.599999994039536,27.5
2.6048450116813595,281.2999999821186,152.40980300307274,128.89019697904587,11.100000023841858,27.599999994039536
2.9069767441860463,287.5,156.7149240076542,130.7850759923458,8.099999994039536,27.099999994039536
2.838489923504843,287.09999999403954,157.39527601003647,129.70472398400307,8.699999988079071,29.200000017881393
2.8121484814869566,290.69999998807907,161.4220019876957,129.27799800038338,8.900000005960464,29.700000017881393
2.7816411682892905,280.2999999821186,149.9386349916458,130.3613649904728,6.800000011920929,28.200000017881393
2.865329512893983,273.30000001192093,142.6889449954033,130.61105501651764,6.299999982118607,29.400000005960464
2.906131938188644,279.5,146.29185500741005,133.20814499258995,10.400000005960464,29.399999976158142
2.881844380403458,272.10000002384186,140.3871429860592,131.71285703778267,9.299999982118607,31.299999982118607
2.912055911675681,268.40000000596046,139.14058700203896,129.2594130039215,8.699999988079071,27.700000017881393
2.985074626865672,267,137.6239140033722,129.3760859966278,8.900000005960464,29
2.9931158333691665,265.09999999403954,135.9684590101242,129.13154098391533,9,28.69999998807907
3.003003003003003,271.90000000596046,144.19595098495483,127.70404902100563,8.400000005960464,28.399999976158142
2.9403116730888725,267.69999998807907,137.44968900084496,130.25031098723412,8.5,27.900000005960464
2.9895366218236172,267.7000000178814,140.69335800409317,127.00664201378822,6.5,28.19999998807907
2.9770765108135016,268.19999998807907,139.11204200983047,129.0879579782486,7.9000000059604645,26.599999994039536
2.9904306222227794,265.2000000178814,137.09549698233604,128.10450303554535,8.099999994039536,30.400000005960464
2.9700029698452397,266.2000000178814,133.33983999490738,132.86016002297401,8,26.69999998807907
2.9976019185187863,263.7000000178814,135.98555397987366,127.71444603800774,6.5,27.5
3.0238887207315654,267.40000000596046,139.88092800974846,127.519071996212,6.4000000059604645,26.299999982118607
2.993115833636158,265.2999999821186,138.28913900256157,127.01086097955704,7.5,27.900000005960464
3.001200480299451,274.5,147.3299039900303,127.17009600996971,7.9000000059604645,28.599999994039536
2.9061319384403426,176.2000000178814,48.70721900463104,127.49278101325035,6.899999976158142,28.900000005960464
3.9169604385166714,144,32.09673601388931,111.90326398611069,6.899999976158142,30.80000001192093
4.854368932038835,258,150.634860008955,107.365139991045,6.9000000059604645,28.900000005960464
3.049710277468199,184.59999999403954,58.56821998953819,126.03178000450134,7.700000017881393,26.19999998807907
4.012841091684738,150.40000000596046,40.701140999794006,109.69885900616646,6.299999982118607,29.900000005960464
4.701457451414816,144.2000000178814,39.528829008340836,104.67117100954056,7.5,29.399999976158142
4.899559039829513,131.5,32.06412199139595,99.43587800860405,8,29.400000005960464
5.232862375882733,240.89999997615814,145.96560502052307,94.93439495563507,9,28.80000001192093
3.2351989647987165,170.90000000596046,62.50604298710823,108.39395701885223,8.199999988079071,27
4.3271311121843,153.30000001192093,52.17703899741173,101.1229610145092,8.799999982118607,29.30000001192093
4.5310376072450325,141.80000001192093,47.67592599987984,94.12407401204109,7.4000000059604645,29.299999982118607
4.856726566153723,140.30000001192093,46.86947500705719,93.43052500486374,6.799999982118607,28.19999998807907
4.987531172069826,225.59999999403954,134.6076879799366,90.99231201410294,8.300000011920929,31.099999994039536
3.4071550255536627,159.5,64.47361502051353,95.02638497948647,7.9000000059604645,29.899999976158142
4.510599910030539,152.19999998807907,62.386744022369385,89.81325596570969,7.100000023841858,28
4.6904315199620745,132.30000001192093,42.977715998888016,89.32228401303291,8.199999988079071,30.5
5.047955577383379,229.7999999821186,140.31000897288322,89.48999100923538,9.400000005960464,30
3.315649867439532,147.19999998807907,50.783344984054565,96.4166550040245,10,26.099999994039536
4.849660524043707,230.69999998807907,139.57294499874115,91.12705498933792,8.700000017881393,29.400000005960464
3.359086328316879,241,142.4745520055294,98.5254479944706,8.400000005960464,27.799999982118607
3.2414910858995136,278.39999997615814,151.42945900559425,126.97054097056389,9,27
3.148614609630879,256.10000002384186,153.3336459994316,102.76635402441025,10.299999982118607,32.79999998211861
3.32889480685805,263.30000001192093,159.6794500052929,103.62055000662804,10.400000005960464,31.799999982118607
2.9868578257270286,259.10000002384186,160.86648198962212,98.23351803421974,9.699999988079071,26.599999994039536
3.348961821902081,272.7000000178814,158.8065889775753,113.89341104030609,9.299999982118607,32.400000005960464
2.903600464525822,254.19999998807907,155.11862900853157,99.0813709795475,10.300000011920929,26.80000001192093
3.102699348318377,254.80000001192093,154.02034601569176,100.77965399622917,8.900000005960464,31.799999982118607
3.022974607176708,252.80000001192093,153.1528089940548,99.64719101786613,9.900000005960464,30.900000005960464
3.069367710139381,257.5,158.22790202498436,99.27209797501564,9.900000005960464,28.400000005960464
3.0404378229914184,247.19999998807907,146.46822598576546,100.73177400231361,8.900000005960464,28.400000005960464
3.136762860903669,256.59999999403954,153.45960700511932,103.14039298892021,8.300000011920929,29.400000005960464
3.389830508474576,245.80000001192093,142.33949899673462,103.46050101518631,7.699999988079071,34.400000005960464
3.1191515905353513,271.2000000178814,170.1332879960537,101.0667120218277,6.299999982118607,28.399999976158142
3.1969309464743145,269.7999999821186,156.94066402316093,112.85933595895767,6.5,34.20000001788139
2.9069767441860463,160.89999997615814,62.1025710105896,98.79742896556854,6.700000017881393,33.20000001788139
