FPSOffloading,serverTimeOffloading,slamTimeOffloading,streamingTimeOffloading,renderTimeOffloading,videoTimeOffloading
16.36661211288957,413,148.25925800204277,264.74074199795723,5.0999999940395355,35.400000005960464
2.0699648104960633,119.90000000596046,42.88741201162338,77.01258799433708,3.7999999821186066,31.599999994039536
5.45553737096319,312.59999999403954,225.43630400300026,87.16369599103928,7.9000000059604645,33.30000001192093
2.0420665712956607,286.30000001192093,208.11532399058342,78.18467602133751,32.400000005960464,29.299999982118607
2.3025558370738497,121.59999999403954,54.46509701013565,67.13490298390388,6.9000000059604645,30.700000017881393
4.782400765320446,236,157.35078898072243,78.64921101927757,5.9000000059604645,29.30000001192093
3.2206119162640903,177,53.07271599769592,123.92728400230408,5.699999988079071,30.599999994039536
4.166666666666667,247.2999999821186,175.57084000110626,71.72915998101234,6.700000017881393,30.099999994039536
3.1645569620253164,139.90000000596046,67.2433130145073,72.65668699145317,5.899999976158142,29.599999994039536
4.982561036668644,130.5,58.49096900224686,72.00903099775314,5.5999999940395355,28.80000001192093
5.385029618008587,194.2999999821186,120.5215930044651,73.7784069776535,5.800000011920929,27.700000017881393
3.982477100378536,153.90000000596046,82.13101199269295,71.76898801326752,7.5999999940395355,29.299999982118607
4.703668861844008,144.59999999403954,71.31924000382423,73.2807599902153,5.9000000059604645,28.19999998807907
5,260.40000000596046,187.90514197945595,72.49485802650452,7.699999988079071,27.69999998807907
3.112356053705737,160.5,89.46745297312737,71.03254702687263,5.300000011920929,25.80000001192093
5.112474437004648,163.89999997615814,81.68862101435661,82.21137896180153,6.700000017881393,32.5
4.291845493562231,267.90000000596046,195.99889999628067,71.9011000096798,5.899999976158142,31.599999994039536
2.9841838257767446,195.09999999403954,112.06802201271057,83.03197798132896,6.700000017881393,29.099999994039536
3.9872408296303723,281.40000000596046,209.79739999771118,71.60260000824928,5.800000011920929,26.5
3.1735956836697414,180.60000002384186,101.15196800231934,79.44803202152252,7.0999999940395355,35.39999997615814
4.149377593360996,198.7999999821186,128.4391169846058,70.36088299751282,6.0999999940395355,26
3.8774718886872668,282.69999998807907,211.60316801071167,71.0968319773674,8.400000005960464,29
2.8993911280635745,266.59999999403954,195.3578380048275,71.24216198921204,7,25.900000005960464
2.9559562517433116,296.40000000596046,199.4907529950142,96.90924701094627,7.199999988079071,29
2.8003360403715805,224.2000000178814,155.7519510090351,68.44804900884628,6.299999982118607,28
3.5739814151443703,236.09999999403954,158.9403569996357,77.15964299440384,5.799999982118607,26.400000005960464
3.459010723004557,234.89999997615814,164.09154599905014,70.808453977108,6.4000000059604645,25.80000001192093
3.4305317324185247,240,169.53157898783684,70.46842101216316,6.699999988079071,28.5
3.327787021630616,140.59999999403954,67.26787400245667,73.33212599158287,5.700000017881393,26.599999994039536
5.002501250476152,239.5,167.81701001524925,71.68298998475075,6.799999982118607,28.400000005960464
3.3355570382242976,249.09999999403954,177.82802799344063,71.27197200059891,6,26.900000005960464
3.231017770597738,290.60000002384186,216.65639799833298,73.94360202550888,7.199999988079071,27
2.805049088359046,118.40000000596046,49.3514329791069,69.04856702685356,7.5,27.80000001192093
