FPSOffloading,serverTimeOffloading,slamTimeOffloading,streamingTimeOffloading,renderTimeOffloading,videoTimeOffloading
14.409221900779746,403.59999999403954,141.68043699860573,261.9195629954338,5,35.5
2.1436227224008575,109.30000001192093,36.77623301744461,72.52376699447632,3.4000000059604645,30.19999998807907
6.006006006006006,112.5,33.565608978271484,78.93439102172852,3.800000011920929,32.099999994039536
5.995203837573157,218.09999999403954,142.47418400645256,75.62581598758698,7.5,30.80000001192093
3.216468317725405,166.7000000178814,93.78763300180435,72.91236701607704,52,29.599999994039536
3.0883261271253377,232.59999999403954,160.94985201954842,71.65014797449112,9.699999988079071,29.900000005960464
2.844141069445257,136.7999999821186,63.599233001470566,73.20076698064804,6,29.900000005960464
4.051863857178679,245.80000001192093,169.52770698070526,76.27229303121567,7.799999982118607,26.799999982118607
3.2883919763880316,164.2999999821186,87.53184500336647,76.76815497875214,5.600000023841858,29
4.585052728231679,141.30000001192093,67.84310999512672,73.4568900167942,6.699999988079071,26.599999994039536
4.739336492890995,261.90000000596046,189.10605999827385,72.79394000768661,6.699999988079071,29
3.1065548306352393,161.40000000596046,94.53704398870468,66.86295601725578,6.800000011920929,26.299999982118607
5.128205128205129,156.7000000178814,73.5889829993248,83.1110170185566,5.799999982118607,33.29999998211861
4.555808656036446,255.2999999821186,180.79573699831963,74.50426298379898,7.800000011920929,27.900000005960464
3.1877590055403284,164,93.09414899349213,70.90585100650787,6.300000011920929,27.5
4.576659038901602,294.30000001192093,225.66169801354408,68.63830199837685,7.5,25.80000001192093
2.8368794326241136,175.5,105.71197199821472,69.78802800178528,6.199999988079071,26.600000023841858
4.0733197556008145,305.80000001192093,212.89368599653244,92.90631401538849,6.699999988079071,27.80000001192093
2.7374760469952553,176.40000000596046,105.04220199584961,71.35779801011086,7,26.69999998807907
4.585052728231679,305,223.20835998654366,81.79164001345634,7.0999999940395355,31.700000017881393
2.6946914578713597,169.40000000596046,94.9363539814949,74.46364602446556,7.200000017881393,27.5
4.372540445657249,248.2999999821186,177.3027399778366,70.997260004282,7.600000023841858,28.400000005960464
3.255208333459652,261.59999999403954,193.18055698275566,68.41944301128387,6.799999982118607,25.700000017881393
3.066544004962521,216.30000001192093,145.73058399558067,70.56941601634026,8.300000011920929,27.899999976158142
3.6443148687255036,309.80000001192093,239.34993198513985,70.45006802678108,6.799999982118607,28
2.6737967914438503,244.5,176.6769039928913,67.82309600710869,6.899999976158142,30.200000017881393
